"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR108840"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_501 or yHMPu5000041862_Candida_golubevii@Seq_1563 or yHMPu5000041862_Candida_golubevii@Seq_4793 or yHMPu5000041862_Candida_golubevii@Seq_3619"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_501;yHMPu5000041862_Candida_golubevii@Seq_1563;yHMPu5000041862_Candida_golubevii@Seq_4793;yHMPu5000041862_Candida_golubevii@Seq_3619"
"MNXR108846"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2323"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2323"
"MNXR100552"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1543"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1543"
"MNXR95483"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5635"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5635"
"MNXR96330"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2967"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2967"
"MNXR95220"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2967"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2967"
"MNXR108861"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2899"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2899"
"MNXR95866"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5637"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5637"
"MNXR102726"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3490 or yHMPu5000041862_Candida_golubevii@Seq_1287"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3490;yHMPu5000041862_Candida_golubevii@Seq_1287"
"MNXR101555"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_581"	"yHMPu5000041862_Candida_golubevii@Seq_581"	"yHMPu5000041862_Candida_golubevii@Seq_581"	"yHMPu5000041862_Candida_golubevii@Seq_581"
"MNXR101759"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2313"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2313"
"MNXR100878"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3758"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3758"
"MNXR104270"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_1576"	"yHMPu5000041862_Candida_golubevii@Seq_1576"	"yHMPu5000041862_Candida_golubevii@Seq_1576"	"yHMPu5000041862_Candida_golubevii@Seq_1576"
"MNXR94886"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR108884"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR108886"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3130"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3130"
"MNXR97523"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3537"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3537"
"MNXR100904"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3537"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3537"
"MNXR97358"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_359"	"yHMPu5000041862_Candida_golubevii@Seq_359"	"yHMPu5000041862_Candida_golubevii@Seq_359"	"yHMPu5000041862_Candida_golubevii@Seq_359"
"MNXR102616"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4569"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4569"
"MNXR105368"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4569"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4569"
"MNXR100611"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_1447"	"yHMPu5000041862_Candida_golubevii@Seq_1447"	"yHMPu5000041862_Candida_golubevii@Seq_1447"	"yHMPu5000041862_Candida_golubevii@Seq_1447"
"MNXR108896"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5157 or yHMPu5000041862_Candida_golubevii@Seq_4375 or yHMPu5000041862_Candida_golubevii@Seq_5694 or yHMPu5000041862_Candida_golubevii@Seq_838 or yHMPu5000041862_Candida_golubevii@Seq_5165 or yHMPu5000041862_Candida_golubevii@Seq_1426 or yHMPu5000041862_Candida_golubevii@Seq_4754 or yHMPu5000041862_Candida_golubevii@Seq_1415 or yHMPu5000041862_Candida_golubevii@Seq_2572"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5157;yHMPu5000041862_Candida_golubevii@Seq_4375;yHMPu5000041862_Candida_golubevii@Seq_5694;yHMPu5000041862_Candida_golubevii@Seq_838;yHMPu5000041862_Candida_golubevii@Seq_5165;yHMPu5000041862_Candida_golubevii@Seq_1426;yHMPu5000041862_Candida_golubevii@Seq_4754;yHMPu5000041862_Candida_golubevii@Seq_1415;yHMPu5000041862_Candida_golubevii@Seq_2572"
"MNXR97501"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1862"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1862"
"MNXR108904"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_389"	"yHMPu5000041862_Candida_golubevii@Seq_389"	"yHMPu5000041862_Candida_golubevii@Seq_389"	"yHMPu5000041862_Candida_golubevii@Seq_389"
"MNXR108914"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1215"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1215"
"MNXR108926"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1606"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1606"
"MNXR108934"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1817 or yHMPu5000041862_Candida_golubevii@Seq_242 or yHMPu5000041862_Candida_golubevii@Seq_2426 or yHMPu5000041862_Candida_golubevii@Seq_3326"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1817;yHMPu5000041862_Candida_golubevii@Seq_242;yHMPu5000041862_Candida_golubevii@Seq_2426;yHMPu5000041862_Candida_golubevii@Seq_3326"
"MNXR108935"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3536"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3536"
"MNXR103045"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1381"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1381"
"MNXR94951"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	"yHMPu5000041862_Candida_golubevii@Seq_3938"
"MNXR94941"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938"
"MNXR94876"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR94953"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938"
"MNXR94888"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR94946"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938"
"MNXR94881"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR100811"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_2733"	"yHMPu5000041862_Candida_golubevii@Seq_2733"	"yHMPu5000041862_Candida_golubevii@Seq_2733"	"yHMPu5000041862_Candida_golubevii@Seq_2733"
"MNXR108966"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2889"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2889"
"MNXR95639"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3285"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3285"
"MNXR94944"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938"
"MNXR94879"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR108978"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3536"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3536"
"MNXR108987"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1714"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1714"
"MNXR95665"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5056 or yHMPu5000041862_Candida_golubevii@Seq_5495"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5056;yHMPu5000041862_Candida_golubevii@Seq_5495"
"MNXR103169"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_4486"	"yHMPu5000041862_Candida_golubevii@Seq_4486"	"yHMPu5000041862_Candida_golubevii@Seq_4486"	"yHMPu5000041862_Candida_golubevii@Seq_4486"
"MNXR95883"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5121 or yHMPu5000041862_Candida_golubevii@Seq_5590"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5121;yHMPu5000041862_Candida_golubevii@Seq_5590"
"MNXR95215"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5121 or yHMPu5000041862_Candida_golubevii@Seq_5590"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5121;yHMPu5000041862_Candida_golubevii@Seq_5590"
"MNXR109041"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4362"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4362"
"MNXR109042"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4362"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4362"
"MNXR109058"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4170"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4170"
"MNXR109059"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4170"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4170"
"MNXR94862"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_4566"	"yHMPu5000041862_Candida_golubevii@Seq_4566"	"yHMPu5000041862_Candida_golubevii@Seq_4566"	"yHMPu5000041862_Candida_golubevii@Seq_4566"
"MNXR109081"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR109082"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938 or yHMPu5000041862_Candida_golubevii@Seq_4907"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938;yHMPu5000041862_Candida_golubevii@Seq_4907"
"MNXR95200"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1202 or yHMPu5000041862_Candida_golubevii@Seq_5335"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1202;yHMPu5000041862_Candida_golubevii@Seq_5335"
"MNXR109092"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1202 or yHMPu5000041862_Candida_golubevii@Seq_5335"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1202;yHMPu5000041862_Candida_golubevii@Seq_5335"
"MNXR109093"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5588 or yHMPu5000041862_Candida_golubevii@Seq_3238 or yHMPu5000041862_Candida_golubevii@Seq_3802 or yHMPu5000041862_Candida_golubevii@Seq_3130"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5588;yHMPu5000041862_Candida_golubevii@Seq_3238;yHMPu5000041862_Candida_golubevii@Seq_3802;yHMPu5000041862_Candida_golubevii@Seq_3130"
"MNXR109094"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4225 or yHMPu5000041862_Candida_golubevii@Seq_3731"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4225;yHMPu5000041862_Candida_golubevii@Seq_3731"
"MNXR109095"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5588 or yHMPu5000041862_Candida_golubevii@Seq_3238 or yHMPu5000041862_Candida_golubevii@Seq_3802 or yHMPu5000041862_Candida_golubevii@Seq_3130"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5588;yHMPu5000041862_Candida_golubevii@Seq_3238;yHMPu5000041862_Candida_golubevii@Seq_3802;yHMPu5000041862_Candida_golubevii@Seq_3130"
"MNXR109096"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3229"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3229"
"MNXR103527"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3586"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3586"
"MNXR103664"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3586"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3586"
"MNXR109104"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3099 or yHMPu5000041862_Candida_golubevii@Seq_5598"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3099;yHMPu5000041862_Candida_golubevii@Seq_5598"
"MNXR104321"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4498"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4498"
"MNXR109106"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1246 or yHMPu5000041862_Candida_golubevii@Seq_3794"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1246;yHMPu5000041862_Candida_golubevii@Seq_3794"
"MNXR102513"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_328 or yHMPu5000041862_Candida_golubevii@Seq_5037"	"yHMPu5000041862_Candida_golubevii@Seq_328 or yHMPu5000041862_Candida_golubevii@Seq_5037"	"yHMPu5000041862_Candida_golubevii@Seq_328;yHMPu5000041862_Candida_golubevii@Seq_5037"	"yHMPu5000041862_Candida_golubevii@Seq_328;yHMPu5000041862_Candida_golubevii@Seq_5037"
"MNXR96239"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_4792"	"yHMPu5000041862_Candida_golubevii@Seq_4792"	"yHMPu5000041862_Candida_golubevii@Seq_4792"	"yHMPu5000041862_Candida_golubevii@Seq_4792"
"MNXR109133"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3265"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3265"
"MNXR109134"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3265"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3265"
"MNXR109136"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3265"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3265"
"MNXR109137"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3265"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3265"
"MNXR95636"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_49 or yHMPu5000041862_Candida_golubevii@Seq_2567 or yHMPu5000041862_Candida_golubevii@Seq_5239"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_49;yHMPu5000041862_Candida_golubevii@Seq_2567;yHMPu5000041862_Candida_golubevii@Seq_5239"
"MNXR100637"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1570"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1570"
"MNXR109173"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2899"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2899"
"MNXR109175"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4814 or yHMPu5000041862_Candida_golubevii@Seq_4989 or yHMPu5000041862_Candida_golubevii@Seq_675 or yHMPu5000041862_Candida_golubevii@Seq_5628 or yHMPu5000041862_Candida_golubevii@Seq_2245"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4814;yHMPu5000041862_Candida_golubevii@Seq_4989;yHMPu5000041862_Candida_golubevii@Seq_675;yHMPu5000041862_Candida_golubevii@Seq_5628;yHMPu5000041862_Candida_golubevii@Seq_2245"
"MNXR109176"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4814 or yHMPu5000041862_Candida_golubevii@Seq_4989 or yHMPu5000041862_Candida_golubevii@Seq_675 or yHMPu5000041862_Candida_golubevii@Seq_5628 or yHMPu5000041862_Candida_golubevii@Seq_2245"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4814;yHMPu5000041862_Candida_golubevii@Seq_4989;yHMPu5000041862_Candida_golubevii@Seq_675;yHMPu5000041862_Candida_golubevii@Seq_5628;yHMPu5000041862_Candida_golubevii@Seq_2245"
"MNXR94833"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4260 or yHMPu5000041862_Candida_golubevii@Seq_2718 or yHMPu5000041862_Candida_golubevii@Seq_527 or yHMPu5000041862_Candida_golubevii@Seq_4674 or yHMPu5000041862_Candida_golubevii@Seq_4545"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4260;yHMPu5000041862_Candida_golubevii@Seq_2718;yHMPu5000041862_Candida_golubevii@Seq_527;yHMPu5000041862_Candida_golubevii@Seq_4674;yHMPu5000041862_Candida_golubevii@Seq_4545"
"MNXR109187"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3586"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3586"
"MNXR109188"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_805 or yHMPu5000041862_Candida_golubevii@Seq_2426"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_805;yHMPu5000041862_Candida_golubevii@Seq_2426"
"MNXR109189"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_805 or yHMPu5000041862_Candida_golubevii@Seq_2426"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_805;yHMPu5000041862_Candida_golubevii@Seq_2426"
"MNXR109193"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3586"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3586"
"MNXR109194"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_805 or yHMPu5000041862_Candida_golubevii@Seq_2426"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_805;yHMPu5000041862_Candida_golubevii@Seq_2426"
"MNXR109195"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_805 or yHMPu5000041862_Candida_golubevii@Seq_2426"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_805;yHMPu5000041862_Candida_golubevii@Seq_2426"
"MNXR109196"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_805 or yHMPu5000041862_Candida_golubevii@Seq_2426"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_805;yHMPu5000041862_Candida_golubevii@Seq_2426"
"MNXR109197"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_805 or yHMPu5000041862_Candida_golubevii@Seq_2426"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_805;yHMPu5000041862_Candida_golubevii@Seq_2426"
"MNXR109205"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1817 or yHMPu5000041862_Candida_golubevii@Seq_242 or yHMPu5000041862_Candida_golubevii@Seq_2426 or yHMPu5000041862_Candida_golubevii@Seq_3326"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1817;yHMPu5000041862_Candida_golubevii@Seq_242;yHMPu5000041862_Candida_golubevii@Seq_2426;yHMPu5000041862_Candida_golubevii@Seq_3326"
"MNXR109212"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3039"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3039"
"MNXR109219"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2406"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2406"
"MNXR109221"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_2406"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_2406"
"MNXR109226"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4409"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4409"
"MNXR109227"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5442"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5442"
"MNXR104315"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3099 or yHMPu5000041862_Candida_golubevii@Seq_5598"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3099;yHMPu5000041862_Candida_golubevii@Seq_5598"
"MNXR109232"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4825 or yHMPu5000041862_Candida_golubevii@Seq_2159"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4825;yHMPu5000041862_Candida_golubevii@Seq_2159"
"MNXR109233"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_797"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_797"
"MNXR109236"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4113"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4113"
"MNXR104316"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4055 or yHMPu5000041862_Candida_golubevii@Seq_5598"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4055;yHMPu5000041862_Candida_golubevii@Seq_5598"
"MNXR104317"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3507"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3507"
"MNXR109239"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1153"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1153"
"MNXR95265"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1153"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1153"
"MNXR104634"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_1153"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_1153"
"MNXR109242"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3017 or yHMPu5000041862_Candida_golubevii@Seq_1431 or yHMPu5000041862_Candida_golubevii@Seq_5043"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3017;yHMPu5000041862_Candida_golubevii@Seq_1431;yHMPu5000041862_Candida_golubevii@Seq_5043"
"MNXR109244"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_5295 or yHMPu5000041862_Candida_golubevii@Seq_1411 or yHMPu5000041862_Candida_golubevii@Seq_2941 or yHMPu5000041862_Candida_golubevii@Seq_2321 or yHMPu5000041862_Candida_golubevii@Seq_4855"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_5295;yHMPu5000041862_Candida_golubevii@Seq_1411;yHMPu5000041862_Candida_golubevii@Seq_2941;yHMPu5000041862_Candida_golubevii@Seq_2321;yHMPu5000041862_Candida_golubevii@Seq_4855"
"MNXR109245"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041862_Candida_golubevii@Seq_3938 or yHMPu5000041862_Candida_golubevii@Seq_4907"	"yHMPu5000041862_Candida_golubevii@Seq_4907"	"yHMPu5000041862_Candida_golubevii@Seq_4907"	"yHMPu5000041862_Candida_golubevii@Seq_3938;yHMPu5000041862_Candida_golubevii@Seq_4907"
"MNXR94952"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938"
"MNXR94887"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR109247"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR109248"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938 or yHMPu5000041862_Candida_golubevii@Seq_4907"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938;yHMPu5000041862_Candida_golubevii@Seq_4907"
"MNXR109250"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR109251"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938 or yHMPu5000041862_Candida_golubevii@Seq_4907"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938;yHMPu5000041862_Candida_golubevii@Seq_4907"
"MNXR109253"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR109254"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938 or yHMPu5000041862_Candida_golubevii@Seq_4907"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938;yHMPu5000041862_Candida_golubevii@Seq_4907"
"MNXR94942"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_3938 or yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_3938;yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR94877"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
"MNXR109256"	"RAVEN_kegg"	"yHMPu5000041862_Candida_golubevii@Seq_4148"	NA	""	"yHMPu5000041862_Candida_golubevii@Seq_4148"
