"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR110334"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"
"MNXR110335"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"
"MNXR110336"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"
"MNXR110356"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"
"MNXR110357"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2301"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2301"
"MNXR110358"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2301"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2301"
"MNXR110376"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2834"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2834"
"MNXR110390"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"
"MNXR110401"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_994"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_994"
"MNXR110483"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3786 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1278 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3557"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3786;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1278;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3557"
"MNXR110497"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3125"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3125"
"MNXR102680"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4257"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4257"
"MNXR110642"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3785 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2269"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3785;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2269"
"MNXR110652"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3785 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2269"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3785;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2269"
"MNXR99237"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661"
"MNXR110745"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_302 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2396"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_302;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2396"
"MNXR110746"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_302 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2396"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_302;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2396"
"MNXR110773"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"
"MNXR110812"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3599"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3599"
"MNXR110813"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3785 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2269"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_661;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3785;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2269"
"MNXR110833"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1830"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1830"
"MNXR110836"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1065"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1065"
"MNXR110837"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1947 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2478 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1834"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1947;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2478;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1834"
"MNXR101751"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1985 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3531"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1985;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3531"
"MNXR110898"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1106 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4268"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1106;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4268"
"MNXR110903"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"
"MNXR110921"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_505"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_505"
"MNXR110956"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_247"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_247"
"MNXR97178"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2083"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2083"
"MNXR101575"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_719"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_719"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_719"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_719"
"MNXR111009"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3478 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3757 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3232"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3478;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3757;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3232"
"MNXR95228"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"
"MNXR95227"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_284"
"MNXR111036"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"
"MNXR111041"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2830"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2830"
"MNXR111042"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2639"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2639"
"MNXR111044"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"
"MNXR95531"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2830"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2830"
"MNXR101445"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1419"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1419"
"MNXR94815"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3254"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3254"
"MNXR111049"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1456 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1135 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3862"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1456;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1135;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3862"
"MNXR100596"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_121"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_121"
"MNXR100591"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_682"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_682"
"MNXR111074"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2301"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2301"
"MNXR111076"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_451 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1066 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3771 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_757 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3183"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_451;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1066;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3771;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_757;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3183"
"MNXR111077"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_451 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1066 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3771 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_757 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3183"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_451;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1066;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3771;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_757;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3183"
"MNXR111078"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2925"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2925"
"MNXR103369"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_144 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_88"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_144;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_88"
"MNXR111093"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1234"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1234"
"MNXR111094"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3796"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3796"
"MNXR111095"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1234"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1234"
"MNXR96958"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4042"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4042"
"MNXR101468"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2765"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2765"
"MNXR111114"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"
"MNXR111119"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"
"MNXR111122"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2831"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2831"
"MNXR111123"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4465"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4465"
"MNXR96432"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1150"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1150"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1150"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1150"
"MNXR111126"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2516"
"MNXR111127"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3"
"MNXR111130"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_155 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2503"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_155;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2503"
"MNXR111220"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2037"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2037"
"MNXR111222"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_604 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1048 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_941 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4222 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_83"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_604;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1048;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_941;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4222;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_83"
"MNXR111269"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2142 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2804"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2804"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2804"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2142;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2804"
"MNXR111270"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3324"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3324"
"MNXR94939"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4478 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_815"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4478;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_815"
"MNXR103465"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2077"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2077"
"MNXR97895"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4385"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4385"
"MNXR111351"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4478 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_305 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_815"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4478;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_305;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_815"
"MNXR111354"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_296"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_296"
"MNXR111355"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2550"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2550"
"MNXR111356"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2550"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2550"
"MNXR111357"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_296"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_296"
"MNXR101081"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4355"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4355"
"MNXR111358"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4355"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4355"
"MNXR111438"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_997"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_997"
"MNXR111442"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_319;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4515"
"MNXR111471"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"
"MNXR111474"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"
"MNXR111475"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"
"MNXR111478"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"
"MNXR111479"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"
"MNXR111482"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"
"MNXR111517"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"
"MNXR111520"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"
"MNXR111533"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1039"
"MNXR111536"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3909"
"MNXR111564"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4377 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1250"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4377;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1250"
"MNXR111581"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"
"MNXR111582"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_1602;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2101"
"MNXR111686"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3014"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3014"
"MNXR111724"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_451 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3599"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_451;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3599"
"MNXR111765"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3929"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3929"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3929"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3929"
"MNXR111783"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3695 or yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3847"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3695;yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_3847"
"MNXR111785"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2111"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_2111"
"MNXR95055"	"RAVEN_kegg"	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4526"	NA	""	"yHMPu5000034865_Zygosaccharomyces_kombuchaensis@Seq_4526"
