"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95950"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4633"	NA	""	"Yarrowia_keelungensis@Seq_4633"
"MNXR96064"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3460 or Yarrowia_keelungensis@Seq_4833"	NA	""	"Yarrowia_keelungensis@Seq_3460;Yarrowia_keelungensis@Seq_4833"
"MNXR97018"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2402"	NA	""	"Yarrowia_keelungensis@Seq_2402"
"MNXR100296"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4461"	NA	""	"Yarrowia_keelungensis@Seq_4461"
"MNXR100257"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1250"	NA	""	"Yarrowia_keelungensis@Seq_1250"
"MNXR100365"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2489"	NA	""	"Yarrowia_keelungensis@Seq_2489"
"MNXR100643"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3597"	NA	""	"Yarrowia_keelungensis@Seq_3597"
"MNXR100820"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4293 or Yarrowia_keelungensis@Seq_5090"	NA	""	"Yarrowia_keelungensis@Seq_4293;Yarrowia_keelungensis@Seq_5090"
"MNXR101053"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2706 or Yarrowia_keelungensis@Seq_4857"	NA	""	"Yarrowia_keelungensis@Seq_2706;Yarrowia_keelungensis@Seq_4857"
"MNXR101264"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1795 or Yarrowia_keelungensis@Seq_6144"	NA	""	"Yarrowia_keelungensis@Seq_1795;Yarrowia_keelungensis@Seq_6144"
"MNXR101488"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4492 or Yarrowia_keelungensis@Seq_3005"	NA	""	"Yarrowia_keelungensis@Seq_4492;Yarrowia_keelungensis@Seq_3005"
"MNXR102634"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2353 or Yarrowia_keelungensis@Seq_3003 or Yarrowia_keelungensis@Seq_413"	NA	""	"Yarrowia_keelungensis@Seq_2353;Yarrowia_keelungensis@Seq_3003;Yarrowia_keelungensis@Seq_413"
"MNXR103208"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2409 or Yarrowia_keelungensis@Seq_5086"	NA	""	"Yarrowia_keelungensis@Seq_2409;Yarrowia_keelungensis@Seq_5086"
"MNXR104350"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1327 or Yarrowia_keelungensis@Seq_650"	NA	""	"Yarrowia_keelungensis@Seq_1327;Yarrowia_keelungensis@Seq_650"
"MNXR104848"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4984 or Yarrowia_keelungensis@Seq_831"	NA	""	"Yarrowia_keelungensis@Seq_4984;Yarrowia_keelungensis@Seq_831"
"MNXR104948"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_647 or Yarrowia_keelungensis@Seq_4701"	NA	""	"Yarrowia_keelungensis@Seq_647;Yarrowia_keelungensis@Seq_4701"
"MNXR105186"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_120"	NA	""	"Yarrowia_keelungensis@Seq_120"
"MNXR108336"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2511"	NA	""	"Yarrowia_keelungensis@Seq_2511"
"MNXR108369"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_2639"	"Yarrowia_keelungensis@Seq_2639"	"Yarrowia_keelungensis@Seq_2639"	"Yarrowia_keelungensis@Seq_2639"
"MNXR108400"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5679"	NA	""	"Yarrowia_keelungensis@Seq_5679"
"MNXR108401"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5679"	NA	""	"Yarrowia_keelungensis@Seq_5679"
"MNXR95371"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5911"	NA	""	"Yarrowia_keelungensis@Seq_5911"
"MNXR95304"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4708 or Yarrowia_keelungensis@Seq_3799 or Yarrowia_keelungensis@Seq_4682 or Yarrowia_keelungensis@Seq_1320 or Yarrowia_keelungensis@Seq_1965 or Yarrowia_keelungensis@Seq_5795 or Yarrowia_keelungensis@Seq_5135"	NA	""	"Yarrowia_keelungensis@Seq_4708;Yarrowia_keelungensis@Seq_3799;Yarrowia_keelungensis@Seq_4682;Yarrowia_keelungensis@Seq_1320;Yarrowia_keelungensis@Seq_1965;Yarrowia_keelungensis@Seq_5795;Yarrowia_keelungensis@Seq_5135"
"MNXR95198"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1338"	NA	""	"Yarrowia_keelungensis@Seq_1338"
"MNXR108425"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2865"	NA	""	"Yarrowia_keelungensis@Seq_2865"
"MNXR108440"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1877"	NA	""	"Yarrowia_keelungensis@Seq_1877"
"MNXR100069"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_277"	NA	""	"Yarrowia_keelungensis@Seq_277"
"MNXR108448"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3936 or Yarrowia_keelungensis@Seq_2078 or Yarrowia_keelungensis@Seq_4243 or Yarrowia_keelungensis@Seq_1868 or Yarrowia_keelungensis@Seq_5843"	NA	""	"Yarrowia_keelungensis@Seq_3936;Yarrowia_keelungensis@Seq_2078;Yarrowia_keelungensis@Seq_4243;Yarrowia_keelungensis@Seq_1868;Yarrowia_keelungensis@Seq_5843"
"MNXR108458"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1394"	NA	""	"Yarrowia_keelungensis@Seq_1394"
"MNXR108471"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3785"	NA	""	"Yarrowia_keelungensis@Seq_3785"
"MNXR95373"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5911"	NA	""	"Yarrowia_keelungensis@Seq_5911"
"MNXR95299"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4708 or Yarrowia_keelungensis@Seq_3799 or Yarrowia_keelungensis@Seq_4682 or Yarrowia_keelungensis@Seq_1320 or Yarrowia_keelungensis@Seq_1965 or Yarrowia_keelungensis@Seq_5795 or Yarrowia_keelungensis@Seq_5135"	NA	""	"Yarrowia_keelungensis@Seq_4708;Yarrowia_keelungensis@Seq_3799;Yarrowia_keelungensis@Seq_4682;Yarrowia_keelungensis@Seq_1320;Yarrowia_keelungensis@Seq_1965;Yarrowia_keelungensis@Seq_5795;Yarrowia_keelungensis@Seq_5135"
"MNXR95201"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1338"	NA	""	"Yarrowia_keelungensis@Seq_1338"
"MNXR108483"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4507"	NA	""	"Yarrowia_keelungensis@Seq_4507"
"MNXR108487"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_6106 or Yarrowia_keelungensis@Seq_2925"	NA	""	"Yarrowia_keelungensis@Seq_6106;Yarrowia_keelungensis@Seq_2925"
"MNXR95762"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4426 or Yarrowia_keelungensis@Seq_2637 or Yarrowia_keelungensis@Seq_6037"	NA	""	"Yarrowia_keelungensis@Seq_4426;Yarrowia_keelungensis@Seq_2637;Yarrowia_keelungensis@Seq_6037"
"MNXR108494"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_998 or Yarrowia_keelungensis@Seq_5426 or Yarrowia_keelungensis@Seq_2160 or Yarrowia_keelungensis@Seq_1478 or Yarrowia_keelungensis@Seq_863 or Yarrowia_keelungensis@Seq_3506 or Yarrowia_keelungensis@Seq_2175"	NA	""	"Yarrowia_keelungensis@Seq_998;Yarrowia_keelungensis@Seq_5426;Yarrowia_keelungensis@Seq_2160;Yarrowia_keelungensis@Seq_1478;Yarrowia_keelungensis@Seq_863;Yarrowia_keelungensis@Seq_3506;Yarrowia_keelungensis@Seq_2175"
"MNXR103521"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4723"	NA	""	"Yarrowia_keelungensis@Seq_4723"
"MNXR108513"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3004"	NA	""	"Yarrowia_keelungensis@Seq_3004"
"MNXR100256"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2731 or Yarrowia_keelungensis@Seq_6343"	NA	""	"Yarrowia_keelungensis@Seq_2731;Yarrowia_keelungensis@Seq_6343"
"MNXR108518"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1799 or Yarrowia_keelungensis@Seq_4105 or Yarrowia_keelungensis@Seq_2719 or Yarrowia_keelungensis@Seq_1716 or Yarrowia_keelungensis@Seq_5108 or Yarrowia_keelungensis@Seq_2968"	NA	""	"Yarrowia_keelungensis@Seq_1799;Yarrowia_keelungensis@Seq_4105;Yarrowia_keelungensis@Seq_2719;Yarrowia_keelungensis@Seq_1716;Yarrowia_keelungensis@Seq_5108;Yarrowia_keelungensis@Seq_2968"
"MNXR108524"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_6106 or Yarrowia_keelungensis@Seq_2925"	NA	""	"Yarrowia_keelungensis@Seq_6106;Yarrowia_keelungensis@Seq_2925"
"MNXR108527"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1924 or Yarrowia_keelungensis@Seq_610"	NA	""	"Yarrowia_keelungensis@Seq_1924;Yarrowia_keelungensis@Seq_610"
"MNXR95167"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1893 or Yarrowia_keelungensis@Seq_5496 or Yarrowia_keelungensis@Seq_2214"	NA	""	"Yarrowia_keelungensis@Seq_1893;Yarrowia_keelungensis@Seq_5496;Yarrowia_keelungensis@Seq_2214"
"MNXR108539"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5532"	NA	""	"Yarrowia_keelungensis@Seq_5532"
"MNXR108541"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_998 or Yarrowia_keelungensis@Seq_5426 or Yarrowia_keelungensis@Seq_2160 or Yarrowia_keelungensis@Seq_1478 or Yarrowia_keelungensis@Seq_863 or Yarrowia_keelungensis@Seq_3506"	NA	""	"Yarrowia_keelungensis@Seq_998;Yarrowia_keelungensis@Seq_5426;Yarrowia_keelungensis@Seq_2160;Yarrowia_keelungensis@Seq_1478;Yarrowia_keelungensis@Seq_863;Yarrowia_keelungensis@Seq_3506"
"MNXR99604"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_6204"	NA	""	"Yarrowia_keelungensis@Seq_6204"
"MNXR104373"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3551"	NA	""	"Yarrowia_keelungensis@Seq_3551"
"MNXR108553"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_800"	NA	""	"Yarrowia_keelungensis@Seq_800"
"MNXR100826"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_649"	"Yarrowia_keelungensis@Seq_649"	"Yarrowia_keelungensis@Seq_649"	"Yarrowia_keelungensis@Seq_649"
"MNXR105361"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_6106 or Yarrowia_keelungensis@Seq_2925"	NA	""	"Yarrowia_keelungensis@Seq_6106;Yarrowia_keelungensis@Seq_2925"
"MNXR108560"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_6106 or Yarrowia_keelungensis@Seq_2925"	NA	""	"Yarrowia_keelungensis@Seq_6106;Yarrowia_keelungensis@Seq_2925"
"MNXR103559"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4150"	NA	""	"Yarrowia_keelungensis@Seq_4150"
"MNXR108566"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2237"	NA	""	"Yarrowia_keelungensis@Seq_2237"
"MNXR95374"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5911"	NA	""	"Yarrowia_keelungensis@Seq_5911"
"MNXR95300"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4708 or Yarrowia_keelungensis@Seq_3799 or Yarrowia_keelungensis@Seq_4682 or Yarrowia_keelungensis@Seq_1320 or Yarrowia_keelungensis@Seq_1965 or Yarrowia_keelungensis@Seq_5795 or Yarrowia_keelungensis@Seq_5135"	NA	""	"Yarrowia_keelungensis@Seq_4708;Yarrowia_keelungensis@Seq_3799;Yarrowia_keelungensis@Seq_4682;Yarrowia_keelungensis@Seq_1320;Yarrowia_keelungensis@Seq_1965;Yarrowia_keelungensis@Seq_5795;Yarrowia_keelungensis@Seq_5135"
"MNXR95203"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1338"	NA	""	"Yarrowia_keelungensis@Seq_1338"
"MNXR100827"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_649"	NA	""	"Yarrowia_keelungensis@Seq_649"
"MNXR108585"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1924 or Yarrowia_keelungensis@Seq_610"	NA	""	"Yarrowia_keelungensis@Seq_1924;Yarrowia_keelungensis@Seq_610"
"MNXR101975"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_774 or Yarrowia_keelungensis@Seq_3448 or Yarrowia_keelungensis@Seq_4195"	NA	""	"Yarrowia_keelungensis@Seq_774;Yarrowia_keelungensis@Seq_3448;Yarrowia_keelungensis@Seq_4195"
"MNXR104612"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2541"	NA	""	"Yarrowia_keelungensis@Seq_2541"
"MNXR103155"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_445"	NA	""	"Yarrowia_keelungensis@Seq_445"
"MNXR103154"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_445"	NA	""	"Yarrowia_keelungensis@Seq_445"
"MNXR95745"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4426 or Yarrowia_keelungensis@Seq_2637 or Yarrowia_keelungensis@Seq_6037"	NA	""	"Yarrowia_keelungensis@Seq_4426;Yarrowia_keelungensis@Seq_2637;Yarrowia_keelungensis@Seq_6037"
"MNXR108635"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5896 or Yarrowia_keelungensis@Seq_3558 or Yarrowia_keelungensis@Seq_6071 or Yarrowia_keelungensis@Seq_5879"	NA	""	"Yarrowia_keelungensis@Seq_5896;Yarrowia_keelungensis@Seq_3558;Yarrowia_keelungensis@Seq_6071;Yarrowia_keelungensis@Seq_5879"
"MNXR95318"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5581 or Yarrowia_keelungensis@Seq_5135"	NA	""	"Yarrowia_keelungensis@Seq_5581;Yarrowia_keelungensis@Seq_5135"
"MNXR108654"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3089"	NA	""	"Yarrowia_keelungensis@Seq_3089"
"MNXR108672"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5147 or Yarrowia_keelungensis@Seq_4541 or Yarrowia_keelungensis@Seq_4609 or Yarrowia_keelungensis@Seq_2054 or Yarrowia_keelungensis@Seq_403 or Yarrowia_keelungensis@Seq_5231 or Yarrowia_keelungensis@Seq_678 or Yarrowia_keelungensis@Seq_1976 or Yarrowia_keelungensis@Seq_3815 or Yarrowia_keelungensis@Seq_183 or Yarrowia_keelungensis@Seq_526"	NA	""	"Yarrowia_keelungensis@Seq_5147;Yarrowia_keelungensis@Seq_4541;Yarrowia_keelungensis@Seq_4609;Yarrowia_keelungensis@Seq_2054;Yarrowia_keelungensis@Seq_403;Yarrowia_keelungensis@Seq_5231;Yarrowia_keelungensis@Seq_678;Yarrowia_keelungensis@Seq_1976;Yarrowia_keelungensis@Seq_3815;Yarrowia_keelungensis@Seq_183;Yarrowia_keelungensis@Seq_526"
"MNXR100068"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1239"	NA	""	"Yarrowia_keelungensis@Seq_1239"
"MNXR97882"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1438"	NA	""	"Yarrowia_keelungensis@Seq_1438"
"MNXR101411"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_5576 or Yarrowia_keelungensis@Seq_3813"	"Yarrowia_keelungensis@Seq_3813 or Yarrowia_keelungensis@Seq_5576"	"Yarrowia_keelungensis@Seq_5576;Yarrowia_keelungensis@Seq_3813"	"Yarrowia_keelungensis@Seq_5576;Yarrowia_keelungensis@Seq_3813"
"MNXR103139"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_135"	"Yarrowia_keelungensis@Seq_135"	"Yarrowia_keelungensis@Seq_135"	"Yarrowia_keelungensis@Seq_135"
"MNXR97890"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1438"	NA	""	"Yarrowia_keelungensis@Seq_1438"
"MNXR108708"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2400"	NA	""	"Yarrowia_keelungensis@Seq_2400"
"MNXR103225"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_2641"	"Yarrowia_keelungensis@Seq_2641"	"Yarrowia_keelungensis@Seq_2641"	"Yarrowia_keelungensis@Seq_2641"
"MNXR108712"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4689"	NA	""	"Yarrowia_keelungensis@Seq_4689"
"MNXR108721"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1195"	NA	""	"Yarrowia_keelungensis@Seq_1195"
"MNXR97894"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_1438"	"Yarrowia_keelungensis@Seq_1438"	"Yarrowia_keelungensis@Seq_1438"	"Yarrowia_keelungensis@Seq_1438"
"MNXR108734"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_135"	"Yarrowia_keelungensis@Seq_135"	"Yarrowia_keelungensis@Seq_135"	"Yarrowia_keelungensis@Seq_135"
"MNXR108735"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_3962"	"Yarrowia_keelungensis@Seq_3962"	"Yarrowia_keelungensis@Seq_3962"	"Yarrowia_keelungensis@Seq_3962"
"MNXR96063"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2731 or Yarrowia_keelungensis@Seq_6343"	NA	""	"Yarrowia_keelungensis@Seq_2731;Yarrowia_keelungensis@Seq_6343"
"MNXR108740"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3625"	NA	""	"Yarrowia_keelungensis@Seq_3625"
"MNXR108742"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5447 or Yarrowia_keelungensis@Seq_6046 or Yarrowia_keelungensis@Seq_1148 or Yarrowia_keelungensis@Seq_5682"	NA	""	"Yarrowia_keelungensis@Seq_5447;Yarrowia_keelungensis@Seq_6046;Yarrowia_keelungensis@Seq_1148;Yarrowia_keelungensis@Seq_5682"
"MNXR97885"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_1438"	"Yarrowia_keelungensis@Seq_1438"	"Yarrowia_keelungensis@Seq_1438"	"Yarrowia_keelungensis@Seq_1438"
"MNXR108745"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2620 or Yarrowia_keelungensis@Seq_779"	NA	""	"Yarrowia_keelungensis@Seq_2620;Yarrowia_keelungensis@Seq_779"
"MNXR103120"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_1152"	"Yarrowia_keelungensis@Seq_1152"	"Yarrowia_keelungensis@Seq_1152"	"Yarrowia_keelungensis@Seq_1152"
"MNXR108756"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2209"	NA	""	"Yarrowia_keelungensis@Seq_2209"
"MNXR105367"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1386 or Yarrowia_keelungensis@Seq_5448 or Yarrowia_keelungensis@Seq_2898 or Yarrowia_keelungensis@Seq_4438 or Yarrowia_keelungensis@Seq_5942 or Yarrowia_keelungensis@Seq_3019 or Yarrowia_keelungensis@Seq_3217"	NA	""	"Yarrowia_keelungensis@Seq_1386;Yarrowia_keelungensis@Seq_5448;Yarrowia_keelungensis@Seq_2898;Yarrowia_keelungensis@Seq_4438;Yarrowia_keelungensis@Seq_5942;Yarrowia_keelungensis@Seq_3019;Yarrowia_keelungensis@Seq_3217"
"MNXR94989"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_774 or Yarrowia_keelungensis@Seq_3448 or Yarrowia_keelungensis@Seq_4195"	NA	""	"Yarrowia_keelungensis@Seq_774;Yarrowia_keelungensis@Seq_3448;Yarrowia_keelungensis@Seq_4195"
"MNXR97752"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_6043"	"Yarrowia_keelungensis@Seq_6043"	"Yarrowia_keelungensis@Seq_6043"	"Yarrowia_keelungensis@Seq_6043"
"MNXR108810"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1944"	NA	""	"Yarrowia_keelungensis@Seq_1944"
"MNXR99623"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3831 or Yarrowia_keelungensis@Seq_135"	NA	""	"Yarrowia_keelungensis@Seq_3831;Yarrowia_keelungensis@Seq_135"
"MNXR99592"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3831 or Yarrowia_keelungensis@Seq_135"	NA	""	"Yarrowia_keelungensis@Seq_3831;Yarrowia_keelungensis@Seq_135"
"MNXR100912"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_1649 or Yarrowia_keelungensis@Seq_5650"	"Yarrowia_keelungensis@Seq_1649"	"Yarrowia_keelungensis@Seq_1649"	"Yarrowia_keelungensis@Seq_1649;Yarrowia_keelungensis@Seq_5650"
"MNXR108846"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_792"	NA	""	"Yarrowia_keelungensis@Seq_792"
"MNXR100552"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_136"	NA	""	"Yarrowia_keelungensis@Seq_136"
"MNXR95483"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1878"	NA	""	"Yarrowia_keelungensis@Seq_1878"
"MNXR96330"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2547"	NA	""	"Yarrowia_keelungensis@Seq_2547"
"MNXR95220"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_2547"	NA	""	"Yarrowia_keelungensis@Seq_2547"
"MNXR108861"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5574"	NA	""	"Yarrowia_keelungensis@Seq_5574"
"MNXR95866"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1696"	NA	""	"Yarrowia_keelungensis@Seq_1696"
"MNXR102726"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_1194 or Yarrowia_keelungensis@Seq_1517 or Yarrowia_keelungensis@Seq_3385"	"Yarrowia_keelungensis@Seq_1517"	"Yarrowia_keelungensis@Seq_1517"	"Yarrowia_keelungensis@Seq_1194;Yarrowia_keelungensis@Seq_1517;Yarrowia_keelungensis@Seq_3385"
"MNXR101555"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_203"	"Yarrowia_keelungensis@Seq_203"	"Yarrowia_keelungensis@Seq_203"	"Yarrowia_keelungensis@Seq_203"
"MNXR101759"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1447"	NA	""	"Yarrowia_keelungensis@Seq_1447"
"MNXR101413"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_2365"	"Yarrowia_keelungensis@Seq_2365"	"Yarrowia_keelungensis@Seq_2365"	"Yarrowia_keelungensis@Seq_2365"
"MNXR100878"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1577"	NA	""	"Yarrowia_keelungensis@Seq_1577"
"MNXR104270"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_2872"	"Yarrowia_keelungensis@Seq_2872"	"Yarrowia_keelungensis@Seq_2872"	"Yarrowia_keelungensis@Seq_2872"
"MNXR94886"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1619"	NA	""	"Yarrowia_keelungensis@Seq_1619"
"MNXR108884"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1619"	NA	""	"Yarrowia_keelungensis@Seq_1619"
"MNXR108886"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5135"	NA	""	"Yarrowia_keelungensis@Seq_5135"
"MNXR97523"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3331"	NA	""	"Yarrowia_keelungensis@Seq_3331"
"MNXR100904"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_3331"	NA	""	"Yarrowia_keelungensis@Seq_3331"
"MNXR97358"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_3531"	"Yarrowia_keelungensis@Seq_3531"	"Yarrowia_keelungensis@Seq_3531"	"Yarrowia_keelungensis@Seq_3531"
"MNXR102616"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1210"	NA	""	"Yarrowia_keelungensis@Seq_1210"
"MNXR105368"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1210"	NA	""	"Yarrowia_keelungensis@Seq_1210"
"MNXR100611"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_4774"	"Yarrowia_keelungensis@Seq_4774"	"Yarrowia_keelungensis@Seq_4774"	"Yarrowia_keelungensis@Seq_4774"
"MNXR108896"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5860 or Yarrowia_keelungensis@Seq_100 or Yarrowia_keelungensis@Seq_4273 or Yarrowia_keelungensis@Seq_5764 or Yarrowia_keelungensis@Seq_134 or Yarrowia_keelungensis@Seq_735 or Yarrowia_keelungensis@Seq_5501 or Yarrowia_keelungensis@Seq_5117 or Yarrowia_keelungensis@Seq_1849 or Yarrowia_keelungensis@Seq_409 or Yarrowia_keelungensis@Seq_9 or Yarrowia_keelungensis@Seq_852 or Yarrowia_keelungensis@Seq_2931 or Yarrowia_keelungensis@Seq_2261 or Yarrowia_keelungensis@Seq_1804"	NA	""	"Yarrowia_keelungensis@Seq_5860;Yarrowia_keelungensis@Seq_100;Yarrowia_keelungensis@Seq_4273;Yarrowia_keelungensis@Seq_5764;Yarrowia_keelungensis@Seq_134;Yarrowia_keelungensis@Seq_735;Yarrowia_keelungensis@Seq_5501;Yarrowia_keelungensis@Seq_5117;Yarrowia_keelungensis@Seq_1849;Yarrowia_keelungensis@Seq_409;Yarrowia_keelungensis@Seq_9;Yarrowia_keelungensis@Seq_852;Yarrowia_keelungensis@Seq_2931;Yarrowia_keelungensis@Seq_2261;Yarrowia_keelungensis@Seq_1804"
"MNXR97501"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_4582"	NA	""	"Yarrowia_keelungensis@Seq_4582"
"MNXR108904"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_keelungensis@Seq_6366"	"Yarrowia_keelungensis@Seq_6366"	"Yarrowia_keelungensis@Seq_6366"	"Yarrowia_keelungensis@Seq_6366"
"MNXR108914"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_1758"	NA	""	"Yarrowia_keelungensis@Seq_1758"
"MNXR108926"	"RAVEN_kegg"	"Yarrowia_keelungensis@Seq_5350"	NA	""	"Yarrowia_keelungensis@Seq_5350"
