"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR118006"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"
"MNXR118005"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"
"MNXR118004"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"
"MNXR118003"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_367"
"MNXR118001"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2073 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6930"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2073;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6930"
"MNXR103450"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2073 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6930"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2073;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6930"
"MNXR117999"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"
"MNXR121216"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6260"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6260"
"MNXR123419"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4334"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4334"
"MNXR122928"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1770 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3529 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8380"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1770;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3529;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8380"
"MNXR113645"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2588"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2588"
"MNXR120242"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1244"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1244"
"MNXR113578"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_368"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_368"
"MNXR107713"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_45 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3374 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4026 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4658 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7402 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8345"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_45;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3374;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4026;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4658;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7402;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8345"
"MNXR115197"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2312 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2474 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3476 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5397 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6968 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7443"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2312;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2474;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3476;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5397;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6968;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7443"
"MNXR115046"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3531"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3531"
"metacyc:RXN-18742"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2415 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5314 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8417"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2415;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5314;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8417"
"MNXR121213"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6260"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6260"
"MNXR117831"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"
