"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR100839"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_1016"	"Neurospora_crassa@Seq_1016"	"Neurospora_crassa@Seq_1016"	"Neurospora_crassa@Seq_1016"
"MNXR101570"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_3212 or Neurospora_crassa@Seq_8503"	"Neurospora_crassa@Seq_3212"	"Neurospora_crassa@Seq_3212"	"Neurospora_crassa@Seq_3212;Neurospora_crassa@Seq_8503"
"MNXR101579"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_3212 or Neurospora_crassa@Seq_8503"	"Neurospora_crassa@Seq_3212"	"Neurospora_crassa@Seq_3212"	"Neurospora_crassa@Seq_3212;Neurospora_crassa@Seq_8503"
"MNXR101574"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_3212 or Neurospora_crassa@Seq_8503"	"Neurospora_crassa@Seq_3212"	"Neurospora_crassa@Seq_3212"	"Neurospora_crassa@Seq_3212;Neurospora_crassa@Seq_8503"
"MNXR106867"	"RAVEN_kegg"	"Neurospora_crassa@Seq_6806 or Neurospora_crassa@Seq_9581"	NA	""	"Neurospora_crassa@Seq_6806;Neurospora_crassa@Seq_9581"
"MNXR100879"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4007"	NA	""	"Neurospora_crassa@Seq_4007"
"MNXR96230"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_2859 or Neurospora_crassa@Seq_4097 or Neurospora_crassa@Seq_10358"	"Neurospora_crassa@Seq_2859 or Neurospora_crassa@Seq_4097"	"Neurospora_crassa@Seq_2859;Neurospora_crassa@Seq_4097"	"Neurospora_crassa@Seq_2859;Neurospora_crassa@Seq_4097;Neurospora_crassa@Seq_10358"
"MNXR101750"	"RAVEN_kegg"	"Neurospora_crassa@Seq_6030 or Neurospora_crassa@Seq_6173"	NA	""	"Neurospora_crassa@Seq_6030;Neurospora_crassa@Seq_6173"
"MNXR101749"	"RAVEN_kegg"	"Neurospora_crassa@Seq_2624 or Neurospora_crassa@Seq_7263"	NA	""	"Neurospora_crassa@Seq_2624;Neurospora_crassa@Seq_7263"
"MNXR100330"	"RAVEN_kegg"	"Neurospora_crassa@Seq_5983 or Neurospora_crassa@Seq_2407 or Neurospora_crassa@Seq_8916"	NA	""	"Neurospora_crassa@Seq_5983;Neurospora_crassa@Seq_2407;Neurospora_crassa@Seq_8916"
"MNXR101752"	"RAVEN_kegg"	"Neurospora_crassa@Seq_8392 or Neurospora_crassa@Seq_9065"	NA	""	"Neurospora_crassa@Seq_8392;Neurospora_crassa@Seq_9065"
"MNXR101702"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1838"	NA	""	"Neurospora_crassa@Seq_1838"
"MNXR100381"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4795"	NA	""	"Neurospora_crassa@Seq_4795"
"MNXR100409"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_4516 or Neurospora_crassa@Seq_5634"	"Neurospora_crassa@Seq_5634"	"Neurospora_crassa@Seq_5634"	"Neurospora_crassa@Seq_4516;Neurospora_crassa@Seq_5634"
"MNXR100383"	"RAVEN_kegg"	"Neurospora_crassa@Seq_9953"	NA	""	"Neurospora_crassa@Seq_9953"
"MNXR100384"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_9953"	"Neurospora_crassa@Seq_9953"	"Neurospora_crassa@Seq_9953"	"Neurospora_crassa@Seq_9953"
"MNXR100078"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1236 or Neurospora_crassa@Seq_6118"	NA	""	"Neurospora_crassa@Seq_1236;Neurospora_crassa@Seq_6118"
"MNXR102303"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1023"	NA	""	"Neurospora_crassa@Seq_1023"
"MNXR102302"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1023"	NA	""	"Neurospora_crassa@Seq_1023"
"MNXR106892"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10527 or Neurospora_crassa@Seq_5989"	NA	""	"Neurospora_crassa@Seq_10527;Neurospora_crassa@Seq_5989"
"MNXR101977"	"RAVEN_kegg"	"Neurospora_crassa@Seq_7"	NA	""	"Neurospora_crassa@Seq_7"
"MNXR106899"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10220"	NA	""	"Neurospora_crassa@Seq_10220"
"MNXR99131"	"RAVEN_kegg"	"Neurospora_crassa@Seq_5162"	NA	""	"Neurospora_crassa@Seq_5162"
"MNXR95375"	"RAVEN_kegg"	"Neurospora_crassa@Seq_3234 or Neurospora_crassa@Seq_669"	NA	""	"Neurospora_crassa@Seq_3234;Neurospora_crassa@Seq_669"
"MNXR95301"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1579 or Neurospora_crassa@Seq_9853 or Neurospora_crassa@Seq_8130 or Neurospora_crassa@Seq_8554"	NA	""	"Neurospora_crassa@Seq_1579;Neurospora_crassa@Seq_9853;Neurospora_crassa@Seq_8130;Neurospora_crassa@Seq_8554"
"MNXR99153"	"RAVEN_kegg"	"Neurospora_crassa@Seq_7675 or Neurospora_crassa@Seq_4031 or Neurospora_crassa@Seq_8174"	NA	""	"Neurospora_crassa@Seq_7675;Neurospora_crassa@Seq_4031;Neurospora_crassa@Seq_8174"
"MNXR104347"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_4902 or Neurospora_crassa@Seq_8438"	"Neurospora_crassa@Seq_4902 or Neurospora_crassa@Seq_8438"	"Neurospora_crassa@Seq_4902;Neurospora_crassa@Seq_8438"	"Neurospora_crassa@Seq_4902;Neurospora_crassa@Seq_8438"
"MNXR96469"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10514 or Neurospora_crassa@Seq_9275"	NA	""	"Neurospora_crassa@Seq_10514;Neurospora_crassa@Seq_9275"
"MNXR104382"	"RAVEN_kegg"	"Neurospora_crassa@Seq_8264 or Neurospora_crassa@Seq_4732 or Neurospora_crassa@Seq_1617"	NA	""	"Neurospora_crassa@Seq_8264;Neurospora_crassa@Seq_4732;Neurospora_crassa@Seq_1617"
"MNXR97019"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_10591"	"Neurospora_crassa@Seq_10591"	"Neurospora_crassa@Seq_10591"	"Neurospora_crassa@Seq_10591"
"MNXR106905"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_761 or Neurospora_crassa@Seq_10217 or Neurospora_crassa@Seq_744 or Neurospora_crassa@Seq_5647 or Neurospora_crassa@Seq_2583 or Neurospora_crassa@Seq_5263 or Neurospora_crassa@Seq_8758"	"Neurospora_crassa@Seq_761"	"Neurospora_crassa@Seq_761"	"Neurospora_crassa@Seq_761;Neurospora_crassa@Seq_10217;Neurospora_crassa@Seq_744;Neurospora_crassa@Seq_5647;Neurospora_crassa@Seq_2583;Neurospora_crassa@Seq_5263;Neurospora_crassa@Seq_8758"
"MNXR106916"	"RAVEN_kegg"	"Neurospora_crassa@Seq_9796 or Neurospora_crassa@Seq_7836 or Neurospora_crassa@Seq_3869"	NA	""	"Neurospora_crassa@Seq_9796;Neurospora_crassa@Seq_7836;Neurospora_crassa@Seq_3869"
"MNXR106918"	"RAVEN_kegg"	"Neurospora_crassa@Seq_478 or Neurospora_crassa@Seq_2945 or Neurospora_crassa@Seq_561 or Neurospora_crassa@Seq_6108"	NA	""	"Neurospora_crassa@Seq_478;Neurospora_crassa@Seq_2945;Neurospora_crassa@Seq_561;Neurospora_crassa@Seq_6108"
"MNXR106920"	"RAVEN_kegg"	"Neurospora_crassa@Seq_478 or Neurospora_crassa@Seq_2945 or Neurospora_crassa@Seq_561 or Neurospora_crassa@Seq_6108"	NA	""	"Neurospora_crassa@Seq_478;Neurospora_crassa@Seq_2945;Neurospora_crassa@Seq_561;Neurospora_crassa@Seq_6108"
"MNXR106921"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4607"	NA	""	"Neurospora_crassa@Seq_4607"
"MNXR103938"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_7800"	"Neurospora_crassa@Seq_7800"	"Neurospora_crassa@Seq_7800"	"Neurospora_crassa@Seq_7800"
"MNXR95384"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1679 or Neurospora_crassa@Seq_8209"	NA	""	"Neurospora_crassa@Seq_1679;Neurospora_crassa@Seq_8209"
"MNXR95386"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_1679 or Neurospora_crassa@Seq_8209"	"Neurospora_crassa@Seq_1679 or Neurospora_crassa@Seq_8209"	"Neurospora_crassa@Seq_1679;Neurospora_crassa@Seq_8209"	"Neurospora_crassa@Seq_1679;Neurospora_crassa@Seq_8209"
"MNXR95795"	"RAVEN_kegg"	"Neurospora_crassa@Seq_3057 or Neurospora_crassa@Seq_3989 or Neurospora_crassa@Seq_4033 or Neurospora_crassa@Seq_10173"	NA	""	"Neurospora_crassa@Seq_3057;Neurospora_crassa@Seq_3989;Neurospora_crassa@Seq_4033;Neurospora_crassa@Seq_10173"
"MNXR106941"	"RAVEN_kegg"	"Neurospora_crassa@Seq_2900 or Neurospora_crassa@Seq_3493 or Neurospora_crassa@Seq_196 or Neurospora_crassa@Seq_3620"	NA	""	"Neurospora_crassa@Seq_2900;Neurospora_crassa@Seq_3493;Neurospora_crassa@Seq_196;Neurospora_crassa@Seq_3620"
"MNXR106944"	"RAVEN_kegg"	"Neurospora_crassa@Seq_7351"	NA	""	"Neurospora_crassa@Seq_7351"
"MNXR106945"	"RAVEN_kegg"	"Neurospora_crassa@Seq_8005"	NA	""	"Neurospora_crassa@Seq_8005"
"MNXR106946"	"RAVEN_kegg"	"Neurospora_crassa@Seq_224"	NA	""	"Neurospora_crassa@Seq_224"
"MNXR106947"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10768 or Neurospora_crassa@Seq_7516"	NA	""	"Neurospora_crassa@Seq_10768;Neurospora_crassa@Seq_7516"
"MNXR95136"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1751 or Neurospora_crassa@Seq_9449"	NA	""	"Neurospora_crassa@Seq_1751;Neurospora_crassa@Seq_9449"
"MNXR106950"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_2038"	"Neurospora_crassa@Seq_2038"	"Neurospora_crassa@Seq_2038"	"Neurospora_crassa@Seq_2038"
"MNXR99706"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_4306"	"Neurospora_crassa@Seq_4306"	"Neurospora_crassa@Seq_4306"	"Neurospora_crassa@Seq_4306"
"MNXR103126"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_3372"	"Neurospora_crassa@Seq_3372"	"Neurospora_crassa@Seq_3372"	"Neurospora_crassa@Seq_3372"
"MNXR103123"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10400 or Neurospora_crassa@Seq_362"	NA	""	"Neurospora_crassa@Seq_10400;Neurospora_crassa@Seq_362"
"MNXR100325"	"RAVEN_kegg"	"Neurospora_crassa@Seq_6443 or Neurospora_crassa@Seq_9646 or Neurospora_crassa@Seq_4536"	NA	""	"Neurospora_crassa@Seq_6443;Neurospora_crassa@Seq_9646;Neurospora_crassa@Seq_4536"
"MNXR106966"	"RAVEN_kegg"	"Neurospora_crassa@Seq_6400 or Neurospora_crassa@Seq_2867 or Neurospora_crassa@Seq_6117 or Neurospora_crassa@Seq_7736"	NA	""	"Neurospora_crassa@Seq_6400;Neurospora_crassa@Seq_2867;Neurospora_crassa@Seq_6117;Neurospora_crassa@Seq_7736"
"MNXR96080"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_6400 or Neurospora_crassa@Seq_2867"	"Neurospora_crassa@Seq_6400"	"Neurospora_crassa@Seq_6400"	"Neurospora_crassa@Seq_6400;Neurospora_crassa@Seq_2867"
"MNXR102137"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_5545"	"Neurospora_crassa@Seq_5545"	"Neurospora_crassa@Seq_5545"	"Neurospora_crassa@Seq_5545"
"MNXR101745"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4022"	NA	""	"Neurospora_crassa@Seq_4022"
"MNXR106971"	"RAVEN_kegg"	"Neurospora_crassa@Seq_5174 or Neurospora_crassa@Seq_665 or Neurospora_crassa@Seq_1219 or Neurospora_crassa@Seq_6322 or Neurospora_crassa@Seq_10351 or Neurospora_crassa@Seq_10009 or Neurospora_crassa@Seq_5454 or Neurospora_crassa@Seq_3682 or Neurospora_crassa@Seq_5906"	NA	""	"Neurospora_crassa@Seq_5174;Neurospora_crassa@Seq_665;Neurospora_crassa@Seq_1219;Neurospora_crassa@Seq_6322;Neurospora_crassa@Seq_10351;Neurospora_crassa@Seq_10009;Neurospora_crassa@Seq_5454;Neurospora_crassa@Seq_3682;Neurospora_crassa@Seq_5906"
"MNXR106974"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_7461 or Neurospora_crassa@Seq_6764 or Neurospora_crassa@Seq_8083"	"Neurospora_crassa@Seq_7461"	"Neurospora_crassa@Seq_7461"	"Neurospora_crassa@Seq_7461;Neurospora_crassa@Seq_6764;Neurospora_crassa@Seq_8083"
"MNXR101425"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_2850 or Neurospora_crassa@Seq_1937 or Neurospora_crassa@Seq_5284"	"Neurospora_crassa@Seq_1937 or Neurospora_crassa@Seq_2850 or Neurospora_crassa@Seq_5284"	"Neurospora_crassa@Seq_2850;Neurospora_crassa@Seq_1937;Neurospora_crassa@Seq_5284"	"Neurospora_crassa@Seq_2850;Neurospora_crassa@Seq_1937;Neurospora_crassa@Seq_5284"
"MNXR105257"	"RAVEN_kegg"	"Neurospora_crassa@Seq_7449"	NA	""	"Neurospora_crassa@Seq_7449"
"MNXR105261"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_9633 or Neurospora_crassa@Seq_7562 or Neurospora_crassa@Seq_7779 or Neurospora_crassa@Seq_8905 or Neurospora_crassa@Seq_8151"	"Neurospora_crassa@Seq_7562"	"Neurospora_crassa@Seq_7562"	"Neurospora_crassa@Seq_9633;Neurospora_crassa@Seq_7562;Neurospora_crassa@Seq_7779;Neurospora_crassa@Seq_8905;Neurospora_crassa@Seq_8151"
"MNXR106991"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10327"	NA	""	"Neurospora_crassa@Seq_10327"
"MNXR107005"	"RAVEN_kegg"	"Neurospora_crassa@Seq_7871"	NA	""	"Neurospora_crassa@Seq_7871"
"MNXR107008"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_7751 or Neurospora_crassa@Seq_3719"	"Neurospora_crassa@Seq_2902 or Neurospora_crassa@Seq_6488"	""	"Neurospora_crassa@Seq_7751;Neurospora_crassa@Seq_3719;Neurospora_crassa@Seq_2902;Neurospora_crassa@Seq_6488"
"MNXR107009"	"RAVEN_kegg"	"Neurospora_crassa@Seq_5359 or Neurospora_crassa@Seq_7238 or Neurospora_crassa@Seq_478 or Neurospora_crassa@Seq_2945"	NA	""	"Neurospora_crassa@Seq_5359;Neurospora_crassa@Seq_7238;Neurospora_crassa@Seq_478;Neurospora_crassa@Seq_2945"
"MNXR104846"	"RAVEN_kegg"	"Neurospora_crassa@Seq_6422"	NA	""	"Neurospora_crassa@Seq_6422"
"MNXR97969"	"RAVEN_kegg"	"Neurospora_crassa@Seq_6092"	NA	""	"Neurospora_crassa@Seq_6092"
"MNXR100411"	"RAVEN_kegg"	"Neurospora_crassa@Seq_8565 or Neurospora_crassa@Seq_2180"	NA	""	"Neurospora_crassa@Seq_8565;Neurospora_crassa@Seq_2180"
"MNXR100472"	"RAVEN_kegg"	"Neurospora_crassa@Seq_9633 or Neurospora_crassa@Seq_7779 or Neurospora_crassa@Seq_8905 or Neurospora_crassa@Seq_8151"	NA	""	"Neurospora_crassa@Seq_9633;Neurospora_crassa@Seq_7779;Neurospora_crassa@Seq_8905;Neurospora_crassa@Seq_8151"
"MNXR107026"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10649 or Neurospora_crassa@Seq_8779"	NA	""	"Neurospora_crassa@Seq_10649;Neurospora_crassa@Seq_8779"
"MNXR105083"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4951"	NA	""	"Neurospora_crassa@Seq_4951"
"MNXR100051"	"RAVEN_kegg"	"Neurospora_crassa@Seq_3426"	NA	""	"Neurospora_crassa@Seq_3426"
"MNXR102538"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_10729"	"Neurospora_crassa@Seq_10729"	"Neurospora_crassa@Seq_10729"	"Neurospora_crassa@Seq_10729"
"MNXR102527"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_8760"	"Neurospora_crassa@Seq_8760"	"Neurospora_crassa@Seq_8760"	"Neurospora_crassa@Seq_8760"
"MNXR100328"	"RAVEN_kegg"	"Neurospora_crassa@Seq_6554 or Neurospora_crassa@Seq_9479"	NA	""	"Neurospora_crassa@Seq_6554;Neurospora_crassa@Seq_9479"
"MNXR102547"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_3206"	"Neurospora_crassa@Seq_3206"	"Neurospora_crassa@Seq_3206"	"Neurospora_crassa@Seq_3206"
"MNXR107037"	"RAVEN_kegg"	"Neurospora_crassa@Seq_2449 or Neurospora_crassa@Seq_1953 or Neurospora_crassa@Seq_4757"	NA	""	"Neurospora_crassa@Seq_2449;Neurospora_crassa@Seq_1953;Neurospora_crassa@Seq_4757"
"MNXR103432"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_7696"	"Neurospora_crassa@Seq_7696 or Neurospora_crassa@Seq_10593"	"Neurospora_crassa@Seq_7696"	"Neurospora_crassa@Seq_7696;Neurospora_crassa@Seq_10593"
"MNXR100389"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_5455 or Neurospora_crassa@Seq_4319"	"Neurospora_crassa@Seq_5455"	"Neurospora_crassa@Seq_5455"	"Neurospora_crassa@Seq_5455;Neurospora_crassa@Seq_4319"
"MNXR104083"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_4671"	"Neurospora_crassa@Seq_4671"	"Neurospora_crassa@Seq_4671"	"Neurospora_crassa@Seq_4671"
"MNXR107048"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_3271 or Neurospora_crassa@Seq_179 or Neurospora_crassa@Seq_3737"	"Neurospora_crassa@Seq_3271"	"Neurospora_crassa@Seq_3271"	"Neurospora_crassa@Seq_3271;Neurospora_crassa@Seq_179;Neurospora_crassa@Seq_3737"
"MNXR96117"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_5064 or Neurospora_crassa@Seq_6025"	"Neurospora_crassa@Seq_5064"	"Neurospora_crassa@Seq_5064"	"Neurospora_crassa@Seq_5064;Neurospora_crassa@Seq_6025"
"MNXR97172"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1585"	NA	""	"Neurospora_crassa@Seq_1585"
"MNXR97177"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1585"	NA	""	"Neurospora_crassa@Seq_1585"
"MNXR102232"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_1848 or Neurospora_crassa@Seq_5818 or Neurospora_crassa@Seq_9700"	"Neurospora_crassa@Seq_1848"	"Neurospora_crassa@Seq_1848"	"Neurospora_crassa@Seq_1848;Neurospora_crassa@Seq_5818;Neurospora_crassa@Seq_9700"
"MNXR95432"	"RAVEN_kegg"	"Neurospora_crassa@Seq_2577 or Neurospora_crassa@Seq_8706 or Neurospora_crassa@Seq_9109 or Neurospora_crassa@Seq_4879"	NA	""	"Neurospora_crassa@Seq_2577;Neurospora_crassa@Seq_8706;Neurospora_crassa@Seq_9109;Neurospora_crassa@Seq_4879"
"MNXR102035"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4795"	NA	""	"Neurospora_crassa@Seq_4795"
"MNXR107075"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10307"	NA	""	"Neurospora_crassa@Seq_10307"
"MNXR107077"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10307"	NA	""	"Neurospora_crassa@Seq_10307"
"MNXR107081"	"RAVEN_kegg"	"Neurospora_crassa@Seq_3057 or Neurospora_crassa@Seq_3989 or Neurospora_crassa@Seq_4033 or Neurospora_crassa@Seq_10173"	NA	""	"Neurospora_crassa@Seq_3057;Neurospora_crassa@Seq_3989;Neurospora_crassa@Seq_4033;Neurospora_crassa@Seq_10173"
"MNXR107082"	"RAVEN_kegg"	"Neurospora_crassa@Seq_2635 or Neurospora_crassa@Seq_845 or Neurospora_crassa@Seq_10139"	NA	""	"Neurospora_crassa@Seq_2635;Neurospora_crassa@Seq_845;Neurospora_crassa@Seq_10139"
"MNXR94998"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10767 or Neurospora_crassa@Seq_10086 or Neurospora_crassa@Seq_4230 or Neurospora_crassa@Seq_6924 or Neurospora_crassa@Seq_5818 or Neurospora_crassa@Seq_4582 or Neurospora_crassa@Seq_8617"	NA	""	"Neurospora_crassa@Seq_10767;Neurospora_crassa@Seq_10086;Neurospora_crassa@Seq_4230;Neurospora_crassa@Seq_6924;Neurospora_crassa@Seq_5818;Neurospora_crassa@Seq_4582;Neurospora_crassa@Seq_8617"
"MNXR95863"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4448"	NA	""	"Neurospora_crassa@Seq_4448"
"MNXR107093"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_1705 or Neurospora_crassa@Seq_3627"	"Neurospora_crassa@Seq_1705 or Neurospora_crassa@Seq_3627"	"Neurospora_crassa@Seq_1705;Neurospora_crassa@Seq_3627"	"Neurospora_crassa@Seq_1705;Neurospora_crassa@Seq_3627"
"MNXR95376"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_5174 or Neurospora_crassa@Seq_665 or Neurospora_crassa@Seq_1219 or Neurospora_crassa@Seq_6322 or Neurospora_crassa@Seq_10351 or Neurospora_crassa@Seq_10009 or Neurospora_crassa@Seq_5454 or Neurospora_crassa@Seq_3682 or Neurospora_crassa@Seq_5906"	"Neurospora_crassa@Seq_3682 or Neurospora_crassa@Seq_5906"	"Neurospora_crassa@Seq_3682;Neurospora_crassa@Seq_5906"	"Neurospora_crassa@Seq_5174;Neurospora_crassa@Seq_665;Neurospora_crassa@Seq_1219;Neurospora_crassa@Seq_6322;Neurospora_crassa@Seq_10351;Neurospora_crassa@Seq_10009;Neurospora_crassa@Seq_5454;Neurospora_crassa@Seq_3682;Neurospora_crassa@Seq_5906"
"MNXR107095"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10313"	NA	""	"Neurospora_crassa@Seq_10313"
"MNXR101421"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_3935 or Neurospora_crassa@Seq_5174 or Neurospora_crassa@Seq_665 or Neurospora_crassa@Seq_1219 or Neurospora_crassa@Seq_6322 or Neurospora_crassa@Seq_10351 or Neurospora_crassa@Seq_10009 or Neurospora_crassa@Seq_5454 or Neurospora_crassa@Seq_3682 or Neurospora_crassa@Seq_5906"	"Neurospora_crassa@Seq_3682 or Neurospora_crassa@Seq_5906"	"Neurospora_crassa@Seq_3682;Neurospora_crassa@Seq_5906"	"Neurospora_crassa@Seq_3935;Neurospora_crassa@Seq_5174;Neurospora_crassa@Seq_665;Neurospora_crassa@Seq_1219;Neurospora_crassa@Seq_6322;Neurospora_crassa@Seq_10351;Neurospora_crassa@Seq_10009;Neurospora_crassa@Seq_5454;Neurospora_crassa@Seq_3682;Neurospora_crassa@Seq_5906"
"MNXR105255"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_919"	"Neurospora_crassa@Seq_919"	"Neurospora_crassa@Seq_919"	"Neurospora_crassa@Seq_919"
"MNXR107105"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_10327"	"Neurospora_crassa@Seq_10327"	"Neurospora_crassa@Seq_10327"	"Neurospora_crassa@Seq_10327"
"MNXR95000"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10598;Neurospora_crassa@Seq_10598"	NA	""	"Neurospora_crassa@Seq_10598;Neurospora_crassa@Seq_10598"
"MNXR95186"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_9512 or Neurospora_crassa@Seq_10784 or Neurospora_crassa@Seq_1816 or Neurospora_crassa@Seq_9233"	"Neurospora_crassa@Seq_1816 or Neurospora_crassa@Seq_9233 or Neurospora_crassa@Seq_10784"	"Neurospora_crassa@Seq_10784;Neurospora_crassa@Seq_1816;Neurospora_crassa@Seq_9233"	"Neurospora_crassa@Seq_9512;Neurospora_crassa@Seq_10784;Neurospora_crassa@Seq_1816;Neurospora_crassa@Seq_9233"
"MNXR101748"	"RAVEN_kegg"	"Neurospora_crassa@Seq_2624 or Neurospora_crassa@Seq_7263"	NA	""	"Neurospora_crassa@Seq_2624;Neurospora_crassa@Seq_7263"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_7132 or Neurospora_crassa@Seq_5261"	"Neurospora_crassa@Seq_7132"	"Neurospora_crassa@Seq_7132"	"Neurospora_crassa@Seq_7132;Neurospora_crassa@Seq_5261"
"MNXR97185"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_581"	"Neurospora_crassa@Seq_581"	"Neurospora_crassa@Seq_581"	"Neurospora_crassa@Seq_581"
"MNXR102033"	"RAVEN_kegg"	"Neurospora_crassa@Seq_4795"	NA	""	"Neurospora_crassa@Seq_4795"
"MNXR97053"	"RAVEN_kegg"	"Neurospora_crassa@Seq_3865"	NA	""	"Neurospora_crassa@Seq_3865"
"MNXR100464"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_6063 or Neurospora_crassa@Seq_10093"	"Neurospora_crassa@Seq_10093"	"Neurospora_crassa@Seq_10093"	"Neurospora_crassa@Seq_6063;Neurospora_crassa@Seq_10093"
"MNXR101023"	"RAVEN_kegg"	"Neurospora_crassa@Seq_1242 or Neurospora_crassa@Seq_1607 or Neurospora_crassa@Seq_798 or Neurospora_crassa@Seq_4373 or Neurospora_crassa@Seq_10064 or Neurospora_crassa@Seq_8693"	NA	""	"Neurospora_crassa@Seq_1242;Neurospora_crassa@Seq_1607;Neurospora_crassa@Seq_798;Neurospora_crassa@Seq_4373;Neurospora_crassa@Seq_10064;Neurospora_crassa@Seq_8693"
"MNXR101032"	"RAVEN_kegg"	"Neurospora_crassa@Seq_7363 or Neurospora_crassa@Seq_6692 or Neurospora_crassa@Seq_6766"	NA	""	"Neurospora_crassa@Seq_7363;Neurospora_crassa@Seq_6692;Neurospora_crassa@Seq_6766"
"MNXR107121"	"RAVEN_kegg"	"Neurospora_crassa@Seq_10527 or Neurospora_crassa@Seq_5989"	NA	""	"Neurospora_crassa@Seq_10527;Neurospora_crassa@Seq_5989"
"MNXR100066"	"RAVEN_kegg;RAVEN_biocyc"	"Neurospora_crassa@Seq_2407"	"Neurospora_crassa@Seq_2407"	"Neurospora_crassa@Seq_2407"	"Neurospora_crassa@Seq_2407"
