"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR108200"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4518"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4518"
"MNXR100694"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2256"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2256"
"MNXR97415"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2256"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2256"
"MNXR100814"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1754 or yHMPu5000034897_Ogataea_glucozyma@Seq_3811"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1754;yHMPu5000034897_Ogataea_glucozyma@Seq_3811"
"MNXR103156"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1754 or yHMPu5000034897_Ogataea_glucozyma@Seq_3811"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1754;yHMPu5000034897_Ogataea_glucozyma@Seq_3811"
"MNXR108230"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2437 or yHMPu5000034897_Ogataea_glucozyma@Seq_2279 or yHMPu5000034897_Ogataea_glucozyma@Seq_1890 or yHMPu5000034897_Ogataea_glucozyma@Seq_584 or yHMPu5000034897_Ogataea_glucozyma@Seq_5735"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2437;yHMPu5000034897_Ogataea_glucozyma@Seq_2279;yHMPu5000034897_Ogataea_glucozyma@Seq_1890;yHMPu5000034897_Ogataea_glucozyma@Seq_584;yHMPu5000034897_Ogataea_glucozyma@Seq_5735"
"MNXR101934"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_869"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_869"
"MNXR102050"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3333"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3333"
"MNXR100626"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1063"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1063"
"MNXR108257"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2083"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2083"
"MNXR108282"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4969"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4969"
"MNXR95414"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3148 or yHMPu5000034897_Ogataea_glucozyma@Seq_325"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3148;yHMPu5000034897_Ogataea_glucozyma@Seq_325"
"MNXR108295"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5357"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5357"
"MNXR108308"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_841"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_841"
"MNXR108309"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2483 or yHMPu5000034897_Ogataea_glucozyma@Seq_5061 or yHMPu5000034897_Ogataea_glucozyma@Seq_5492"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2483;yHMPu5000034897_Ogataea_glucozyma@Seq_5061;yHMPu5000034897_Ogataea_glucozyma@Seq_5492"
"MNXR108322"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5091 or yHMPu5000034897_Ogataea_glucozyma@Seq_4084 or yHMPu5000034897_Ogataea_glucozyma@Seq_616 or yHMPu5000034897_Ogataea_glucozyma@Seq_4394"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5091;yHMPu5000034897_Ogataea_glucozyma@Seq_4084;yHMPu5000034897_Ogataea_glucozyma@Seq_616;yHMPu5000034897_Ogataea_glucozyma@Seq_4394"
"MNXR95950"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4762"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4762"
"MNXR96064"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5108 or yHMPu5000034897_Ogataea_glucozyma@Seq_1600"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5108;yHMPu5000034897_Ogataea_glucozyma@Seq_1600"
"MNXR97018"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1517"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1517"
"MNXR100296"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1961"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1961"
"MNXR100257"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4801"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4801"
"MNXR100365"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1682"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1682"
"MNXR100643"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_167"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_167"
"MNXR100820"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2424 or yHMPu5000034897_Ogataea_glucozyma@Seq_1257"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2424;yHMPu5000034897_Ogataea_glucozyma@Seq_1257"
"MNXR101053"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1638 or yHMPu5000034897_Ogataea_glucozyma@Seq_3308 or yHMPu5000034897_Ogataea_glucozyma@Seq_3389"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1638;yHMPu5000034897_Ogataea_glucozyma@Seq_3308;yHMPu5000034897_Ogataea_glucozyma@Seq_3389"
"MNXR101264"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_950 or yHMPu5000034897_Ogataea_glucozyma@Seq_3632"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_950;yHMPu5000034897_Ogataea_glucozyma@Seq_3632"
"MNXR101488"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_361 or yHMPu5000034897_Ogataea_glucozyma@Seq_5788"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_361;yHMPu5000034897_Ogataea_glucozyma@Seq_5788"
"MNXR102634"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_382 or yHMPu5000034897_Ogataea_glucozyma@Seq_5693 or yHMPu5000034897_Ogataea_glucozyma@Seq_2403"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_382;yHMPu5000034897_Ogataea_glucozyma@Seq_5693;yHMPu5000034897_Ogataea_glucozyma@Seq_2403"
"MNXR103208"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5108 or yHMPu5000034897_Ogataea_glucozyma@Seq_4952 or yHMPu5000034897_Ogataea_glucozyma@Seq_3833 or yHMPu5000034897_Ogataea_glucozyma@Seq_566"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5108;yHMPu5000034897_Ogataea_glucozyma@Seq_4952;yHMPu5000034897_Ogataea_glucozyma@Seq_3833;yHMPu5000034897_Ogataea_glucozyma@Seq_566"
"MNXR104350"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1223 or yHMPu5000034897_Ogataea_glucozyma@Seq_5669 or yHMPu5000034897_Ogataea_glucozyma@Seq_851"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1223;yHMPu5000034897_Ogataea_glucozyma@Seq_5669;yHMPu5000034897_Ogataea_glucozyma@Seq_851"
"MNXR104848"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_501 or yHMPu5000034897_Ogataea_glucozyma@Seq_804"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_501;yHMPu5000034897_Ogataea_glucozyma@Seq_804"
"MNXR104948"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_490 or yHMPu5000034897_Ogataea_glucozyma@Seq_3505"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_490;yHMPu5000034897_Ogataea_glucozyma@Seq_3505"
"MNXR105186"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5485"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5485"
"MNXR108336"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5196"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5196"
"MNXR108400"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5266"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5266"
"MNXR108401"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5266"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5266"
"MNXR108414"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5285"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5285"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5285"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5285"
"MNXR108415"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4553"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4553"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4553"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4553"
"MNXR95371"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3658"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3658"
"MNXR95304"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1061"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1061"
"MNXR95198"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2447 or yHMPu5000034897_Ogataea_glucozyma@Seq_3458"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2447;yHMPu5000034897_Ogataea_glucozyma@Seq_3458"
"MNXR108440"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_42"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_42"
"MNXR108443"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3286"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3286"
"MNXR100069"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1596"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1596"
"MNXR108448"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5091 or yHMPu5000034897_Ogataea_glucozyma@Seq_4084 or yHMPu5000034897_Ogataea_glucozyma@Seq_616 or yHMPu5000034897_Ogataea_glucozyma@Seq_4394"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5091;yHMPu5000034897_Ogataea_glucozyma@Seq_4084;yHMPu5000034897_Ogataea_glucozyma@Seq_616;yHMPu5000034897_Ogataea_glucozyma@Seq_4394"
"MNXR108458"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1888"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1888"
"MNXR95373"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3658"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3658"
"MNXR95299"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1061"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1061"
"MNXR95201"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2447 or yHMPu5000034897_Ogataea_glucozyma@Seq_3458"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2447;yHMPu5000034897_Ogataea_glucozyma@Seq_3458"
"MNXR108483"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_246"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_246"
"MNXR108487"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861 or yHMPu5000034897_Ogataea_glucozyma@Seq_2009 or yHMPu5000034897_Ogataea_glucozyma@Seq_3191"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861;yHMPu5000034897_Ogataea_glucozyma@Seq_2009;yHMPu5000034897_Ogataea_glucozyma@Seq_3191"
"MNXR95762"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5787 or yHMPu5000034897_Ogataea_glucozyma@Seq_1048 or yHMPu5000034897_Ogataea_glucozyma@Seq_3026 or yHMPu5000034897_Ogataea_glucozyma@Seq_4576 or yHMPu5000034897_Ogataea_glucozyma@Seq_2518 or yHMPu5000034897_Ogataea_glucozyma@Seq_357 or yHMPu5000034897_Ogataea_glucozyma@Seq_5128 or yHMPu5000034897_Ogataea_glucozyma@Seq_4827"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5787;yHMPu5000034897_Ogataea_glucozyma@Seq_1048;yHMPu5000034897_Ogataea_glucozyma@Seq_3026;yHMPu5000034897_Ogataea_glucozyma@Seq_4576;yHMPu5000034897_Ogataea_glucozyma@Seq_2518;yHMPu5000034897_Ogataea_glucozyma@Seq_357;yHMPu5000034897_Ogataea_glucozyma@Seq_5128;yHMPu5000034897_Ogataea_glucozyma@Seq_4827"
"MNXR108490"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3915"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3915"
"MNXR108494"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1070 or yHMPu5000034897_Ogataea_glucozyma@Seq_225 or yHMPu5000034897_Ogataea_glucozyma@Seq_5163 or yHMPu5000034897_Ogataea_glucozyma@Seq_4477 or yHMPu5000034897_Ogataea_glucozyma@Seq_1681 or yHMPu5000034897_Ogataea_glucozyma@Seq_2731"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1070;yHMPu5000034897_Ogataea_glucozyma@Seq_225;yHMPu5000034897_Ogataea_glucozyma@Seq_5163;yHMPu5000034897_Ogataea_glucozyma@Seq_4477;yHMPu5000034897_Ogataea_glucozyma@Seq_1681;yHMPu5000034897_Ogataea_glucozyma@Seq_2731"
"MNXR103521"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_580 or yHMPu5000034897_Ogataea_glucozyma@Seq_3302 or yHMPu5000034897_Ogataea_glucozyma@Seq_3903"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_580;yHMPu5000034897_Ogataea_glucozyma@Seq_3302;yHMPu5000034897_Ogataea_glucozyma@Seq_3903"
"MNXR100256"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_336 or yHMPu5000034897_Ogataea_glucozyma@Seq_4637 or yHMPu5000034897_Ogataea_glucozyma@Seq_1173"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_336;yHMPu5000034897_Ogataea_glucozyma@Seq_4637;yHMPu5000034897_Ogataea_glucozyma@Seq_1173"
"MNXR108518"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4983 or yHMPu5000034897_Ogataea_glucozyma@Seq_3219 or yHMPu5000034897_Ogataea_glucozyma@Seq_3671 or yHMPu5000034897_Ogataea_glucozyma@Seq_5648 or yHMPu5000034897_Ogataea_glucozyma@Seq_300 or yHMPu5000034897_Ogataea_glucozyma@Seq_336"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4983;yHMPu5000034897_Ogataea_glucozyma@Seq_3219;yHMPu5000034897_Ogataea_glucozyma@Seq_3671;yHMPu5000034897_Ogataea_glucozyma@Seq_5648;yHMPu5000034897_Ogataea_glucozyma@Seq_300;yHMPu5000034897_Ogataea_glucozyma@Seq_336"
"MNXR108524"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861 or yHMPu5000034897_Ogataea_glucozyma@Seq_2009 or yHMPu5000034897_Ogataea_glucozyma@Seq_3191"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861;yHMPu5000034897_Ogataea_glucozyma@Seq_2009;yHMPu5000034897_Ogataea_glucozyma@Seq_3191"
"MNXR108526"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4818 or yHMPu5000034897_Ogataea_glucozyma@Seq_4397 or yHMPu5000034897_Ogataea_glucozyma@Seq_2608 or yHMPu5000034897_Ogataea_glucozyma@Seq_3556 or yHMPu5000034897_Ogataea_glucozyma@Seq_3246"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4818;yHMPu5000034897_Ogataea_glucozyma@Seq_4397;yHMPu5000034897_Ogataea_glucozyma@Seq_2608;yHMPu5000034897_Ogataea_glucozyma@Seq_3556;yHMPu5000034897_Ogataea_glucozyma@Seq_3246"
"MNXR108527"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2303 or yHMPu5000034897_Ogataea_glucozyma@Seq_569"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2303;yHMPu5000034897_Ogataea_glucozyma@Seq_569"
"MNXR95167"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1602 or yHMPu5000034897_Ogataea_glucozyma@Seq_3218 or yHMPu5000034897_Ogataea_glucozyma@Seq_4215 or yHMPu5000034897_Ogataea_glucozyma@Seq_3634"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1602;yHMPu5000034897_Ogataea_glucozyma@Seq_3218;yHMPu5000034897_Ogataea_glucozyma@Seq_4215;yHMPu5000034897_Ogataea_glucozyma@Seq_3634"
"MNXR108539"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1994 or yHMPu5000034897_Ogataea_glucozyma@Seq_929"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1994;yHMPu5000034897_Ogataea_glucozyma@Seq_929"
"MNXR108541"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1070 or yHMPu5000034897_Ogataea_glucozyma@Seq_225 or yHMPu5000034897_Ogataea_glucozyma@Seq_5163 or yHMPu5000034897_Ogataea_glucozyma@Seq_4477"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1070;yHMPu5000034897_Ogataea_glucozyma@Seq_225;yHMPu5000034897_Ogataea_glucozyma@Seq_5163;yHMPu5000034897_Ogataea_glucozyma@Seq_4477"
"MNXR99604"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4663"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4663"
"MNXR108543"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3249"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3249"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3249"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3249"
"MNXR104373"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2711"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2711"
"MNXR108553"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_235"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_235"
"MNXR100826"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2576"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2576"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2576"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2576"
"MNXR105361"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861 or yHMPu5000034897_Ogataea_glucozyma@Seq_2009 or yHMPu5000034897_Ogataea_glucozyma@Seq_3191"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861;yHMPu5000034897_Ogataea_glucozyma@Seq_2009;yHMPu5000034897_Ogataea_glucozyma@Seq_3191"
"MNXR108560"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861 or yHMPu5000034897_Ogataea_glucozyma@Seq_2009 or yHMPu5000034897_Ogataea_glucozyma@Seq_3191"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_4861;yHMPu5000034897_Ogataea_glucozyma@Seq_2009;yHMPu5000034897_Ogataea_glucozyma@Seq_3191"
"MNXR108566"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2864 or yHMPu5000034897_Ogataea_glucozyma@Seq_4022"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2864;yHMPu5000034897_Ogataea_glucozyma@Seq_4022"
"MNXR95374"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3658"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3658"
"MNXR95300"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1061"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1061"
"MNXR95203"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2447 or yHMPu5000034897_Ogataea_glucozyma@Seq_3458"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2447;yHMPu5000034897_Ogataea_glucozyma@Seq_3458"
"MNXR100827"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2576"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2576"
"MNXR108585"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2303 or yHMPu5000034897_Ogataea_glucozyma@Seq_569"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2303;yHMPu5000034897_Ogataea_glucozyma@Seq_569"
"MNXR101975"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2159 or yHMPu5000034897_Ogataea_glucozyma@Seq_3116"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2159;yHMPu5000034897_Ogataea_glucozyma@Seq_3116"
"MNXR103155"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1810"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1810"
"MNXR103154"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1810"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1810"
"MNXR95745"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5787 or yHMPu5000034897_Ogataea_glucozyma@Seq_1048 or yHMPu5000034897_Ogataea_glucozyma@Seq_3026 or yHMPu5000034897_Ogataea_glucozyma@Seq_4576 or yHMPu5000034897_Ogataea_glucozyma@Seq_2518 or yHMPu5000034897_Ogataea_glucozyma@Seq_357 or yHMPu5000034897_Ogataea_glucozyma@Seq_5128 or yHMPu5000034897_Ogataea_glucozyma@Seq_4827"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5787;yHMPu5000034897_Ogataea_glucozyma@Seq_1048;yHMPu5000034897_Ogataea_glucozyma@Seq_3026;yHMPu5000034897_Ogataea_glucozyma@Seq_4576;yHMPu5000034897_Ogataea_glucozyma@Seq_2518;yHMPu5000034897_Ogataea_glucozyma@Seq_357;yHMPu5000034897_Ogataea_glucozyma@Seq_5128;yHMPu5000034897_Ogataea_glucozyma@Seq_4827"
"MNXR108635"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3636 or yHMPu5000034897_Ogataea_glucozyma@Seq_2400 or yHMPu5000034897_Ogataea_glucozyma@Seq_1359 or yHMPu5000034897_Ogataea_glucozyma@Seq_3638 or yHMPu5000034897_Ogataea_glucozyma@Seq_1973"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3636;yHMPu5000034897_Ogataea_glucozyma@Seq_2400;yHMPu5000034897_Ogataea_glucozyma@Seq_1359;yHMPu5000034897_Ogataea_glucozyma@Seq_3638;yHMPu5000034897_Ogataea_glucozyma@Seq_1973"
"MNXR108646"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3915"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3915"
"MNXR108672"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_2483 or yHMPu5000034897_Ogataea_glucozyma@Seq_5061 or yHMPu5000034897_Ogataea_glucozyma@Seq_5492"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_2483;yHMPu5000034897_Ogataea_glucozyma@Seq_5061;yHMPu5000034897_Ogataea_glucozyma@Seq_5492"
"MNXR100068"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3212"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3212"
"MNXR103139"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"
"MNXR108708"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_1916"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_1916"
"MNXR103225"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3268 or yHMPu5000034897_Ogataea_glucozyma@Seq_761"	"yHMPu5000034897_Ogataea_glucozyma@Seq_761 or yHMPu5000034897_Ogataea_glucozyma@Seq_3268"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3268;yHMPu5000034897_Ogataea_glucozyma@Seq_761"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3268;yHMPu5000034897_Ogataea_glucozyma@Seq_761"
"MNXR108712"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3997"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_3997"
"MNXR108721"	"RAVEN_kegg"	"yHMPu5000034897_Ogataea_glucozyma@Seq_5630 or yHMPu5000034897_Ogataea_glucozyma@Seq_2309"	NA	""	"yHMPu5000034897_Ogataea_glucozyma@Seq_5630;yHMPu5000034897_Ogataea_glucozyma@Seq_2309"
"MNXR108734"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"	"yHMPu5000034897_Ogataea_glucozyma@Seq_3694"
