"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR109245"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_4243 or Saccharomyces_uvarum@Seq_1579"	"Saccharomyces_uvarum@Seq_1579"	"Saccharomyces_uvarum@Seq_1579"	"Saccharomyces_uvarum@Seq_4243;Saccharomyces_uvarum@Seq_1579"
"MNXR94952"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4243"	NA	""	"Saccharomyces_uvarum@Seq_4243"
"MNXR94887"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_2689"
"MNXR109247"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_2689"
"MNXR109248"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4243 or Saccharomyces_uvarum@Seq_1579"	NA	""	"Saccharomyces_uvarum@Seq_4243;Saccharomyces_uvarum@Seq_1579"
"MNXR109250"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_2689"
"MNXR109251"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4243 or Saccharomyces_uvarum@Seq_1579"	NA	""	"Saccharomyces_uvarum@Seq_4243;Saccharomyces_uvarum@Seq_1579"
"MNXR109253"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_2689"
"MNXR109254"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4243 or Saccharomyces_uvarum@Seq_1579"	NA	""	"Saccharomyces_uvarum@Seq_4243;Saccharomyces_uvarum@Seq_1579"
"MNXR94942"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4243 or Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_4243;Saccharomyces_uvarum@Seq_2689"
"MNXR94877"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_2689"
"MNXR109256"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_2689"
"MNXR109257"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4243 or Saccharomyces_uvarum@Seq_1579"	NA	""	"Saccharomyces_uvarum@Seq_4243;Saccharomyces_uvarum@Seq_1579"
"MNXR109259"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2689"	NA	""	"Saccharomyces_uvarum@Seq_2689"
"MNXR105141"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_250"	"Saccharomyces_uvarum@Seq_250"	"Saccharomyces_uvarum@Seq_250"	"Saccharomyces_uvarum@Seq_250"
"MNXR109268"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_874"	NA	""	"Saccharomyces_uvarum@Seq_874"
"MNXR109269"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_292"	NA	""	"Saccharomyces_uvarum@Seq_292"
"MNXR109270"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4787"	NA	""	"Saccharomyces_uvarum@Seq_4787"
"MNXR102201"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3493"	NA	""	"Saccharomyces_uvarum@Seq_3493"
"MNXR109276"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_2592 or Saccharomyces_uvarum@Seq_1948"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_2592;Saccharomyces_uvarum@Seq_1948"
"MNXR105382"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_307"	NA	""	"Saccharomyces_uvarum@Seq_307"
"MNXR101805"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_2592 or Saccharomyces_uvarum@Seq_1948"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_2592;Saccharomyces_uvarum@Seq_1948"
"MNXR95015"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3978"	NA	""	"Saccharomyces_uvarum@Seq_3978"
"MNXR109292"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3918 or Saccharomyces_uvarum@Seq_3146"	NA	""	"Saccharomyces_uvarum@Seq_3918;Saccharomyces_uvarum@Seq_3146"
"MNXR100635"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1039"	NA	""	"Saccharomyces_uvarum@Seq_1039"
"MNXR100905"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1004"	NA	""	"Saccharomyces_uvarum@Seq_1004"
"MNXR100903"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1004"	NA	""	"Saccharomyces_uvarum@Seq_1004"
"MNXR97359"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1524"	NA	""	"Saccharomyces_uvarum@Seq_1524"
"MNXR100906"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1004"	NA	""	"Saccharomyces_uvarum@Seq_1004"
"MNXR102169"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3981"	NA	""	"Saccharomyces_uvarum@Seq_3981"
"MNXR95024"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4694"	NA	""	"Saccharomyces_uvarum@Seq_4694"
"MNXR109407"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3932"	NA	""	"Saccharomyces_uvarum@Seq_3932"
"MNXR109409"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1620 or Saccharomyces_uvarum@Seq_407 or Saccharomyces_uvarum@Seq_4268 or Saccharomyces_uvarum@Seq_448 or Saccharomyces_uvarum@Seq_4400 or Saccharomyces_uvarum@Seq_2827 or Saccharomyces_uvarum@Seq_1123"	NA	""	"Saccharomyces_uvarum@Seq_1620;Saccharomyces_uvarum@Seq_407;Saccharomyces_uvarum@Seq_4268;Saccharomyces_uvarum@Seq_448;Saccharomyces_uvarum@Seq_4400;Saccharomyces_uvarum@Seq_2827;Saccharomyces_uvarum@Seq_1123"
"MNXR109410"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1620 or Saccharomyces_uvarum@Seq_407 or Saccharomyces_uvarum@Seq_4268 or Saccharomyces_uvarum@Seq_448 or Saccharomyces_uvarum@Seq_4400 or Saccharomyces_uvarum@Seq_2827 or Saccharomyces_uvarum@Seq_1123"	NA	""	"Saccharomyces_uvarum@Seq_1620;Saccharomyces_uvarum@Seq_407;Saccharomyces_uvarum@Seq_4268;Saccharomyces_uvarum@Seq_448;Saccharomyces_uvarum@Seq_4400;Saccharomyces_uvarum@Seq_2827;Saccharomyces_uvarum@Seq_1123"
"MNXR109413"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_2592 or Saccharomyces_uvarum@Seq_1948"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_2592;Saccharomyces_uvarum@Seq_1948"
"MNXR109414"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_2592 or Saccharomyces_uvarum@Seq_1948"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_2592;Saccharomyces_uvarum@Seq_1948"
"MNXR109432"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1206 or Saccharomyces_uvarum@Seq_2732"	NA	""	"Saccharomyces_uvarum@Seq_1206;Saccharomyces_uvarum@Seq_2732"
"MNXR109457"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_2592 or Saccharomyces_uvarum@Seq_1948"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_2592;Saccharomyces_uvarum@Seq_1948"
"MNXR104730"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1315"	NA	""	"Saccharomyces_uvarum@Seq_1315"
"MNXR109491"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4352"	NA	""	"Saccharomyces_uvarum@Seq_4352"
"MNXR101747"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4328"	NA	""	"Saccharomyces_uvarum@Seq_4328"
"MNXR95816"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3758 or Saccharomyces_uvarum@Seq_1070"	NA	""	"Saccharomyces_uvarum@Seq_3758;Saccharomyces_uvarum@Seq_1070"
"MNXR95436"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1916"	NA	""	"Saccharomyces_uvarum@Seq_1916"
"MNXR96101"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4015 or Saccharomyces_uvarum@Seq_4093"	NA	""	"Saccharomyces_uvarum@Seq_4015;Saccharomyces_uvarum@Seq_4093"
"MNXR100295"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_775 or Saccharomyces_uvarum@Seq_2605 or Saccharomyces_uvarum@Seq_3427"	NA	""	"Saccharomyces_uvarum@Seq_775;Saccharomyces_uvarum@Seq_2605;Saccharomyces_uvarum@Seq_3427"
"MNXR109702"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3758 or Saccharomyces_uvarum@Seq_1070"	NA	""	"Saccharomyces_uvarum@Seq_3758;Saccharomyces_uvarum@Seq_1070"
"MNXR109703"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3774"	NA	""	"Saccharomyces_uvarum@Seq_3774"
"MNXR100569"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_3323"	"Saccharomyces_uvarum@Seq_3323"	"Saccharomyces_uvarum@Seq_3323"	"Saccharomyces_uvarum@Seq_3323"
"MNXR109728"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_84"	"Saccharomyces_uvarum@Seq_84"	"Saccharomyces_uvarum@Seq_84"	"Saccharomyces_uvarum@Seq_84"
"MNXR109729"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_132"	"Saccharomyces_uvarum@Seq_132"	"Saccharomyces_uvarum@Seq_132"	"Saccharomyces_uvarum@Seq_132"
"MNXR96407"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_394"	"Saccharomyces_uvarum@Seq_394"	"Saccharomyces_uvarum@Seq_394"	"Saccharomyces_uvarum@Seq_394"
"MNXR96813"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_423 or Saccharomyces_uvarum@Seq_4750 or Saccharomyces_uvarum@Seq_2926"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_423;Saccharomyces_uvarum@Seq_4750;Saccharomyces_uvarum@Seq_2926"
"MNXR109771"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_423 or Saccharomyces_uvarum@Seq_4750 or Saccharomyces_uvarum@Seq_2926"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_423;Saccharomyces_uvarum@Seq_4750;Saccharomyces_uvarum@Seq_2926"
"MNXR102134"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_132"	NA	""	"Saccharomyces_uvarum@Seq_132"
"MNXR109846"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4368"	NA	""	"Saccharomyces_uvarum@Seq_4368"
"MNXR109847"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_2378"	"Saccharomyces_uvarum@Seq_2378"	"Saccharomyces_uvarum@Seq_2378"	"Saccharomyces_uvarum@Seq_2378"
"MNXR109848"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_2378"	"Saccharomyces_uvarum@Seq_2378"	"Saccharomyces_uvarum@Seq_2378"	"Saccharomyces_uvarum@Seq_2378"
"MNXR102711"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_2841"	"Saccharomyces_uvarum@Seq_2841"	"Saccharomyces_uvarum@Seq_2841"	"Saccharomyces_uvarum@Seq_2841"
"MNXR109940"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2610 or Saccharomyces_uvarum@Seq_4929 or Saccharomyces_uvarum@Seq_1578"	NA	""	"Saccharomyces_uvarum@Seq_2610;Saccharomyces_uvarum@Seq_4929;Saccharomyces_uvarum@Seq_1578"
"MNXR109941"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2442"	NA	""	"Saccharomyces_uvarum@Seq_2442"
"MNXR109942"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4629"	NA	""	"Saccharomyces_uvarum@Seq_4629"
"MNXR109943"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4279"	NA	""	"Saccharomyces_uvarum@Seq_4279"
"MNXR109944"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_667"	NA	""	"Saccharomyces_uvarum@Seq_667"
"MNXR109945"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3108"	NA	""	"Saccharomyces_uvarum@Seq_3108"
"MNXR109946"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3264"	NA	""	"Saccharomyces_uvarum@Seq_3264"
"MNXR109947"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3852"	NA	""	"Saccharomyces_uvarum@Seq_3852"
"MNXR109948"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_859"	NA	""	"Saccharomyces_uvarum@Seq_859"
"MNXR108300"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4328"	NA	""	"Saccharomyces_uvarum@Seq_4328"
"MNXR106786"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_416"	"Saccharomyces_uvarum@Seq_416"	"Saccharomyces_uvarum@Seq_416"	"Saccharomyces_uvarum@Seq_416"
"MNXR108930"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3840"	NA	""	"Saccharomyces_uvarum@Seq_3840"
"MNXR109280"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2838"	NA	""	"Saccharomyces_uvarum@Seq_2838"
"MNXR109968"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3442"	NA	""	"Saccharomyces_uvarum@Seq_3442"
"MNXR109970"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3888"	NA	""	"Saccharomyces_uvarum@Seq_3888"
"MNXR109971"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3208"	NA	""	"Saccharomyces_uvarum@Seq_3208"
"MNXR109972"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3208"	NA	""	"Saccharomyces_uvarum@Seq_3208"
"MNXR109973"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4321 or Saccharomyces_uvarum@Seq_3924 or Saccharomyces_uvarum@Seq_2612"	NA	""	"Saccharomyces_uvarum@Seq_4321;Saccharomyces_uvarum@Seq_3924;Saccharomyces_uvarum@Seq_2612"
"MNXR110030"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4747"	NA	""	"Saccharomyces_uvarum@Seq_4747"
"MNXR110031"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4747"	NA	""	"Saccharomyces_uvarum@Seq_4747"
"MNXR104834"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_115"	"Saccharomyces_uvarum@Seq_115"	"Saccharomyces_uvarum@Seq_115"	"Saccharomyces_uvarum@Seq_115"
"MNXR104529"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_640"	NA	""	"Saccharomyces_uvarum@Seq_640"
"MNXR110084"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2838"	NA	""	"Saccharomyces_uvarum@Seq_2838"
"MNXR110092"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_912"	NA	""	"Saccharomyces_uvarum@Seq_912"
"MNXR110093"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2041"	NA	""	"Saccharomyces_uvarum@Seq_2041"
"MNXR110094"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_876"	NA	""	"Saccharomyces_uvarum@Seq_876"
"MNXR110095"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2041"	NA	""	"Saccharomyces_uvarum@Seq_2041"
"MNXR110096"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1503"	NA	""	"Saccharomyces_uvarum@Seq_1503"
"MNXR110097"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4885"	NA	""	"Saccharomyces_uvarum@Seq_4885"
"MNXR110098"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3333"	NA	""	"Saccharomyces_uvarum@Seq_3333"
"MNXR110109"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2242"	NA	""	"Saccharomyces_uvarum@Seq_2242"
"MNXR110181"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1017 or Saccharomyces_uvarum@Seq_2942"	NA	""	"Saccharomyces_uvarum@Seq_1017;Saccharomyces_uvarum@Seq_2942"
"MNXR110183"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_2592 or Saccharomyces_uvarum@Seq_1948"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_2592;Saccharomyces_uvarum@Seq_1948"
"MNXR110314"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1609"	NA	""	"Saccharomyces_uvarum@Seq_1609"
"MNXR110315"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_285 or Saccharomyces_uvarum@Seq_3750"	NA	""	"Saccharomyces_uvarum@Seq_285;Saccharomyces_uvarum@Seq_3750"
"MNXR104280"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_382 or Saccharomyces_uvarum@Seq_266"	"Saccharomyces_uvarum@Seq_266 or Saccharomyces_uvarum@Seq_382"	"Saccharomyces_uvarum@Seq_382;Saccharomyces_uvarum@Seq_266"	"Saccharomyces_uvarum@Seq_382;Saccharomyces_uvarum@Seq_266"
"MNXR110321"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_1733"	"Saccharomyces_uvarum@Seq_1733"	"Saccharomyces_uvarum@Seq_1733"	"Saccharomyces_uvarum@Seq_1733"
"MNXR110322"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_1733"	"Saccharomyces_uvarum@Seq_1733"	"Saccharomyces_uvarum@Seq_1733"	"Saccharomyces_uvarum@Seq_1733"
"MNXR110323"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_285 or Saccharomyces_uvarum@Seq_3750"	NA	""	"Saccharomyces_uvarum@Seq_285;Saccharomyces_uvarum@Seq_3750"
"MNXR110324"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3672 or Saccharomyces_uvarum@Seq_1716"	NA	""	"Saccharomyces_uvarum@Seq_3672;Saccharomyces_uvarum@Seq_1716"
"MNXR110357"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_407"	NA	""	"Saccharomyces_uvarum@Seq_407"
"MNXR110358"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_407"	NA	""	"Saccharomyces_uvarum@Seq_407"
"MNXR110376"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2902 or Saccharomyces_uvarum@Seq_4935"	NA	""	"Saccharomyces_uvarum@Seq_2902;Saccharomyces_uvarum@Seq_4935"
"MNXR110401"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3031"	NA	""	"Saccharomyces_uvarum@Seq_3031"
"MNXR110483"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4321 or Saccharomyces_uvarum@Seq_3924 or Saccharomyces_uvarum@Seq_2612"	NA	""	"Saccharomyces_uvarum@Seq_4321;Saccharomyces_uvarum@Seq_3924;Saccharomyces_uvarum@Seq_2612"
"MNXR102680"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4126"	NA	""	"Saccharomyces_uvarum@Seq_4126"
"MNXR110642"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1620 or Saccharomyces_uvarum@Seq_407 or Saccharomyces_uvarum@Seq_4268 or Saccharomyces_uvarum@Seq_448 or Saccharomyces_uvarum@Seq_4400 or Saccharomyces_uvarum@Seq_2827 or Saccharomyces_uvarum@Seq_1123"	NA	""	"Saccharomyces_uvarum@Seq_1620;Saccharomyces_uvarum@Seq_407;Saccharomyces_uvarum@Seq_4268;Saccharomyces_uvarum@Seq_448;Saccharomyces_uvarum@Seq_4400;Saccharomyces_uvarum@Seq_2827;Saccharomyces_uvarum@Seq_1123"
"MNXR110652"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1620 or Saccharomyces_uvarum@Seq_407 or Saccharomyces_uvarum@Seq_4268 or Saccharomyces_uvarum@Seq_448 or Saccharomyces_uvarum@Seq_4400 or Saccharomyces_uvarum@Seq_2827 or Saccharomyces_uvarum@Seq_1123"	NA	""	"Saccharomyces_uvarum@Seq_1620;Saccharomyces_uvarum@Seq_407;Saccharomyces_uvarum@Seq_4268;Saccharomyces_uvarum@Seq_448;Saccharomyces_uvarum@Seq_4400;Saccharomyces_uvarum@Seq_2827;Saccharomyces_uvarum@Seq_1123"
"MNXR99237"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1620"	NA	""	"Saccharomyces_uvarum@Seq_1620"
"MNXR110699"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1427"	NA	""	"Saccharomyces_uvarum@Seq_1427"
"MNXR110745"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2307 or Saccharomyces_uvarum@Seq_4501 or Saccharomyces_uvarum@Seq_59"	NA	""	"Saccharomyces_uvarum@Seq_2307;Saccharomyces_uvarum@Seq_4501;Saccharomyces_uvarum@Seq_59"
"MNXR110746"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2307 or Saccharomyces_uvarum@Seq_4501 or Saccharomyces_uvarum@Seq_59"	NA	""	"Saccharomyces_uvarum@Seq_2307;Saccharomyces_uvarum@Seq_4501;Saccharomyces_uvarum@Seq_59"
"MNXR110773"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_607 or Saccharomyces_uvarum@Seq_1000 or Saccharomyces_uvarum@Seq_1066"	NA	""	"Saccharomyces_uvarum@Seq_607;Saccharomyces_uvarum@Seq_1000;Saccharomyces_uvarum@Seq_1066"
"MNXR110812"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4780 or Saccharomyces_uvarum@Seq_2592 or Saccharomyces_uvarum@Seq_1948"	NA	""	"Saccharomyces_uvarum@Seq_4780;Saccharomyces_uvarum@Seq_2592;Saccharomyces_uvarum@Seq_1948"
"MNXR110813"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1620 or Saccharomyces_uvarum@Seq_407 or Saccharomyces_uvarum@Seq_4268 or Saccharomyces_uvarum@Seq_448 or Saccharomyces_uvarum@Seq_2827 or Saccharomyces_uvarum@Seq_1123"	NA	""	"Saccharomyces_uvarum@Seq_1620;Saccharomyces_uvarum@Seq_407;Saccharomyces_uvarum@Seq_4268;Saccharomyces_uvarum@Seq_448;Saccharomyces_uvarum@Seq_2827;Saccharomyces_uvarum@Seq_1123"
"MNXR110833"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_693"	NA	""	"Saccharomyces_uvarum@Seq_693"
"MNXR110837"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_211 or Saccharomyces_uvarum@Seq_283 or Saccharomyces_uvarum@Seq_4807"	NA	""	"Saccharomyces_uvarum@Seq_211;Saccharomyces_uvarum@Seq_283;Saccharomyces_uvarum@Seq_4807"
"MNXR110861"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1427"	NA	""	"Saccharomyces_uvarum@Seq_1427"
"MNXR101751"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_461 or Saccharomyces_uvarum@Seq_2329"	NA	""	"Saccharomyces_uvarum@Seq_461;Saccharomyces_uvarum@Seq_2329"
"MNXR110903"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_356"	NA	""	"Saccharomyces_uvarum@Seq_356"
"MNXR110956"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3323"	NA	""	"Saccharomyces_uvarum@Seq_3323"
"MNXR97178"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1896"	NA	""	"Saccharomyces_uvarum@Seq_1896"
"MNXR101575"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_1999"	"Saccharomyces_uvarum@Seq_1999"	"Saccharomyces_uvarum@Seq_1999"	"Saccharomyces_uvarum@Seq_1999"
"MNXR95228"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_87"	"Saccharomyces_uvarum@Seq_87"	"Saccharomyces_uvarum@Seq_87"	"Saccharomyces_uvarum@Seq_87"
"MNXR95227"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomyces_uvarum@Seq_87"	"Saccharomyces_uvarum@Seq_87"	"Saccharomyces_uvarum@Seq_87"	"Saccharomyces_uvarum@Seq_87"
"MNXR111036"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_607 or Saccharomyces_uvarum@Seq_1000 or Saccharomyces_uvarum@Seq_1066"	NA	""	"Saccharomyces_uvarum@Seq_607;Saccharomyces_uvarum@Seq_1000;Saccharomyces_uvarum@Seq_1066"
"MNXR111041"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1017 or Saccharomyces_uvarum@Seq_2942"	NA	""	"Saccharomyces_uvarum@Seq_1017;Saccharomyces_uvarum@Seq_2942"
"MNXR111042"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3268"	NA	""	"Saccharomyces_uvarum@Seq_3268"
"MNXR111044"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_607 or Saccharomyces_uvarum@Seq_1000 or Saccharomyces_uvarum@Seq_1066"	NA	""	"Saccharomyces_uvarum@Seq_607;Saccharomyces_uvarum@Seq_1000;Saccharomyces_uvarum@Seq_1066"
"MNXR95531"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_1017 or Saccharomyces_uvarum@Seq_2942"	NA	""	"Saccharomyces_uvarum@Seq_1017;Saccharomyces_uvarum@Seq_2942"
"MNXR101445"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2340"	NA	""	"Saccharomyces_uvarum@Seq_2340"
"MNXR94815"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_4912"	NA	""	"Saccharomyces_uvarum@Seq_4912"
"MNXR100596"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_884"	NA	""	"Saccharomyces_uvarum@Seq_884"
"MNXR100591"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_2578"	NA	""	"Saccharomyces_uvarum@Seq_2578"
"MNXR111056"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_3298 or Saccharomyces_uvarum@Seq_293"	NA	""	"Saccharomyces_uvarum@Seq_3298;Saccharomyces_uvarum@Seq_293"
"MNXR111074"	"RAVEN_kegg"	"Saccharomyces_uvarum@Seq_407"	NA	""	"Saccharomyces_uvarum@Seq_407"
