"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95725"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3413 or yHMPu5000034883_Peterozyma_xylosa@Seq_2004 or yHMPu5000034883_Peterozyma_xylosa@Seq_4103 or yHMPu5000034883_Peterozyma_xylosa@Seq_541 or yHMPu5000034883_Peterozyma_xylosa@Seq_3124 or yHMPu5000034883_Peterozyma_xylosa@Seq_4018 or yHMPu5000034883_Peterozyma_xylosa@Seq_1588 or yHMPu5000034883_Peterozyma_xylosa@Seq_1045 or yHMPu5000034883_Peterozyma_xylosa@Seq_5776 or yHMPu5000034883_Peterozyma_xylosa@Seq_4471"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1045 or yHMPu5000034883_Peterozyma_xylosa@Seq_1588 or yHMPu5000034883_Peterozyma_xylosa@Seq_3124 or yHMPu5000034883_Peterozyma_xylosa@Seq_4018 or yHMPu5000034883_Peterozyma_xylosa@Seq_5776"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3124;yHMPu5000034883_Peterozyma_xylosa@Seq_4018;yHMPu5000034883_Peterozyma_xylosa@Seq_1588;yHMPu5000034883_Peterozyma_xylosa@Seq_1045;yHMPu5000034883_Peterozyma_xylosa@Seq_5776"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3413;yHMPu5000034883_Peterozyma_xylosa@Seq_2004;yHMPu5000034883_Peterozyma_xylosa@Seq_4103;yHMPu5000034883_Peterozyma_xylosa@Seq_541;yHMPu5000034883_Peterozyma_xylosa@Seq_3124;yHMPu5000034883_Peterozyma_xylosa@Seq_4018;yHMPu5000034883_Peterozyma_xylosa@Seq_1588;yHMPu5000034883_Peterozyma_xylosa@Seq_1045;yHMPu5000034883_Peterozyma_xylosa@Seq_5776;yHMPu5000034883_Peterozyma_xylosa@Seq_4471"
"MNXR102421"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1259"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_1259"
"MNXR106666"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1047 or yHMPu5000034883_Peterozyma_xylosa@Seq_4143"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_1047;yHMPu5000034883_Peterozyma_xylosa@Seq_4143"
"MNXR106668"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_427 or yHMPu5000034883_Peterozyma_xylosa@Seq_3434 or yHMPu5000034883_Peterozyma_xylosa@Seq_4505 or yHMPu5000034883_Peterozyma_xylosa@Seq_3651"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_427;yHMPu5000034883_Peterozyma_xylosa@Seq_3434;yHMPu5000034883_Peterozyma_xylosa@Seq_4505;yHMPu5000034883_Peterozyma_xylosa@Seq_3651"
"MNXR106670"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3171"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3171"
"MNXR99905"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1457"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_1457"
"MNXR106675"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3432"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3432"
"MNXR105149"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_556 or yHMPu5000034883_Peterozyma_xylosa@Seq_3755"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_556;yHMPu5000034883_Peterozyma_xylosa@Seq_3755"
"MNXR106681"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2762"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2762"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2762"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2762"
"MNXR96994"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5459 or yHMPu5000034883_Peterozyma_xylosa@Seq_740 or yHMPu5000034883_Peterozyma_xylosa@Seq_2783"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5459;yHMPu5000034883_Peterozyma_xylosa@Seq_740;yHMPu5000034883_Peterozyma_xylosa@Seq_2783"
"MNXR104638"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_67 or yHMPu5000034883_Peterozyma_xylosa@Seq_4202 or yHMPu5000034883_Peterozyma_xylosa@Seq_4258;yHMPu5000034883_Peterozyma_xylosa@Seq_4258"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_67;yHMPu5000034883_Peterozyma_xylosa@Seq_4202;yHMPu5000034883_Peterozyma_xylosa@Seq_4258;yHMPu5000034883_Peterozyma_xylosa@Seq_4258"
"MNXR104242"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4202 or yHMPu5000034883_Peterozyma_xylosa@Seq_4258;yHMPu5000034883_Peterozyma_xylosa@Seq_4258"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_4202;yHMPu5000034883_Peterozyma_xylosa@Seq_4258;yHMPu5000034883_Peterozyma_xylosa@Seq_4258"
"MNXR106703"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4891"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4891"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4891"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4891"
"MNXR96458"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4372"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_4372"
"MNXR106704"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1819"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_1819"
"MNXR95695"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5066"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5066"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5066"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5066"
"MNXR99907"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_845"	"yHMPu5000034883_Peterozyma_xylosa@Seq_845"	"yHMPu5000034883_Peterozyma_xylosa@Seq_845"	"yHMPu5000034883_Peterozyma_xylosa@Seq_845"
"MNXR99894"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1425"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_1425"
"MNXR99876"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_311"	"yHMPu5000034883_Peterozyma_xylosa@Seq_311"	"yHMPu5000034883_Peterozyma_xylosa@Seq_311"	"yHMPu5000034883_Peterozyma_xylosa@Seq_311"
"MNXR100348"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_651"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_651"
"MNXR99875"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2173"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2173"
"MNXR106715"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5553 or yHMPu5000034883_Peterozyma_xylosa@Seq_1400"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5553;yHMPu5000034883_Peterozyma_xylosa@Seq_1400"
"MNXR104650"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_899 or yHMPu5000034883_Peterozyma_xylosa@Seq_4464 or yHMPu5000034883_Peterozyma_xylosa@Seq_4317"	"yHMPu5000034883_Peterozyma_xylosa@Seq_899 or yHMPu5000034883_Peterozyma_xylosa@Seq_4317"	"yHMPu5000034883_Peterozyma_xylosa@Seq_899;yHMPu5000034883_Peterozyma_xylosa@Seq_4317"	"yHMPu5000034883_Peterozyma_xylosa@Seq_899;yHMPu5000034883_Peterozyma_xylosa@Seq_4464;yHMPu5000034883_Peterozyma_xylosa@Seq_4317"
"MNXR100614"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_427 or yHMPu5000034883_Peterozyma_xylosa@Seq_3434 or yHMPu5000034883_Peterozyma_xylosa@Seq_4505 or yHMPu5000034883_Peterozyma_xylosa@Seq_3651"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_427;yHMPu5000034883_Peterozyma_xylosa@Seq_3434;yHMPu5000034883_Peterozyma_xylosa@Seq_4505;yHMPu5000034883_Peterozyma_xylosa@Seq_3651"
"MNXR104283"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_99 or yHMPu5000034883_Peterozyma_xylosa@Seq_2242 or yHMPu5000034883_Peterozyma_xylosa@Seq_5489"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_99;yHMPu5000034883_Peterozyma_xylosa@Seq_2242;yHMPu5000034883_Peterozyma_xylosa@Seq_5489"
"MNXR101375"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2350"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2350"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2350"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2350"
"MNXR96986"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_231"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_231"
"MNXR96993"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_58"	"yHMPu5000034883_Peterozyma_xylosa@Seq_58"	"yHMPu5000034883_Peterozyma_xylosa@Seq_58"	"yHMPu5000034883_Peterozyma_xylosa@Seq_58"
"MNXR100074"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2190"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2190"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2190"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2190"
"MNXR96990"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1064 or yHMPu5000034883_Peterozyma_xylosa@Seq_3517 or yHMPu5000034883_Peterozyma_xylosa@Seq_4221"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_1064;yHMPu5000034883_Peterozyma_xylosa@Seq_3517;yHMPu5000034883_Peterozyma_xylosa@Seq_4221"
"MNXR97007"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4753 or yHMPu5000034883_Peterozyma_xylosa@Seq_1572 or yHMPu5000034883_Peterozyma_xylosa@Seq_1159 or yHMPu5000034883_Peterozyma_xylosa@Seq_2308"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_4753;yHMPu5000034883_Peterozyma_xylosa@Seq_1572;yHMPu5000034883_Peterozyma_xylosa@Seq_1159;yHMPu5000034883_Peterozyma_xylosa@Seq_2308"
"MNXR95828"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4204 or yHMPu5000034883_Peterozyma_xylosa@Seq_1785 or yHMPu5000034883_Peterozyma_xylosa@Seq_2445 or yHMPu5000034883_Peterozyma_xylosa@Seq_671 or yHMPu5000034883_Peterozyma_xylosa@Seq_5979"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2445"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2445"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4204;yHMPu5000034883_Peterozyma_xylosa@Seq_1785;yHMPu5000034883_Peterozyma_xylosa@Seq_2445;yHMPu5000034883_Peterozyma_xylosa@Seq_671;yHMPu5000034883_Peterozyma_xylosa@Seq_5979"
"MNXR95748"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2696 or yHMPu5000034883_Peterozyma_xylosa@Seq_3476 or yHMPu5000034883_Peterozyma_xylosa@Seq_853"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2696;yHMPu5000034883_Peterozyma_xylosa@Seq_3476;yHMPu5000034883_Peterozyma_xylosa@Seq_853"
"MNXR95862"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2271 or yHMPu5000034883_Peterozyma_xylosa@Seq_2592"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2271;yHMPu5000034883_Peterozyma_xylosa@Seq_2592"
"MNXR103101"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4412"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_4412"
"MNXR106753"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_98 or yHMPu5000034883_Peterozyma_xylosa@Seq_2323"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_98;yHMPu5000034883_Peterozyma_xylosa@Seq_2323"
"MNXR106754"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_98 or yHMPu5000034883_Peterozyma_xylosa@Seq_2323"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_98;yHMPu5000034883_Peterozyma_xylosa@Seq_2323"
"MNXR95195"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4686 or yHMPu5000034883_Peterozyma_xylosa@Seq_542"	"yHMPu5000034883_Peterozyma_xylosa@Seq_542"	"yHMPu5000034883_Peterozyma_xylosa@Seq_542"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4686;yHMPu5000034883_Peterozyma_xylosa@Seq_542"
"MNXR97402"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"
"MNXR104809"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"
"MNXR97401"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"
"MNXR104810"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2641"
"MNXR99670"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5876 or yHMPu5000034883_Peterozyma_xylosa@Seq_5753"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5876;yHMPu5000034883_Peterozyma_xylosa@Seq_5753"
"MNXR106759"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5954"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5954"
"MNXR99672"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5045 or yHMPu5000034883_Peterozyma_xylosa@Seq_4970 or yHMPu5000034883_Peterozyma_xylosa@Seq_5895"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5045;yHMPu5000034883_Peterozyma_xylosa@Seq_4970;yHMPu5000034883_Peterozyma_xylosa@Seq_5895"
"MNXR100142"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_829 or yHMPu5000034883_Peterozyma_xylosa@Seq_1932"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_829;yHMPu5000034883_Peterozyma_xylosa@Seq_1932"
"MNXR102528"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4472 or yHMPu5000034883_Peterozyma_xylosa@Seq_2554"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_4472;yHMPu5000034883_Peterozyma_xylosa@Seq_2554"
"MNXR100807"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2567 or yHMPu5000034883_Peterozyma_xylosa@Seq_945 or yHMPu5000034883_Peterozyma_xylosa@Seq_2435"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2567;yHMPu5000034883_Peterozyma_xylosa@Seq_945;yHMPu5000034883_Peterozyma_xylosa@Seq_2435"
"MNXR100885"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"
"MNXR102032"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3297"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3297"
"MNXR105162"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"
"MNXR102190"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3132"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3132"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3132"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3132"
"MNXR105142"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5370"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5370"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5370"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5370"
"MNXR105177"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"
"MNXR105163"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"
"MNXR105164"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3291"
"MNXR95844"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5591 or yHMPu5000034883_Peterozyma_xylosa@Seq_5743"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5591;yHMPu5000034883_Peterozyma_xylosa@Seq_5743"
"MNXR95843"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5591 or yHMPu5000034883_Peterozyma_xylosa@Seq_5743"	"yHMPu5000034883_Peterozyma_xylosa@Seq_856 or yHMPu5000034883_Peterozyma_xylosa@Seq_5591 or yHMPu5000034883_Peterozyma_xylosa@Seq_5743"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5591;yHMPu5000034883_Peterozyma_xylosa@Seq_5743"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5591;yHMPu5000034883_Peterozyma_xylosa@Seq_5743;yHMPu5000034883_Peterozyma_xylosa@Seq_856"
"MNXR100946"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_337"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_337"
"MNXR106774"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2166"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2166"
"MNXR106779"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3105"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3105"
"MNXR104714"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5559 or yHMPu5000034883_Peterozyma_xylosa@Seq_3837"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3837 or yHMPu5000034883_Peterozyma_xylosa@Seq_5559"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5559;yHMPu5000034883_Peterozyma_xylosa@Seq_3837"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5559;yHMPu5000034883_Peterozyma_xylosa@Seq_3837"
"MNXR95217"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4242"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_4242"
"MNXR104384"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_167"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_167"
"MNXR97012"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5459 or yHMPu5000034883_Peterozyma_xylosa@Seq_2783"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5459"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5459"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5459;yHMPu5000034883_Peterozyma_xylosa@Seq_2783"
"MNXR106783"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2526"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2526"
"MNXR106784"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4672"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4672"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4672"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4672"
"MNXR106788"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_926"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_926"
"MNXR97361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5804"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5804"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5804"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5804"
"MNXR104918"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1117"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1117"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1117"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1117"
"MNXR106791"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5097"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5097"
"MNXR96702"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_5974"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_5974"
"MNXR95261"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_2394 or yHMPu5000034883_Peterozyma_xylosa@Seq_5071 or yHMPu5000034883_Peterozyma_xylosa@Seq_1517 or yHMPu5000034883_Peterozyma_xylosa@Seq_3061"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_2394;yHMPu5000034883_Peterozyma_xylosa@Seq_5071;yHMPu5000034883_Peterozyma_xylosa@Seq_1517;yHMPu5000034883_Peterozyma_xylosa@Seq_3061"
"MNXR100410"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4802 or yHMPu5000034883_Peterozyma_xylosa@Seq_1369"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4802"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4802"	"yHMPu5000034883_Peterozyma_xylosa@Seq_4802;yHMPu5000034883_Peterozyma_xylosa@Seq_1369"
"MNXR95709"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3968 or yHMPu5000034883_Peterozyma_xylosa@Seq_5538 or yHMPu5000034883_Peterozyma_xylosa@Seq_5972 or yHMPu5000034883_Peterozyma_xylosa@Seq_4016 or yHMPu5000034883_Peterozyma_xylosa@Seq_4347 or yHMPu5000034883_Peterozyma_xylosa@Seq_4923 or yHMPu5000034883_Peterozyma_xylosa@Seq_3136 or yHMPu5000034883_Peterozyma_xylosa@Seq_1358"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3968;yHMPu5000034883_Peterozyma_xylosa@Seq_5538;yHMPu5000034883_Peterozyma_xylosa@Seq_5972;yHMPu5000034883_Peterozyma_xylosa@Seq_4016;yHMPu5000034883_Peterozyma_xylosa@Seq_4347;yHMPu5000034883_Peterozyma_xylosa@Seq_4923;yHMPu5000034883_Peterozyma_xylosa@Seq_3136;yHMPu5000034883_Peterozyma_xylosa@Seq_1358"
"MNXR100327"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_1366 or yHMPu5000034883_Peterozyma_xylosa@Seq_3242 or yHMPu5000034883_Peterozyma_xylosa@Seq_2052 or yHMPu5000034883_Peterozyma_xylosa@Seq_3968 or yHMPu5000034883_Peterozyma_xylosa@Seq_5538 or yHMPu5000034883_Peterozyma_xylosa@Seq_5972 or yHMPu5000034883_Peterozyma_xylosa@Seq_4016 or yHMPu5000034883_Peterozyma_xylosa@Seq_4347 or yHMPu5000034883_Peterozyma_xylosa@Seq_4923 or yHMPu5000034883_Peterozyma_xylosa@Seq_3136 or yHMPu5000034883_Peterozyma_xylosa@Seq_1358"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_1366;yHMPu5000034883_Peterozyma_xylosa@Seq_3242;yHMPu5000034883_Peterozyma_xylosa@Seq_2052;yHMPu5000034883_Peterozyma_xylosa@Seq_3968;yHMPu5000034883_Peterozyma_xylosa@Seq_5538;yHMPu5000034883_Peterozyma_xylosa@Seq_5972;yHMPu5000034883_Peterozyma_xylosa@Seq_4016;yHMPu5000034883_Peterozyma_xylosa@Seq_4347;yHMPu5000034883_Peterozyma_xylosa@Seq_4923;yHMPu5000034883_Peterozyma_xylosa@Seq_3136;yHMPu5000034883_Peterozyma_xylosa@Seq_1358"
"MNXR95711"	"RAVEN_kegg"	"yHMPu5000034883_Peterozyma_xylosa@Seq_3968 or yHMPu5000034883_Peterozyma_xylosa@Seq_5538 or yHMPu5000034883_Peterozyma_xylosa@Seq_5972 or yHMPu5000034883_Peterozyma_xylosa@Seq_4016 or yHMPu5000034883_Peterozyma_xylosa@Seq_4347 or yHMPu5000034883_Peterozyma_xylosa@Seq_4923 or yHMPu5000034883_Peterozyma_xylosa@Seq_3136 or yHMPu5000034883_Peterozyma_xylosa@Seq_1358"	NA	""	"yHMPu5000034883_Peterozyma_xylosa@Seq_3968;yHMPu5000034883_Peterozyma_xylosa@Seq_5538;yHMPu5000034883_Peterozyma_xylosa@Seq_5972;yHMPu5000034883_Peterozyma_xylosa@Seq_4016;yHMPu5000034883_Peterozyma_xylosa@Seq_4347;yHMPu5000034883_Peterozyma_xylosa@Seq_4923;yHMPu5000034883_Peterozyma_xylosa@Seq_3136;yHMPu5000034883_Peterozyma_xylosa@Seq_1358"
