"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1351"	"Candida_succiphila@Seq_1351"	"Candida_succiphila@Seq_1351"	"Candida_succiphila@Seq_1351"
"MNXR106335"	"RAVEN_kegg"	"Candida_succiphila@Seq_1466 or Candida_succiphila@Seq_3969"	NA	""	"Candida_succiphila@Seq_1466;Candida_succiphila@Seq_3969"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2914"	"Candida_succiphila@Seq_2914"	"Candida_succiphila@Seq_2914"	"Candida_succiphila@Seq_2914"
"MNXR95163"	"RAVEN_kegg"	"Candida_succiphila@Seq_1373"	NA	""	"Candida_succiphila@Seq_1373"
"MNXR102428"	"RAVEN_kegg"	"Candida_succiphila@Seq_1994 or Candida_succiphila@Seq_4626 or Candida_succiphila@Seq_447 or Candida_succiphila@Seq_3340 or Candida_succiphila@Seq_1466 or Candida_succiphila@Seq_3969"	NA	""	"Candida_succiphila@Seq_1994;Candida_succiphila@Seq_4626;Candida_succiphila@Seq_447;Candida_succiphila@Seq_3340;Candida_succiphila@Seq_1466;Candida_succiphila@Seq_3969"
"MNXR100245"	"RAVEN_kegg"	"Candida_succiphila@Seq_828"	NA	""	"Candida_succiphila@Seq_828"
"MNXR95628"	"RAVEN_kegg"	"Candida_succiphila@Seq_4798"	NA	""	"Candida_succiphila@Seq_4798"
"MNXR106343"	"RAVEN_kegg"	"Candida_succiphila@Seq_4553 or Candida_succiphila@Seq_4512 or Candida_succiphila@Seq_4287"	NA	""	"Candida_succiphila@Seq_4553;Candida_succiphila@Seq_4512;Candida_succiphila@Seq_4287"
"MNXR101350"	"RAVEN_kegg"	"Candida_succiphila@Seq_2210"	NA	""	"Candida_succiphila@Seq_2210"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5251"	"Candida_succiphila@Seq_5251"	"Candida_succiphila@Seq_5251"	"Candida_succiphila@Seq_5251"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2841"	"Candida_succiphila@Seq_2841"	"Candida_succiphila@Seq_2841"	"Candida_succiphila@Seq_2841"
"MNXR96043"	"RAVEN_kegg"	"Candida_succiphila@Seq_4453 or Candida_succiphila@Seq_3207"	NA	""	"Candida_succiphila@Seq_4453;Candida_succiphila@Seq_3207"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5120"	"Candida_succiphila@Seq_5120"	"Candida_succiphila@Seq_5120"	"Candida_succiphila@Seq_5120"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4808 or Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229 or Candida_succiphila@Seq_3504 or Candida_succiphila@Seq_4231"	"Candida_succiphila@Seq_362 or Candida_succiphila@Seq_3495"	""	"Candida_succiphila@Seq_4808;Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229;Candida_succiphila@Seq_3504;Candida_succiphila@Seq_4231;Candida_succiphila@Seq_362;Candida_succiphila@Seq_3495"
"MNXR102054"	"RAVEN_kegg"	"Candida_succiphila@Seq_3373"	NA	""	"Candida_succiphila@Seq_3373"
"MNXR95444"	"RAVEN_kegg"	"Candida_succiphila@Seq_3265"	NA	""	"Candida_succiphila@Seq_3265"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_828"	"Candida_succiphila@Seq_828"	"Candida_succiphila@Seq_828"	"Candida_succiphila@Seq_828"
"MNXR100097"	"RAVEN_kegg"	"Candida_succiphila@Seq_127"	NA	""	"Candida_succiphila@Seq_127"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2284 or Candida_succiphila@Seq_4175 or Candida_succiphila@Seq_1659"	"Candida_succiphila@Seq_1659 or Candida_succiphila@Seq_2284 or Candida_succiphila@Seq_4175"	"Candida_succiphila@Seq_2284;Candida_succiphila@Seq_4175;Candida_succiphila@Seq_1659"	"Candida_succiphila@Seq_2284;Candida_succiphila@Seq_4175;Candida_succiphila@Seq_1659"
"MNXR101888"	"RAVEN_kegg"	"Candida_succiphila@Seq_183 or Candida_succiphila@Seq_1694 or Candida_succiphila@Seq_1703 or Candida_succiphila@Seq_4998"	NA	""	"Candida_succiphila@Seq_183;Candida_succiphila@Seq_1694;Candida_succiphila@Seq_1703;Candida_succiphila@Seq_4998"
"MNXR101861"	"RAVEN_kegg"	"Candida_succiphila@Seq_3373 or Candida_succiphila@Seq_3310"	NA	""	"Candida_succiphila@Seq_3373;Candida_succiphila@Seq_3310"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4327 or Candida_succiphila@Seq_3873"	"Candida_succiphila@Seq_3873 or Candida_succiphila@Seq_4327"	"Candida_succiphila@Seq_4327;Candida_succiphila@Seq_3873"	"Candida_succiphila@Seq_4327;Candida_succiphila@Seq_3873"
"MNXR106392"	"RAVEN_kegg"	"Candida_succiphila@Seq_1358"	NA	""	"Candida_succiphila@Seq_1358"
"MNXR106395"	"RAVEN_kegg"	"Candida_succiphila@Seq_1358"	NA	""	"Candida_succiphila@Seq_1358"
"MNXR100291"	"RAVEN_kegg"	"Candida_succiphila@Seq_828"	NA	""	"Candida_succiphila@Seq_828"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_127"	"Candida_succiphila@Seq_127"	"Candida_succiphila@Seq_127"	"Candida_succiphila@Seq_127"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	"Candida_succiphila@Seq_980"	"Candida_succiphila@Seq_980"	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229"
"MNXR95856"	"RAVEN_kegg"	"Candida_succiphila@Seq_1315"	NA	""	"Candida_succiphila@Seq_1315"
"MNXR95435"	"RAVEN_kegg"	"Candida_succiphila@Seq_1639"	NA	""	"Candida_succiphila@Seq_1639"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2167 or Candida_succiphila@Seq_3256"	"Candida_succiphila@Seq_2167 or Candida_succiphila@Seq_3796"	"Candida_succiphila@Seq_2167"	"Candida_succiphila@Seq_2167;Candida_succiphila@Seq_3256;Candida_succiphila@Seq_3796"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1316"	"Candida_succiphila@Seq_1316"	"Candida_succiphila@Seq_1316"	"Candida_succiphila@Seq_1316"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4318 or Candida_succiphila@Seq_170"	"Candida_succiphila@Seq_4318"	"Candida_succiphila@Seq_4318"	"Candida_succiphila@Seq_4318;Candida_succiphila@Seq_170"
"MNXR106405"	"RAVEN_kegg"	"Candida_succiphila@Seq_4983"	NA	""	"Candida_succiphila@Seq_4983"
"MNXR96884"	"RAVEN_kegg"	"Candida_succiphila@Seq_1934 or Candida_succiphila@Seq_1556"	NA	""	"Candida_succiphila@Seq_1934;Candida_succiphila@Seq_1556"
"MNXR101931"	"RAVEN_kegg"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	NA	""	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_3796 or Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983;Candida_succiphila@Seq_3796"
"MNXR106413"	"RAVEN_kegg"	"Candida_succiphila@Seq_2167 or Candida_succiphila@Seq_3796"	NA	""	"Candida_succiphila@Seq_2167;Candida_succiphila@Seq_3796"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2496"	"Candida_succiphila@Seq_2496"	"Candida_succiphila@Seq_2496"	"Candida_succiphila@Seq_2496"
"MNXR101933"	"RAVEN_kegg"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	NA	""	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229"
"MNXR99209"	"RAVEN_kegg"	"Candida_succiphila@Seq_3373"	NA	""	"Candida_succiphila@Seq_3373"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3450 or Candida_succiphila@Seq_189"	"Candida_succiphila@Seq_189 or Candida_succiphila@Seq_3450"	"Candida_succiphila@Seq_3450;Candida_succiphila@Seq_189"	"Candida_succiphila@Seq_3450;Candida_succiphila@Seq_189"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4143"	"Candida_succiphila@Seq_4143"	"Candida_succiphila@Seq_4143"	"Candida_succiphila@Seq_4143"
"MNXR95455"	"RAVEN_kegg"	"Candida_succiphila@Seq_2535"	NA	""	"Candida_succiphila@Seq_2535"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2370"	"Candida_succiphila@Seq_2370"	"Candida_succiphila@Seq_2370"	"Candida_succiphila@Seq_2370"
"MNXR102037"	"RAVEN_kegg"	"Candida_succiphila@Seq_713"	NA	""	"Candida_succiphila@Seq_713"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2592"	"Candida_succiphila@Seq_2592"	"Candida_succiphila@Seq_2592"	"Candida_succiphila@Seq_2592"
"MNXR96340"	"RAVEN_kegg"	"Candida_succiphila@Seq_3373"	NA	""	"Candida_succiphila@Seq_3373"
"MNXR96321"	"RAVEN_kegg"	"Candida_succiphila@Seq_3952"	NA	""	"Candida_succiphila@Seq_3952"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2117"	"Candida_succiphila@Seq_2117"	"Candida_succiphila@Seq_2117"	"Candida_succiphila@Seq_2117"
"MNXR95886"	"RAVEN_kegg"	"Candida_succiphila@Seq_641"	NA	""	"Candida_succiphila@Seq_641"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3115"	"Candida_succiphila@Seq_3115"	"Candida_succiphila@Seq_3115"	"Candida_succiphila@Seq_3115"
"MNXR106427"	"RAVEN_kegg"	"Candida_succiphila@Seq_2559 or Candida_succiphila@Seq_4659"	NA	""	"Candida_succiphila@Seq_2559;Candida_succiphila@Seq_4659"
"MNXR106428"	"RAVEN_kegg"	"Candida_succiphila@Seq_1486 or Candida_succiphila@Seq_591 or Candida_succiphila@Seq_2747"	NA	""	"Candida_succiphila@Seq_1486;Candida_succiphila@Seq_591;Candida_succiphila@Seq_2747"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2121"	"Candida_succiphila@Seq_2121"	"Candida_succiphila@Seq_2121"	"Candida_succiphila@Seq_2121"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1994 or Candida_succiphila@Seq_4626 or Candida_succiphila@Seq_2502 or Candida_succiphila@Seq_455"	"Candida_succiphila@Seq_455 or Candida_succiphila@Seq_1994 or Candida_succiphila@Seq_2502 or Candida_succiphila@Seq_4626"	"Candida_succiphila@Seq_1994;Candida_succiphila@Seq_4626;Candida_succiphila@Seq_2502;Candida_succiphila@Seq_455"	"Candida_succiphila@Seq_1994;Candida_succiphila@Seq_4626;Candida_succiphila@Seq_2502;Candida_succiphila@Seq_455"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_676"	"Candida_succiphila@Seq_676"	"Candida_succiphila@Seq_676"	"Candida_succiphila@Seq_676"
"MNXR104338"	"RAVEN_kegg"	"Candida_succiphila@Seq_3786"	NA	""	"Candida_succiphila@Seq_3786"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1466 or Candida_succiphila@Seq_3969"	"Candida_succiphila@Seq_1466"	"Candida_succiphila@Seq_1466"	"Candida_succiphila@Seq_1466;Candida_succiphila@Seq_3969"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4235"	"Candida_succiphila@Seq_4235"	"Candida_succiphila@Seq_4235"	"Candida_succiphila@Seq_4235"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4582 or Candida_succiphila@Seq_4775"	"Candida_succiphila@Seq_4582 or Candida_succiphila@Seq_4775"	"Candida_succiphila@Seq_4582;Candida_succiphila@Seq_4775"	"Candida_succiphila@Seq_4582;Candida_succiphila@Seq_4775"
"MNXR105304"	"RAVEN_kegg"	"Candida_succiphila@Seq_4582 or Candida_succiphila@Seq_4775"	NA	""	"Candida_succiphila@Seq_4582;Candida_succiphila@Seq_4775"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2986"	"Candida_succiphila@Seq_2986"	"Candida_succiphila@Seq_2986"	"Candida_succiphila@Seq_2986"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1754"	"Candida_succiphila@Seq_1464"	""	"Candida_succiphila@Seq_1754;Candida_succiphila@Seq_1464"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4752"	"Candida_succiphila@Seq_4752"	"Candida_succiphila@Seq_4752"	"Candida_succiphila@Seq_4752"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3424"	"Candida_succiphila@Seq_3424"	"Candida_succiphila@Seq_3424"	"Candida_succiphila@Seq_3424"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_620 or Candida_succiphila@Seq_3814 or Candida_succiphila@Seq_828"	"Candida_succiphila@Seq_620 or Candida_succiphila@Seq_3814"	"Candida_succiphila@Seq_620;Candida_succiphila@Seq_3814"	"Candida_succiphila@Seq_620;Candida_succiphila@Seq_3814;Candida_succiphila@Seq_828"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4117"	"Candida_succiphila@Seq_4117"	"Candida_succiphila@Seq_4117"	"Candida_succiphila@Seq_4117"
"MNXR100024"	"RAVEN_kegg"	"Candida_succiphila@Seq_4480"	NA	""	"Candida_succiphila@Seq_4480"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1934 or Candida_succiphila@Seq_1556 or Candida_succiphila@Seq_668"	"Candida_succiphila@Seq_175 or Candida_succiphila@Seq_3694"	""	"Candida_succiphila@Seq_1934;Candida_succiphila@Seq_1556;Candida_succiphila@Seq_668;Candida_succiphila@Seq_175;Candida_succiphila@Seq_3694"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4168"	"Candida_succiphila@Seq_4168"	"Candida_succiphila@Seq_4168"	"Candida_succiphila@Seq_4168"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5053"	"Candida_succiphila@Seq_5053;Candida_succiphila@Seq_5053"	""	"Candida_succiphila@Seq_5053;Candida_succiphila@Seq_5053;Candida_succiphila@Seq_5053"
"MNXR95259"	"RAVEN_kegg"	"Candida_succiphila@Seq_4814 or Candida_succiphila@Seq_1310"	NA	""	"Candida_succiphila@Seq_4814;Candida_succiphila@Seq_1310"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4720 or Candida_succiphila@Seq_2711"	"Candida_succiphila@Seq_4720"	"Candida_succiphila@Seq_4720"	"Candida_succiphila@Seq_4720;Candida_succiphila@Seq_2711"
"MNXR106443"	"RAVEN_kegg"	"Candida_succiphila@Seq_4700 or Candida_succiphila@Seq_547 or Candida_succiphila@Seq_3012"	NA	""	"Candida_succiphila@Seq_4700;Candida_succiphila@Seq_547;Candida_succiphila@Seq_3012"
"MNXR100781"	"RAVEN_kegg"	"Candida_succiphila@Seq_151 or Candida_succiphila@Seq_3966"	NA	""	"Candida_succiphila@Seq_151;Candida_succiphila@Seq_3966"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_151 or Candida_succiphila@Seq_3966"	"Candida_succiphila@Seq_151 or Candida_succiphila@Seq_3966"	"Candida_succiphila@Seq_151;Candida_succiphila@Seq_3966"	"Candida_succiphila@Seq_151;Candida_succiphila@Seq_3966"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1996 or Candida_succiphila@Seq_1861"	"Candida_succiphila@Seq_1996"	"Candida_succiphila@Seq_1996"	"Candida_succiphila@Seq_1996;Candida_succiphila@Seq_1861"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5000 or Candida_succiphila@Seq_3815"	"Candida_succiphila@Seq_3815 or Candida_succiphila@Seq_5000"	"Candida_succiphila@Seq_5000;Candida_succiphila@Seq_3815"	"Candida_succiphila@Seq_5000;Candida_succiphila@Seq_3815"
"MNXR100446"	"RAVEN_kegg"	"Candida_succiphila@Seq_1195"	NA	""	"Candida_succiphila@Seq_1195"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1787"	"Candida_succiphila@Seq_1787"	"Candida_succiphila@Seq_1787"	"Candida_succiphila@Seq_1787"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1787"	"Candida_succiphila@Seq_1787"	"Candida_succiphila@Seq_1787"	"Candida_succiphila@Seq_1787"
"MNXR106451"	"RAVEN_kegg"	"Candida_succiphila@Seq_2744 or Candida_succiphila@Seq_2421 or Candida_succiphila@Seq_3985 or Candida_succiphila@Seq_978 or Candida_succiphila@Seq_2524 or Candida_succiphila@Seq_4115"	NA	""	"Candida_succiphila@Seq_2744;Candida_succiphila@Seq_2421;Candida_succiphila@Seq_3985;Candida_succiphila@Seq_978;Candida_succiphila@Seq_2524;Candida_succiphila@Seq_4115"
"MNXR105070"	"RAVEN_kegg"	"Candida_succiphila@Seq_3373"	NA	""	"Candida_succiphila@Seq_3373"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3162"	"Candida_succiphila@Seq_3162"	"Candida_succiphila@Seq_3162"	"Candida_succiphila@Seq_3162"
"MNXR105057"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4126"	"Candida_succiphila@Seq_4126"	"Candida_succiphila@Seq_4126"	"Candida_succiphila@Seq_4126"
"MNXR106455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2798"	"Candida_succiphila@Seq_2798"	"Candida_succiphila@Seq_2798"	"Candida_succiphila@Seq_2798"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2026 or Candida_succiphila@Seq_2958 or Candida_succiphila@Seq_2318"	"Candida_succiphila@Seq_2958"	"Candida_succiphila@Seq_2958"	"Candida_succiphila@Seq_2026;Candida_succiphila@Seq_2958;Candida_succiphila@Seq_2318"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3768"	"Candida_succiphila@Seq_3768"	"Candida_succiphila@Seq_3768"	"Candida_succiphila@Seq_3768"
"MNXR105307"	"RAVEN_kegg"	"Candida_succiphila@Seq_4582 or Candida_succiphila@Seq_4775"	NA	""	"Candida_succiphila@Seq_4582;Candida_succiphila@Seq_4775"
"MNXR101928"	"RAVEN_kegg"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	NA	""	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_3796 or Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983;Candida_succiphila@Seq_3796"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_450"	"Candida_succiphila@Seq_450"	"Candida_succiphila@Seq_450"	"Candida_succiphila@Seq_450"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	"Candida_succiphila@Seq_1964"	""	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229;Candida_succiphila@Seq_1964"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3362"	"Candida_succiphila@Seq_3362"	"Candida_succiphila@Seq_3362"	"Candida_succiphila@Seq_3362"
"MNXR101439"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3806 or Candida_succiphila@Seq_4646"	"Candida_succiphila@Seq_3806 or Candida_succiphila@Seq_4646"	"Candida_succiphila@Seq_3806;Candida_succiphila@Seq_4646"	"Candida_succiphila@Seq_3806;Candida_succiphila@Seq_4646"
"MNXR102391"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1264"	"Candida_succiphila@Seq_1264"	"Candida_succiphila@Seq_1264"	"Candida_succiphila@Seq_1264"
"MNXR106485"	"RAVEN_kegg"	"Candida_succiphila@Seq_1996 or Candida_succiphila@Seq_1861"	NA	""	"Candida_succiphila@Seq_1996;Candida_succiphila@Seq_1861"
"MNXR96920"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3312"	"Candida_succiphila@Seq_3312"	"Candida_succiphila@Seq_3312"	"Candida_succiphila@Seq_3312"
"MNXR96079"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_453 or Candida_succiphila@Seq_2097"	"Candida_succiphila@Seq_2097;Candida_succiphila@Seq_453"	""	"Candida_succiphila@Seq_453;Candida_succiphila@Seq_2097;Candida_succiphila@Seq_2097;Candida_succiphila@Seq_453"
"MNXR100352"	"RAVEN_kegg"	"Candida_succiphila@Seq_2385 or Candida_succiphila@Seq_4083 or Candida_succiphila@Seq_4084"	NA	""	"Candida_succiphila@Seq_2385;Candida_succiphila@Seq_4083;Candida_succiphila@Seq_4084"
"MNXR95618"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3687"	"Candida_succiphila@Seq_3687"	"Candida_succiphila@Seq_3687"	"Candida_succiphila@Seq_3687"
"MNXR100364"	"RAVEN_kegg"	"Candida_succiphila@Seq_3687"	NA	""	"Candida_succiphila@Seq_3687"
"MNXR106519"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3509"	"Candida_succiphila@Seq_3509"	"Candida_succiphila@Seq_3509"	"Candida_succiphila@Seq_3509"
"MNXR100455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2791 or Candida_succiphila@Seq_1482"	"Candida_succiphila@Seq_2791"	"Candida_succiphila@Seq_2791"	"Candida_succiphila@Seq_2791;Candida_succiphila@Seq_1482"
"MNXR102052"	"RAVEN_kegg"	"Candida_succiphila@Seq_3044"	NA	""	"Candida_succiphila@Seq_3044"
"MNXR105308"	"RAVEN_kegg"	"Candida_succiphila@Seq_2106"	NA	""	"Candida_succiphila@Seq_2106"
"MNXR100460"	"RAVEN_kegg"	"Candida_succiphila@Seq_2121"	NA	""	"Candida_succiphila@Seq_2121"
"MNXR104637"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4805 or Candida_succiphila@Seq_635"	"Candida_succiphila@Seq_4805"	"Candida_succiphila@Seq_4805"	"Candida_succiphila@Seq_4805;Candida_succiphila@Seq_635"
"MNXR100463"	"RAVEN_kegg"	"Candida_succiphila@Seq_3265"	NA	""	"Candida_succiphila@Seq_3265"
"MNXR101347"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_39"	"Candida_succiphila@Seq_39"	"Candida_succiphila@Seq_39"	"Candida_succiphila@Seq_39"
"MNXR100789"	"RAVEN_kegg"	"Candida_succiphila@Seq_1544"	NA	""	"Candida_succiphila@Seq_1544"
"MNXR96085"	"RAVEN_kegg"	"Candida_succiphila@Seq_2641"	NA	""	"Candida_succiphila@Seq_2641"
"MNXR106553"	"RAVEN_kegg"	"Candida_succiphila@Seq_2911"	NA	""	"Candida_succiphila@Seq_2911"
"MNXR96077"	"RAVEN_kegg"	"Candida_succiphila@Seq_4720 or Candida_succiphila@Seq_2711"	NA	""	"Candida_succiphila@Seq_4720;Candida_succiphila@Seq_2711"
"MNXR100136"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1462 or Candida_succiphila@Seq_947"	"Candida_succiphila@Seq_947 or Candida_succiphila@Seq_2492 or Candida_succiphila@Seq_4353"	"Candida_succiphila@Seq_947"	"Candida_succiphila@Seq_1462;Candida_succiphila@Seq_947;Candida_succiphila@Seq_2492;Candida_succiphila@Seq_4353"
"MNXR100450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4846"	"Candida_succiphila@Seq_4846"	"Candida_succiphila@Seq_4846"	"Candida_succiphila@Seq_4846"
"MNXR96322"	"RAVEN_kegg"	"Candida_succiphila@Seq_3952"	NA	""	"Candida_succiphila@Seq_3952"
"MNXR95159"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_421"	"Candida_succiphila@Seq_421"	"Candida_succiphila@Seq_421"	"Candida_succiphila@Seq_421"
"MNXR102034"	"RAVEN_kegg"	"Candida_succiphila@Seq_713"	NA	""	"Candida_succiphila@Seq_713"
"MNXR97047"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2496"	"Candida_succiphila@Seq_2496"	"Candida_succiphila@Seq_2496"	"Candida_succiphila@Seq_2496"
"MNXR97041"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_693"	"Candida_succiphila@Seq_693"	"Candida_succiphila@Seq_693"	"Candida_succiphila@Seq_693"
"MNXR96559"	"RAVEN_kegg"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	NA	""	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229"
"MNXR102053"	"RAVEN_kegg"	"Candida_succiphila@Seq_3373"	NA	""	"Candida_succiphila@Seq_3373"
"MNXR105173"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR97042"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR99475"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4392"	"Candida_succiphila@Seq_4392"	"Candida_succiphila@Seq_4392"	"Candida_succiphila@Seq_4392"
"MNXR99615"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3516"	"Candida_succiphila@Seq_3516"	"Candida_succiphila@Seq_3516"	"Candida_succiphila@Seq_3516"
"MNXR104357"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1631"	"Candida_succiphila@Seq_1631"	"Candida_succiphila@Seq_1631"	"Candida_succiphila@Seq_1631"
