"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1305"	"Candida_sorboxylosa@Seq_1305"	"Candida_sorboxylosa@Seq_1305"	"Candida_sorboxylosa@Seq_1305"
"MNXR106335"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3570 or Candida_sorboxylosa@Seq_1044"	NA	""	"Candida_sorboxylosa@Seq_3570;Candida_sorboxylosa@Seq_1044"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2492"	"Candida_sorboxylosa@Seq_2492"	"Candida_sorboxylosa@Seq_2492"	"Candida_sorboxylosa@Seq_2492"
"MNXR95163"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2893"	NA	""	"Candida_sorboxylosa@Seq_2893"
"MNXR102428"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3057 or Candida_sorboxylosa@Seq_3539 or Candida_sorboxylosa@Seq_890 or Candida_sorboxylosa@Seq_3570 or Candida_sorboxylosa@Seq_1044"	NA	""	"Candida_sorboxylosa@Seq_3057;Candida_sorboxylosa@Seq_3539;Candida_sorboxylosa@Seq_890;Candida_sorboxylosa@Seq_3570;Candida_sorboxylosa@Seq_1044"
"MNXR100245"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4402"	NA	""	"Candida_sorboxylosa@Seq_4402"
"MNXR95628"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2822 or Candida_sorboxylosa@Seq_2140"	NA	""	"Candida_sorboxylosa@Seq_2822;Candida_sorboxylosa@Seq_2140"
"MNXR101350"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3193"	NA	""	"Candida_sorboxylosa@Seq_3193"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1954"	"Candida_sorboxylosa@Seq_1954"	"Candida_sorboxylosa@Seq_1954"	"Candida_sorboxylosa@Seq_1954"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3333"	"Candida_sorboxylosa@Seq_3333"	"Candida_sorboxylosa@Seq_3333"	"Candida_sorboxylosa@Seq_3333"
"MNXR96043"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_118 or Candida_sorboxylosa@Seq_3783 or Candida_sorboxylosa@Seq_1844"	NA	""	"Candida_sorboxylosa@Seq_118;Candida_sorboxylosa@Seq_3783;Candida_sorboxylosa@Seq_1844"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_412"	"Candida_sorboxylosa@Seq_412"	"Candida_sorboxylosa@Seq_412"	"Candida_sorboxylosa@Seq_412"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1739 or Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602 or Candida_sorboxylosa@Seq_2511"	"Candida_sorboxylosa@Seq_84 or Candida_sorboxylosa@Seq_1752"	""	"Candida_sorboxylosa@Seq_1739;Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602;Candida_sorboxylosa@Seq_2511;Candida_sorboxylosa@Seq_84;Candida_sorboxylosa@Seq_1752"
"MNXR102054"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_107"	NA	""	"Candida_sorboxylosa@Seq_107"
"MNXR95444"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3235"	NA	""	"Candida_sorboxylosa@Seq_3235"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4402"	"Candida_sorboxylosa@Seq_877 or Candida_sorboxylosa@Seq_4402"	"Candida_sorboxylosa@Seq_4402"	"Candida_sorboxylosa@Seq_4402;Candida_sorboxylosa@Seq_877"
"MNXR100097"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1559"	NA	""	"Candida_sorboxylosa@Seq_1559"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4369 or Candida_sorboxylosa@Seq_1708 or Candida_sorboxylosa@Seq_3427"	"Candida_sorboxylosa@Seq_1708 or Candida_sorboxylosa@Seq_3427 or Candida_sorboxylosa@Seq_4369"	"Candida_sorboxylosa@Seq_4369;Candida_sorboxylosa@Seq_1708;Candida_sorboxylosa@Seq_3427"	"Candida_sorboxylosa@Seq_4369;Candida_sorboxylosa@Seq_1708;Candida_sorboxylosa@Seq_3427"
"MNXR101888"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4342 or Candida_sorboxylosa@Seq_4238 or Candida_sorboxylosa@Seq_4258"	NA	""	"Candida_sorboxylosa@Seq_4342;Candida_sorboxylosa@Seq_4238;Candida_sorboxylosa@Seq_4258"
"MNXR101861"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_107 or Candida_sorboxylosa@Seq_1047"	NA	""	"Candida_sorboxylosa@Seq_107;Candida_sorboxylosa@Seq_1047"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2411 or Candida_sorboxylosa@Seq_2654"	"Candida_sorboxylosa@Seq_2411 or Candida_sorboxylosa@Seq_2654"	"Candida_sorboxylosa@Seq_2411;Candida_sorboxylosa@Seq_2654"	"Candida_sorboxylosa@Seq_2411;Candida_sorboxylosa@Seq_2654"
"MNXR106392"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_566"	NA	""	"Candida_sorboxylosa@Seq_566"
"MNXR106395"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_566"	NA	""	"Candida_sorboxylosa@Seq_566"
"MNXR100291"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4402"	NA	""	"Candida_sorboxylosa@Seq_4402"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1559"	"Candida_sorboxylosa@Seq_1559"	"Candida_sorboxylosa@Seq_1559"	"Candida_sorboxylosa@Seq_1559"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602"	"Candida_sorboxylosa@Seq_4172"	"Candida_sorboxylosa@Seq_4172"	"Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602"
"MNXR95856"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_522"	NA	""	"Candida_sorboxylosa@Seq_522"
"MNXR95435"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3093"	NA	""	"Candida_sorboxylosa@Seq_3093"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2174 or Candida_sorboxylosa@Seq_3401"	"Candida_sorboxylosa@Seq_296 or Candida_sorboxylosa@Seq_2174"	"Candida_sorboxylosa@Seq_2174"	"Candida_sorboxylosa@Seq_2174;Candida_sorboxylosa@Seq_3401;Candida_sorboxylosa@Seq_296"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_662"	"Candida_sorboxylosa@Seq_662"	"Candida_sorboxylosa@Seq_662"	"Candida_sorboxylosa@Seq_662"
"MNXR100482"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4205;Candida_sorboxylosa@Seq_4205"	NA	""	"Candida_sorboxylosa@Seq_4205;Candida_sorboxylosa@Seq_4205"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2394"	"Candida_sorboxylosa@Seq_2394"	"Candida_sorboxylosa@Seq_2394"	"Candida_sorboxylosa@Seq_2394"
"MNXR106405"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4034"	NA	""	"Candida_sorboxylosa@Seq_4034"
"MNXR96884"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3556 or Candida_sorboxylosa@Seq_3836 or Candida_sorboxylosa@Seq_194"	NA	""	"Candida_sorboxylosa@Seq_3556;Candida_sorboxylosa@Seq_3836;Candida_sorboxylosa@Seq_194"
"MNXR101931"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602"	NA	""	"Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"
"MNXR106413"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_296 or Candida_sorboxylosa@Seq_2174"	NA	""	"Candida_sorboxylosa@Seq_296;Candida_sorboxylosa@Seq_2174"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4199"	"Candida_sorboxylosa@Seq_4199"	"Candida_sorboxylosa@Seq_4199"	"Candida_sorboxylosa@Seq_4199"
"MNXR101933"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602"	NA	""	"Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602"
"MNXR99209"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_107"	NA	""	"Candida_sorboxylosa@Seq_107"
"MNXR95501"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3726"	NA	""	"Candida_sorboxylosa@Seq_3726"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4353"	"Candida_sorboxylosa@Seq_4353"	"Candida_sorboxylosa@Seq_4353"	"Candida_sorboxylosa@Seq_4353"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1291"	"Candida_sorboxylosa@Seq_1291"	"Candida_sorboxylosa@Seq_1291"	"Candida_sorboxylosa@Seq_1291"
"MNXR95455"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1149"	NA	""	"Candida_sorboxylosa@Seq_1149"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_327"	"Candida_sorboxylosa@Seq_327"	"Candida_sorboxylosa@Seq_327"	"Candida_sorboxylosa@Seq_327"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1952"	"Candida_sorboxylosa@Seq_1952"	"Candida_sorboxylosa@Seq_1952"	"Candida_sorboxylosa@Seq_1952"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1608"	"Candida_sorboxylosa@Seq_1608"	"Candida_sorboxylosa@Seq_1608"	"Candida_sorboxylosa@Seq_1608"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1358"	"Candida_sorboxylosa@Seq_1358"	"Candida_sorboxylosa@Seq_1358"	"Candida_sorboxylosa@Seq_1358"
"MNXR106427"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2248 or Candida_sorboxylosa@Seq_3866 or Candida_sorboxylosa@Seq_687 or Candida_sorboxylosa@Seq_2449"	NA	""	"Candida_sorboxylosa@Seq_2248;Candida_sorboxylosa@Seq_3866;Candida_sorboxylosa@Seq_687;Candida_sorboxylosa@Seq_2449"
"MNXR106428"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_931 or Candida_sorboxylosa@Seq_3945"	NA	""	"Candida_sorboxylosa@Seq_931;Candida_sorboxylosa@Seq_3945"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2951"	"Candida_sorboxylosa@Seq_2951"	"Candida_sorboxylosa@Seq_2951"	"Candida_sorboxylosa@Seq_2951"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3057 or Candida_sorboxylosa@Seq_3539 or Candida_sorboxylosa@Seq_4031 or Candida_sorboxylosa@Seq_3410"	"Candida_sorboxylosa@Seq_3410 or Candida_sorboxylosa@Seq_3539 or Candida_sorboxylosa@Seq_4031"	"Candida_sorboxylosa@Seq_3539;Candida_sorboxylosa@Seq_4031;Candida_sorboxylosa@Seq_3410"	"Candida_sorboxylosa@Seq_3057;Candida_sorboxylosa@Seq_3539;Candida_sorboxylosa@Seq_4031;Candida_sorboxylosa@Seq_3410"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4449"	"Candida_sorboxylosa@Seq_4449"	"Candida_sorboxylosa@Seq_4449"	"Candida_sorboxylosa@Seq_4449"
"MNXR104339"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_116"	NA	""	"Candida_sorboxylosa@Seq_116"
"MNXR104338"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1728"	NA	""	"Candida_sorboxylosa@Seq_1728"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3570 or Candida_sorboxylosa@Seq_1044"	"Candida_sorboxylosa@Seq_3570"	"Candida_sorboxylosa@Seq_3570"	"Candida_sorboxylosa@Seq_3570;Candida_sorboxylosa@Seq_1044"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3212"	"Candida_sorboxylosa@Seq_3212"	"Candida_sorboxylosa@Seq_3212"	"Candida_sorboxylosa@Seq_3212"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2037 or Candida_sorboxylosa@Seq_1582"	"Candida_sorboxylosa@Seq_1582 or Candida_sorboxylosa@Seq_2037"	"Candida_sorboxylosa@Seq_2037;Candida_sorboxylosa@Seq_1582"	"Candida_sorboxylosa@Seq_2037;Candida_sorboxylosa@Seq_1582"
"MNXR105304"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2037 or Candida_sorboxylosa@Seq_1582"	NA	""	"Candida_sorboxylosa@Seq_2037;Candida_sorboxylosa@Seq_1582"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_744"	"Candida_sorboxylosa@Seq_744"	"Candida_sorboxylosa@Seq_744"	"Candida_sorboxylosa@Seq_744"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4062"	"Candida_sorboxylosa@Seq_65 or Candida_sorboxylosa@Seq_4062"	"Candida_sorboxylosa@Seq_4062"	"Candida_sorboxylosa@Seq_4062;Candida_sorboxylosa@Seq_65"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4348"	"Candida_sorboxylosa@Seq_4348"	"Candida_sorboxylosa@Seq_4348"	"Candida_sorboxylosa@Seq_4348"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3112"	"Candida_sorboxylosa@Seq_3112"	"Candida_sorboxylosa@Seq_3112"	"Candida_sorboxylosa@Seq_3112"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4197 or Candida_sorboxylosa@Seq_4402"	"Candida_sorboxylosa@Seq_4197"	"Candida_sorboxylosa@Seq_4197"	"Candida_sorboxylosa@Seq_4197;Candida_sorboxylosa@Seq_4402"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4111"	"Candida_sorboxylosa@Seq_4111"	"Candida_sorboxylosa@Seq_4111"	"Candida_sorboxylosa@Seq_4111"
"MNXR100024"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_903"	NA	""	"Candida_sorboxylosa@Seq_903"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3556 or Candida_sorboxylosa@Seq_3836 or Candida_sorboxylosa@Seq_194"	"Candida_sorboxylosa@Seq_1555"	""	"Candida_sorboxylosa@Seq_3556;Candida_sorboxylosa@Seq_3836;Candida_sorboxylosa@Seq_194;Candida_sorboxylosa@Seq_1555"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2099"	"Candida_sorboxylosa@Seq_2099"	"Candida_sorboxylosa@Seq_2099"	"Candida_sorboxylosa@Seq_2099"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_128"	"Candida_sorboxylosa@Seq_128;Candida_sorboxylosa@Seq_128"	""	"Candida_sorboxylosa@Seq_128;Candida_sorboxylosa@Seq_128;Candida_sorboxylosa@Seq_128"
"MNXR95259"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1699 or Candida_sorboxylosa@Seq_2877"	NA	""	"Candida_sorboxylosa@Seq_1699;Candida_sorboxylosa@Seq_2877"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3307 or Candida_sorboxylosa@Seq_4418"	"Candida_sorboxylosa@Seq_3307"	"Candida_sorboxylosa@Seq_3307"	"Candida_sorboxylosa@Seq_3307;Candida_sorboxylosa@Seq_4418"
"MNXR106443"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_95 or Candida_sorboxylosa@Seq_2959"	NA	""	"Candida_sorboxylosa@Seq_95;Candida_sorboxylosa@Seq_2959"
"MNXR100781"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2431 or Candida_sorboxylosa@Seq_3465"	NA	""	"Candida_sorboxylosa@Seq_2431;Candida_sorboxylosa@Seq_3465"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2431 or Candida_sorboxylosa@Seq_3465"	"Candida_sorboxylosa@Seq_2431 or Candida_sorboxylosa@Seq_3465"	"Candida_sorboxylosa@Seq_2431;Candida_sorboxylosa@Seq_3465"	"Candida_sorboxylosa@Seq_2431;Candida_sorboxylosa@Seq_3465"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1689"	"Candida_sorboxylosa@Seq_1689"	"Candida_sorboxylosa@Seq_1689"	"Candida_sorboxylosa@Seq_1689"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_228 or Candida_sorboxylosa@Seq_543"	"Candida_sorboxylosa@Seq_228 or Candida_sorboxylosa@Seq_543"	"Candida_sorboxylosa@Seq_228;Candida_sorboxylosa@Seq_543"	"Candida_sorboxylosa@Seq_228;Candida_sorboxylosa@Seq_543"
"MNXR100446"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2846 or Candida_sorboxylosa@Seq_203"	NA	""	"Candida_sorboxylosa@Seq_2846;Candida_sorboxylosa@Seq_203"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2123"	"Candida_sorboxylosa@Seq_2123"	"Candida_sorboxylosa@Seq_2123"	"Candida_sorboxylosa@Seq_2123"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2123"	"Candida_sorboxylosa@Seq_2123"	"Candida_sorboxylosa@Seq_2123"	"Candida_sorboxylosa@Seq_2123"
"MNXR106451"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_535"	NA	""	"Candida_sorboxylosa@Seq_535"
"MNXR105070"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_107"	NA	""	"Candida_sorboxylosa@Seq_107"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3437"	"Candida_sorboxylosa@Seq_3437"	"Candida_sorboxylosa@Seq_3437"	"Candida_sorboxylosa@Seq_3437"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_328 or Candida_sorboxylosa@Seq_1110"	"Candida_sorboxylosa@Seq_1110"	"Candida_sorboxylosa@Seq_1110"	"Candida_sorboxylosa@Seq_328;Candida_sorboxylosa@Seq_1110"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4278"	"Candida_sorboxylosa@Seq_4278"	"Candida_sorboxylosa@Seq_4278"	"Candida_sorboxylosa@Seq_4278"
"MNXR105307"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2037 or Candida_sorboxylosa@Seq_1582"	NA	""	"Candida_sorboxylosa@Seq_2037;Candida_sorboxylosa@Seq_1582"
"MNXR101928"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602"	NA	""	"Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_340"	"Candida_sorboxylosa@Seq_340"	"Candida_sorboxylosa@Seq_340"	"Candida_sorboxylosa@Seq_340"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602"	"Candida_sorboxylosa@Seq_1697"	""	"Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602;Candida_sorboxylosa@Seq_1697"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_499"	"Candida_sorboxylosa@Seq_499"	"Candida_sorboxylosa@Seq_499"	"Candida_sorboxylosa@Seq_499"
"MNXR101439"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3626 or Candida_sorboxylosa@Seq_1496 or Candida_sorboxylosa@Seq_1428"	"Candida_sorboxylosa@Seq_1428 or Candida_sorboxylosa@Seq_1496 or Candida_sorboxylosa@Seq_3626"	"Candida_sorboxylosa@Seq_3626;Candida_sorboxylosa@Seq_1496;Candida_sorboxylosa@Seq_1428"	"Candida_sorboxylosa@Seq_3626;Candida_sorboxylosa@Seq_1496;Candida_sorboxylosa@Seq_1428"
"MNXR102391"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4033"	"Candida_sorboxylosa@Seq_4033"	"Candida_sorboxylosa@Seq_4033"	"Candida_sorboxylosa@Seq_4033"
"MNXR106485"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1689"	NA	""	"Candida_sorboxylosa@Seq_1689"
"MNXR96920"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2538"	"Candida_sorboxylosa@Seq_2538"	"Candida_sorboxylosa@Seq_2538"	"Candida_sorboxylosa@Seq_2538"
"MNXR96079"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1726"	"Candida_sorboxylosa@Seq_1726"	"Candida_sorboxylosa@Seq_1726"	"Candida_sorboxylosa@Seq_1726"
"MNXR97153"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_132 or Candida_sorboxylosa@Seq_3389 or Candida_sorboxylosa@Seq_1569"	NA	""	"Candida_sorboxylosa@Seq_132;Candida_sorboxylosa@Seq_3389;Candida_sorboxylosa@Seq_1569"
"MNXR100352"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_132 or Candida_sorboxylosa@Seq_3389 or Candida_sorboxylosa@Seq_1569 or Candida_sorboxylosa@Seq_453 or Candida_sorboxylosa@Seq_4277"	NA	""	"Candida_sorboxylosa@Seq_132;Candida_sorboxylosa@Seq_3389;Candida_sorboxylosa@Seq_1569;Candida_sorboxylosa@Seq_453;Candida_sorboxylosa@Seq_4277"
"MNXR95618"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_128 or Candida_sorboxylosa@Seq_4058"	"Candida_sorboxylosa@Seq_4058"	"Candida_sorboxylosa@Seq_4058"	"Candida_sorboxylosa@Seq_128;Candida_sorboxylosa@Seq_4058"
"MNXR100364"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_128 or Candida_sorboxylosa@Seq_4058"	NA	""	"Candida_sorboxylosa@Seq_128;Candida_sorboxylosa@Seq_4058"
"MNXR106519"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1082"	"Candida_sorboxylosa@Seq_1082"	"Candida_sorboxylosa@Seq_1082"	"Candida_sorboxylosa@Seq_1082"
"MNXR100455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_485 or Candida_sorboxylosa@Seq_3803"	"Candida_sorboxylosa@Seq_485"	"Candida_sorboxylosa@Seq_485"	"Candida_sorboxylosa@Seq_485;Candida_sorboxylosa@Seq_3803"
"MNXR102052"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2731"	NA	""	"Candida_sorboxylosa@Seq_2731"
"MNXR105308"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_345"	NA	""	"Candida_sorboxylosa@Seq_345"
"MNXR100460"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2951"	NA	""	"Candida_sorboxylosa@Seq_2951"
"MNXR104637"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3049 or Candida_sorboxylosa@Seq_2713"	"Candida_sorboxylosa@Seq_3049"	"Candida_sorboxylosa@Seq_3049"	"Candida_sorboxylosa@Seq_3049;Candida_sorboxylosa@Seq_2713"
"MNXR100463"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3235"	NA	""	"Candida_sorboxylosa@Seq_3235"
"MNXR105091"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2710"	NA	""	"Candida_sorboxylosa@Seq_2710"
"MNXR101347"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3622"	"Candida_sorboxylosa@Seq_3622"	"Candida_sorboxylosa@Seq_3622"	"Candida_sorboxylosa@Seq_3622"
"MNXR100789"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3692"	NA	""	"Candida_sorboxylosa@Seq_3692"
"MNXR96085"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1353"	"Candida_sorboxylosa@Seq_1262"	""	"Candida_sorboxylosa@Seq_1353;Candida_sorboxylosa@Seq_1262"
"MNXR96077"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3307 or Candida_sorboxylosa@Seq_4418"	NA	""	"Candida_sorboxylosa@Seq_3307;Candida_sorboxylosa@Seq_4418"
"MNXR100136"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1127"	"Candida_sorboxylosa@Seq_322 or Candida_sorboxylosa@Seq_1127 or Candida_sorboxylosa@Seq_4341"	"Candida_sorboxylosa@Seq_1127"	"Candida_sorboxylosa@Seq_1127;Candida_sorboxylosa@Seq_322;Candida_sorboxylosa@Seq_4341"
"MNXR100450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2634"	"Candida_sorboxylosa@Seq_2634"	"Candida_sorboxylosa@Seq_2634"	"Candida_sorboxylosa@Seq_2634"
"MNXR95159"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1370"	"Candida_sorboxylosa@Seq_1370"	"Candida_sorboxylosa@Seq_1370"	"Candida_sorboxylosa@Seq_1370"
"MNXR97047"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4199"	"Candida_sorboxylosa@Seq_4199"	"Candida_sorboxylosa@Seq_4199"	"Candida_sorboxylosa@Seq_4199"
