"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR100328"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3086"	NA	""	"Tortispora_caseinolytica@Seq_3086"
"MNXR102547"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_947"	"Tortispora_caseinolytica@Seq_947"	"Tortispora_caseinolytica@Seq_947"	"Tortispora_caseinolytica@Seq_947"
"MNXR107037"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1504 or Tortispora_caseinolytica@Seq_4326"	NA	""	"Tortispora_caseinolytica@Seq_1504;Tortispora_caseinolytica@Seq_4326"
"MNXR103432"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2552"	"Tortispora_caseinolytica@Seq_2552"	"Tortispora_caseinolytica@Seq_2552"	"Tortispora_caseinolytica@Seq_2552"
"MNXR100389"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2898"	"Tortispora_caseinolytica@Seq_2898"	"Tortispora_caseinolytica@Seq_2898"	"Tortispora_caseinolytica@Seq_2898"
"MNXR104083"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2641"	"Tortispora_caseinolytica@Seq_2641"	"Tortispora_caseinolytica@Seq_2641"	"Tortispora_caseinolytica@Seq_2641"
"MNXR107048"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_570"	"Tortispora_caseinolytica@Seq_570"	"Tortispora_caseinolytica@Seq_570"	"Tortispora_caseinolytica@Seq_570"
"MNXR96117"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1099"	"Tortispora_caseinolytica@Seq_1084"	""	"Tortispora_caseinolytica@Seq_1099;Tortispora_caseinolytica@Seq_1084"
"MNXR97172"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3703"	NA	""	"Tortispora_caseinolytica@Seq_3703"
"MNXR97177"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3703"	NA	""	"Tortispora_caseinolytica@Seq_3703"
"MNXR102232"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2038 or Tortispora_caseinolytica@Seq_1687"	"Tortispora_caseinolytica@Seq_2038"	"Tortispora_caseinolytica@Seq_2038"	"Tortispora_caseinolytica@Seq_2038;Tortispora_caseinolytica@Seq_1687"
"MNXR103343"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2691"	NA	""	"Tortispora_caseinolytica@Seq_2691"
"MNXR107081"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_138 or Tortispora_caseinolytica@Seq_2260"	NA	""	"Tortispora_caseinolytica@Seq_138;Tortispora_caseinolytica@Seq_2260"
"MNXR107082"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2522"	NA	""	"Tortispora_caseinolytica@Seq_2522"
"MNXR94998"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1283 or Tortispora_caseinolytica@Seq_4186 or Tortispora_caseinolytica@Seq_4242 or Tortispora_caseinolytica@Seq_1687"	NA	""	"Tortispora_caseinolytica@Seq_1283;Tortispora_caseinolytica@Seq_4186;Tortispora_caseinolytica@Seq_4242;Tortispora_caseinolytica@Seq_1687"
"MNXR95863"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4271"	NA	""	"Tortispora_caseinolytica@Seq_4271"
"MNXR95376"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"
"MNXR101421"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2916 or Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_2916;Tortispora_caseinolytica@Seq_3305"
"MNXR105255"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_245"	"Tortispora_caseinolytica@Seq_245"	"Tortispora_caseinolytica@Seq_245"	"Tortispora_caseinolytica@Seq_245"
"MNXR107105"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1837"	"Tortispora_caseinolytica@Seq_1837"	"Tortispora_caseinolytica@Seq_1837"	"Tortispora_caseinolytica@Seq_1837"
"MNXR95186"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3512"	"Tortispora_caseinolytica@Seq_3512"	"Tortispora_caseinolytica@Seq_3512"	"Tortispora_caseinolytica@Seq_3512"
"MNXR101748"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3381"	NA	""	"Tortispora_caseinolytica@Seq_3381"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3591 or Tortispora_caseinolytica@Seq_1795"	"Tortispora_caseinolytica@Seq_1795 or Tortispora_caseinolytica@Seq_3591"	"Tortispora_caseinolytica@Seq_3591;Tortispora_caseinolytica@Seq_1795"	"Tortispora_caseinolytica@Seq_3591;Tortispora_caseinolytica@Seq_1795"
"MNXR97185"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4576"	"Tortispora_caseinolytica@Seq_4576"	"Tortispora_caseinolytica@Seq_4576"	"Tortispora_caseinolytica@Seq_4576"
"MNXR97053"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3744"	NA	""	"Tortispora_caseinolytica@Seq_3744"
"MNXR100464"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1589"	"Tortispora_caseinolytica@Seq_1589"	"Tortispora_caseinolytica@Seq_1589"	"Tortispora_caseinolytica@Seq_1589"
"MNXR101032"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4074"	NA	""	"Tortispora_caseinolytica@Seq_4074"
"MNXR107121"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3633 or Tortispora_caseinolytica@Seq_2594"	NA	""	"Tortispora_caseinolytica@Seq_3633;Tortispora_caseinolytica@Seq_2594"
"MNXR100066"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3167"	"Tortispora_caseinolytica@Seq_3167"	"Tortispora_caseinolytica@Seq_3167"	"Tortispora_caseinolytica@Seq_3167"
"MNXR107129"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2046 or Tortispora_caseinolytica@Seq_3653"	NA	""	"Tortispora_caseinolytica@Seq_2046;Tortispora_caseinolytica@Seq_3653"
"MNXR107131"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3758 or Tortispora_caseinolytica@Seq_4493"	NA	""	"Tortispora_caseinolytica@Seq_3758;Tortispora_caseinolytica@Seq_4493"
"MNXR107132"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3758 or Tortispora_caseinolytica@Seq_4493"	NA	""	"Tortispora_caseinolytica@Seq_3758;Tortispora_caseinolytica@Seq_4493"
"MNXR103366"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3734"	NA	""	"Tortispora_caseinolytica@Seq_3734"
"MNXR107137"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3414"	NA	""	"Tortispora_caseinolytica@Seq_3414"
"MNXR103367"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1666"	NA	""	"Tortispora_caseinolytica@Seq_1666"
"MNXR103363"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1666"	NA	""	"Tortispora_caseinolytica@Seq_1666"
"MNXR96709"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3060"	"Tortispora_caseinolytica@Seq_3060"	"Tortispora_caseinolytica@Seq_3060"	"Tortispora_caseinolytica@Seq_3060"
"MNXR96708"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1787"	"Tortispora_caseinolytica@Seq_1787"	"Tortispora_caseinolytica@Seq_1787"	"Tortispora_caseinolytica@Seq_1787"
"MNXR95440"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_851"	NA	""	"Tortispora_caseinolytica@Seq_851"
"MNXR101909"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_370"	NA	""	"Tortispora_caseinolytica@Seq_370"
"MNXR103122"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1408"	NA	""	"Tortispora_caseinolytica@Seq_1408"
"MNXR100353"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3764"	"Tortispora_caseinolytica@Seq_2026 or Tortispora_caseinolytica@Seq_3764"	"Tortispora_caseinolytica@Seq_3764"	"Tortispora_caseinolytica@Seq_3764;Tortispora_caseinolytica@Seq_2026"
"MNXR100310"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3889 or Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_3889;Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR107157"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4511 or Tortispora_caseinolytica@Seq_119"	NA	""	"Tortispora_caseinolytica@Seq_4511;Tortispora_caseinolytica@Seq_119"
"MNXR107158"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4511 or Tortispora_caseinolytica@Seq_119"	NA	""	"Tortispora_caseinolytica@Seq_4511;Tortispora_caseinolytica@Seq_119"
"MNXR100747"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3414"	"Tortispora_caseinolytica@Seq_3414"	"Tortispora_caseinolytica@Seq_3414"	"Tortispora_caseinolytica@Seq_3414"
"MNXR105229"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3414"	NA	""	"Tortispora_caseinolytica@Seq_3414"
"MNXR100737"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1853"	NA	""	"Tortispora_caseinolytica@Seq_1853"
"MNXR100735"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1480"	NA	""	"Tortispora_caseinolytica@Seq_1480"
"MNXR100734"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1480"	NA	""	"Tortispora_caseinolytica@Seq_1480"
"MNXR100736"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_330 or Tortispora_caseinolytica@Seq_2167"	"Tortispora_caseinolytica@Seq_330"	"Tortispora_caseinolytica@Seq_330"	"Tortispora_caseinolytica@Seq_330;Tortispora_caseinolytica@Seq_2167"
"MNXR100741"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_330 or Tortispora_caseinolytica@Seq_2167"	NA	""	"Tortispora_caseinolytica@Seq_330;Tortispora_caseinolytica@Seq_2167"
"MNXR100284"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_138 or Tortispora_caseinolytica@Seq_2260"	NA	""	"Tortispora_caseinolytica@Seq_138;Tortispora_caseinolytica@Seq_2260"
"MNXR104287"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4511 or Tortispora_caseinolytica@Seq_119"	NA	""	"Tortispora_caseinolytica@Seq_4511;Tortispora_caseinolytica@Seq_119"
"MNXR107177"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2622"	NA	""	"Tortispora_caseinolytica@Seq_2622"
"MNXR107178"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2997"	NA	""	"Tortispora_caseinolytica@Seq_2997"
"MNXR107179"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4254"	NA	""	"Tortispora_caseinolytica@Seq_4254"
"MNXR96545"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2016"	NA	""	"Tortispora_caseinolytica@Seq_2016"
"MNXR101729"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1369"	"Tortispora_caseinolytica@Seq_1369"	"Tortispora_caseinolytica@Seq_1369"	"Tortispora_caseinolytica@Seq_1369"
"MNXR101382"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3809"	NA	""	"Tortispora_caseinolytica@Seq_3809"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2028 or Tortispora_caseinolytica@Seq_1569 or Tortispora_caseinolytica@Seq_1503"	"Tortispora_caseinolytica@Seq_1503 or Tortispora_caseinolytica@Seq_1569"	"Tortispora_caseinolytica@Seq_1569;Tortispora_caseinolytica@Seq_1503"	"Tortispora_caseinolytica@Seq_2028;Tortispora_caseinolytica@Seq_1569;Tortispora_caseinolytica@Seq_1503"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4218"	"Tortispora_caseinolytica@Seq_4218"	"Tortispora_caseinolytica@Seq_4218"	"Tortispora_caseinolytica@Seq_4218"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_613"	"Tortispora_caseinolytica@Seq_613"	"Tortispora_caseinolytica@Seq_613"	"Tortispora_caseinolytica@Seq_613"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1837"	"Tortispora_caseinolytica@Seq_1837"	"Tortispora_caseinolytica@Seq_1837"	"Tortispora_caseinolytica@Seq_1837"
"MNXR107197"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1253"	NA	""	"Tortispora_caseinolytica@Seq_1253"
"MNXR102049"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3444"	NA	""	"Tortispora_caseinolytica@Seq_3444"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2586"	"Tortispora_caseinolytica@Seq_2374 or Tortispora_caseinolytica@Seq_2586"	"Tortispora_caseinolytica@Seq_2586"	"Tortispora_caseinolytica@Seq_2586;Tortispora_caseinolytica@Seq_2374"
"MNXR95613"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_406"	NA	""	"Tortispora_caseinolytica@Seq_406"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2691"	"Tortispora_caseinolytica@Seq_2691"	"Tortispora_caseinolytica@Seq_2691"	"Tortispora_caseinolytica@Seq_2691"
"MNXR107211"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3573"	NA	""	"Tortispora_caseinolytica@Seq_3573"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1165 or Tortispora_caseinolytica@Seq_3816"	"Tortispora_caseinolytica@Seq_1165"	"Tortispora_caseinolytica@Seq_1165"	"Tortispora_caseinolytica@Seq_1165;Tortispora_caseinolytica@Seq_3816"
"MNXR97351"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3703"	NA	""	"Tortispora_caseinolytica@Seq_3703"
"MNXR96686"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_984"	"Tortispora_caseinolytica@Seq_984"	"Tortispora_caseinolytica@Seq_984"	"Tortispora_caseinolytica@Seq_984"
"MNXR105262"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2962"	"Tortispora_caseinolytica@Seq_2962"	"Tortispora_caseinolytica@Seq_2962"	"Tortispora_caseinolytica@Seq_2962"
"MNXR105340"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2292"	NA	""	"Tortispora_caseinolytica@Seq_2292"
"MNXR95387"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1198 or Tortispora_caseinolytica@Seq_981"	NA	""	"Tortispora_caseinolytica@Seq_1198;Tortispora_caseinolytica@Seq_981"
"MNXR105265"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3888"	NA	""	"Tortispora_caseinolytica@Seq_3888"
"MNXR103362"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2244"	"Tortispora_caseinolytica@Seq_2244"	"Tortispora_caseinolytica@Seq_2244"	"Tortispora_caseinolytica@Seq_2244"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4539"	"Tortispora_caseinolytica@Seq_4539"	"Tortispora_caseinolytica@Seq_4539"	"Tortispora_caseinolytica@Seq_4539"
"MNXR107234"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1387"	NA	""	"Tortispora_caseinolytica@Seq_1387"
"MNXR96956"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2713"	"Tortispora_caseinolytica@Seq_2713"	"Tortispora_caseinolytica@Seq_2713"	"Tortispora_caseinolytica@Seq_2713"
"MNXR94818"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3316"	NA	""	"Tortispora_caseinolytica@Seq_3316"
"MNXR107239"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_874"	"Tortispora_caseinolytica@Seq_874"	"Tortispora_caseinolytica@Seq_874"	"Tortispora_caseinolytica@Seq_874"
"MNXR102234"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_874"	NA	""	"Tortispora_caseinolytica@Seq_874"
"MNXR95160"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_449 or Tortispora_caseinolytica@Seq_36"	"Tortispora_caseinolytica@Seq_449"	"Tortispora_caseinolytica@Seq_449"	"Tortispora_caseinolytica@Seq_449;Tortispora_caseinolytica@Seq_36"
"MNXR107241"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3316"	NA	""	"Tortispora_caseinolytica@Seq_3316"
"MNXR96446"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1283 or Tortispora_caseinolytica@Seq_4186 or Tortispora_caseinolytica@Seq_4242 or Tortispora_caseinolytica@Seq_1687"	NA	""	"Tortispora_caseinolytica@Seq_1283;Tortispora_caseinolytica@Seq_4186;Tortispora_caseinolytica@Seq_4242;Tortispora_caseinolytica@Seq_1687"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4579"	"Tortispora_caseinolytica@Seq_4579"	"Tortispora_caseinolytica@Seq_4579"	"Tortispora_caseinolytica@Seq_4579"
"MNXR107248"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1114"	NA	""	"Tortispora_caseinolytica@Seq_1114"
"MNXR100947"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2870"	"Tortispora_caseinolytica@Seq_2870"	"Tortispora_caseinolytica@Seq_2870"	"Tortispora_caseinolytica@Seq_2870"
"MNXR100613"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_138 or Tortispora_caseinolytica@Seq_2260"	NA	""	"Tortispora_caseinolytica@Seq_138;Tortispora_caseinolytica@Seq_2260"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2691"	"Tortispora_caseinolytica@Seq_2691"	"Tortispora_caseinolytica@Seq_2691"	"Tortispora_caseinolytica@Seq_2691"
"MNXR100565"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_861"	NA	""	"Tortispora_caseinolytica@Seq_861"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3040"	"Tortispora_caseinolytica@Seq_3040"	"Tortispora_caseinolytica@Seq_3040"	"Tortispora_caseinolytica@Seq_3040"
"MNXR94991"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3889 or Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_3889;Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR95133"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2493 or Tortispora_caseinolytica@Seq_4200"	NA	""	"Tortispora_caseinolytica@Seq_2493;Tortispora_caseinolytica@Seq_4200"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3320 or Tortispora_caseinolytica@Seq_4274 or Tortispora_caseinolytica@Seq_306"	"Tortispora_caseinolytica@Seq_4274"	"Tortispora_caseinolytica@Seq_4274"	"Tortispora_caseinolytica@Seq_3320;Tortispora_caseinolytica@Seq_4274;Tortispora_caseinolytica@Seq_306"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3591 or Tortispora_caseinolytica@Seq_1795"	"Tortispora_caseinolytica@Seq_1795 or Tortispora_caseinolytica@Seq_3591"	"Tortispora_caseinolytica@Seq_3591;Tortispora_caseinolytica@Seq_1795"	"Tortispora_caseinolytica@Seq_3591;Tortispora_caseinolytica@Seq_1795"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1241"	"Tortispora_caseinolytica@Seq_1241"	"Tortispora_caseinolytica@Seq_1241"	"Tortispora_caseinolytica@Seq_1241"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1266 or Tortispora_caseinolytica@Seq_293"	"Tortispora_caseinolytica@Seq_293 or Tortispora_caseinolytica@Seq_1266"	"Tortispora_caseinolytica@Seq_1266;Tortispora_caseinolytica@Seq_293"	"Tortispora_caseinolytica@Seq_1266;Tortispora_caseinolytica@Seq_293"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1266 or Tortispora_caseinolytica@Seq_293"	"Tortispora_caseinolytica@Seq_293 or Tortispora_caseinolytica@Seq_1266"	"Tortispora_caseinolytica@Seq_1266;Tortispora_caseinolytica@Seq_293"	"Tortispora_caseinolytica@Seq_1266;Tortispora_caseinolytica@Seq_293"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1112"	"Tortispora_caseinolytica@Seq_1112"	"Tortispora_caseinolytica@Seq_1112"	"Tortispora_caseinolytica@Seq_1112"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1266 or Tortispora_caseinolytica@Seq_293"	"Tortispora_caseinolytica@Seq_293 or Tortispora_caseinolytica@Seq_1266"	"Tortispora_caseinolytica@Seq_1266;Tortispora_caseinolytica@Seq_293"	"Tortispora_caseinolytica@Seq_1266;Tortispora_caseinolytica@Seq_293"
"MNXR101484"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4088"	"Tortispora_caseinolytica@Seq_1724 or Tortispora_caseinolytica@Seq_3029;Tortispora_caseinolytica@Seq_4088 or Tortispora_caseinolytica@Seq_4293"	""	"Tortispora_caseinolytica@Seq_4088;Tortispora_caseinolytica@Seq_1724;Tortispora_caseinolytica@Seq_3029;Tortispora_caseinolytica@Seq_4088;Tortispora_caseinolytica@Seq_4293"
"MNXR107280"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1857"	NA	""	"Tortispora_caseinolytica@Seq_1857"
"MNXR107281"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4567"	NA	""	"Tortispora_caseinolytica@Seq_4567"
"MNXR96794"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_479"	NA	""	"Tortispora_caseinolytica@Seq_479"
"MNXR102539"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1130"	"Tortispora_caseinolytica@Seq_1130"	"Tortispora_caseinolytica@Seq_1130"	"Tortispora_caseinolytica@Seq_1130"
"MNXR102498"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1600"	"Tortispora_caseinolytica@Seq_1600"	"Tortispora_caseinolytica@Seq_1600"	"Tortispora_caseinolytica@Seq_1600"
"MNXR107288"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4167"	NA	""	"Tortispora_caseinolytica@Seq_4167"
"MNXR107290"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2488 or Tortispora_caseinolytica@Seq_2670 or Tortispora_caseinolytica@Seq_298 or Tortispora_caseinolytica@Seq_2655"	NA	""	"Tortispora_caseinolytica@Seq_2488;Tortispora_caseinolytica@Seq_2670;Tortispora_caseinolytica@Seq_298;Tortispora_caseinolytica@Seq_2655"
"MNXR107292"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1008 or Tortispora_caseinolytica@Seq_3157"	NA	""	"Tortispora_caseinolytica@Seq_1008;Tortispora_caseinolytica@Seq_3157"
"MNXR107293"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4013 or Tortispora_caseinolytica@Seq_2861"	NA	""	"Tortispora_caseinolytica@Seq_4013;Tortispora_caseinolytica@Seq_2861"
"MNXR96611"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_146 or Tortispora_caseinolytica@Seq_3712"	NA	""	"Tortispora_caseinolytica@Seq_146;Tortispora_caseinolytica@Seq_3712"
"MNXR95248"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1944"	"Tortispora_caseinolytica@Seq_1944"	"Tortispora_caseinolytica@Seq_1944"	"Tortispora_caseinolytica@Seq_1944"
"MNXR99650"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1795"	"Tortispora_caseinolytica@Seq_1795"	"Tortispora_caseinolytica@Seq_1795"	"Tortispora_caseinolytica@Seq_1795"
"MNXR107302"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2460"	NA	""	"Tortispora_caseinolytica@Seq_2460"
"MNXR107304"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4390"	"Tortispora_caseinolytica@Seq_4390"	"Tortispora_caseinolytica@Seq_4390"	"Tortispora_caseinolytica@Seq_4390"
"MNXR107307"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_382"	"Tortispora_caseinolytica@Seq_382"	"Tortispora_caseinolytica@Seq_382"	"Tortispora_caseinolytica@Seq_382"
"MNXR97320"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1673"	"Tortispora_caseinolytica@Seq_1673"	"Tortispora_caseinolytica@Seq_1673"	"Tortispora_caseinolytica@Seq_1673"
"MNXR97326"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3703"	NA	""	"Tortispora_caseinolytica@Seq_3703"
"MNXR97807"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3121 or Tortispora_caseinolytica@Seq_2190"	NA	""	"Tortispora_caseinolytica@Seq_3121;Tortispora_caseinolytica@Seq_2190"
"MNXR101937"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2586"	"Tortispora_caseinolytica@Seq_2374 or Tortispora_caseinolytica@Seq_2586"	"Tortispora_caseinolytica@Seq_2586"	"Tortispora_caseinolytica@Seq_2586;Tortispora_caseinolytica@Seq_2374"
"MNXR97804"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1910"	"Tortispora_caseinolytica@Seq_1910"	"Tortispora_caseinolytica@Seq_1910"	"Tortispora_caseinolytica@Seq_1910"
"MNXR102048"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3121 or Tortispora_caseinolytica@Seq_2190"	NA	""	"Tortispora_caseinolytica@Seq_3121;Tortispora_caseinolytica@Seq_2190"
