"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2183 or Dekkera_bruxellensis@Seq_4047"	"Dekkera_bruxellensis@Seq_2183"	"Dekkera_bruxellensis@Seq_2183"	"Dekkera_bruxellensis@Seq_2183;Dekkera_bruxellensis@Seq_4047"
"MNXR106335"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2029 or Dekkera_bruxellensis@Seq_2049"	NA	""	"Dekkera_bruxellensis@Seq_2029;Dekkera_bruxellensis@Seq_2049"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4548"	"Dekkera_bruxellensis@Seq_4548"	"Dekkera_bruxellensis@Seq_4548"	"Dekkera_bruxellensis@Seq_4548"
"MNXR95163"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2384"	NA	""	"Dekkera_bruxellensis@Seq_2384"
"MNXR102428"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_661 or Dekkera_bruxellensis@Seq_2254 or Dekkera_bruxellensis@Seq_4472 or Dekkera_bruxellensis@Seq_2029 or Dekkera_bruxellensis@Seq_2049"	NA	""	"Dekkera_bruxellensis@Seq_661;Dekkera_bruxellensis@Seq_2254;Dekkera_bruxellensis@Seq_4472;Dekkera_bruxellensis@Seq_2029;Dekkera_bruxellensis@Seq_2049"
"MNXR100245"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1561"	NA	""	"Dekkera_bruxellensis@Seq_1561"
"MNXR95628"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1332"	NA	""	"Dekkera_bruxellensis@Seq_1332"
"MNXR106343"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4978 or Dekkera_bruxellensis@Seq_5023"	NA	""	"Dekkera_bruxellensis@Seq_4978;Dekkera_bruxellensis@Seq_5023"
"MNXR101350"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3560"	NA	""	"Dekkera_bruxellensis@Seq_3560"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_409"	"Dekkera_bruxellensis@Seq_409"	"Dekkera_bruxellensis@Seq_409"	"Dekkera_bruxellensis@Seq_409"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1024"	"Dekkera_bruxellensis@Seq_1024"	"Dekkera_bruxellensis@Seq_1024"	"Dekkera_bruxellensis@Seq_1024"
"MNXR96043"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2760 or Dekkera_bruxellensis@Seq_1116 or Dekkera_bruxellensis@Seq_2232"	NA	""	"Dekkera_bruxellensis@Seq_2760;Dekkera_bruxellensis@Seq_1116;Dekkera_bruxellensis@Seq_2232"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3711"	"Dekkera_bruxellensis@Seq_3711"	"Dekkera_bruxellensis@Seq_3711"	"Dekkera_bruxellensis@Seq_3711"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2568 or Dekkera_bruxellensis@Seq_376 or Dekkera_bruxellensis@Seq_2802 or Dekkera_bruxellensis@Seq_4889 or Dekkera_bruxellensis@Seq_5569"	"Dekkera_bruxellensis@Seq_2888"	""	"Dekkera_bruxellensis@Seq_2568;Dekkera_bruxellensis@Seq_376;Dekkera_bruxellensis@Seq_2802;Dekkera_bruxellensis@Seq_4889;Dekkera_bruxellensis@Seq_5569;Dekkera_bruxellensis@Seq_2888"
"MNXR102054"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_974"	NA	""	"Dekkera_bruxellensis@Seq_974"
"MNXR95444"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4561"	NA	""	"Dekkera_bruxellensis@Seq_4561"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1561"	"Dekkera_bruxellensis@Seq_1561"	"Dekkera_bruxellensis@Seq_1561"	"Dekkera_bruxellensis@Seq_1561"
"MNXR100097"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4051"	NA	""	"Dekkera_bruxellensis@Seq_4051"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1081 or Dekkera_bruxellensis@Seq_2395 or Dekkera_bruxellensis@Seq_216"	"Dekkera_bruxellensis@Seq_216 or Dekkera_bruxellensis@Seq_1081 or Dekkera_bruxellensis@Seq_2395"	"Dekkera_bruxellensis@Seq_1081;Dekkera_bruxellensis@Seq_2395;Dekkera_bruxellensis@Seq_216"	"Dekkera_bruxellensis@Seq_1081;Dekkera_bruxellensis@Seq_2395;Dekkera_bruxellensis@Seq_216"
"MNXR101888"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4378 or Dekkera_bruxellensis@Seq_5363 or Dekkera_bruxellensis@Seq_2763 or Dekkera_bruxellensis@Seq_1383"	NA	""	"Dekkera_bruxellensis@Seq_4378;Dekkera_bruxellensis@Seq_5363;Dekkera_bruxellensis@Seq_2763;Dekkera_bruxellensis@Seq_1383"
"MNXR101861"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_974 or Dekkera_bruxellensis@Seq_4966"	NA	""	"Dekkera_bruxellensis@Seq_974;Dekkera_bruxellensis@Seq_4966"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1705 or Dekkera_bruxellensis@Seq_3269"	"Dekkera_bruxellensis@Seq_1705 or Dekkera_bruxellensis@Seq_3269"	"Dekkera_bruxellensis@Seq_1705;Dekkera_bruxellensis@Seq_3269"	"Dekkera_bruxellensis@Seq_1705;Dekkera_bruxellensis@Seq_3269"
"MNXR106392"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_721 or Dekkera_bruxellensis@Seq_4352"	NA	""	"Dekkera_bruxellensis@Seq_721;Dekkera_bruxellensis@Seq_4352"
"MNXR106395"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_721 or Dekkera_bruxellensis@Seq_4352"	NA	""	"Dekkera_bruxellensis@Seq_721;Dekkera_bruxellensis@Seq_4352"
"MNXR100291"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1561"	NA	""	"Dekkera_bruxellensis@Seq_1561"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4051"	"Dekkera_bruxellensis@Seq_4051"	"Dekkera_bruxellensis@Seq_4051"	"Dekkera_bruxellensis@Seq_4051"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_376 or Dekkera_bruxellensis@Seq_2802 or Dekkera_bruxellensis@Seq_4889"	"Dekkera_bruxellensis@Seq_376"	"Dekkera_bruxellensis@Seq_376"	"Dekkera_bruxellensis@Seq_376;Dekkera_bruxellensis@Seq_2802;Dekkera_bruxellensis@Seq_4889"
"MNXR95856"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_874"	NA	""	"Dekkera_bruxellensis@Seq_874"
"MNXR95435"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3460"	NA	""	"Dekkera_bruxellensis@Seq_3460"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1737 or Dekkera_bruxellensis@Seq_145 or Dekkera_bruxellensis@Seq_2038"	"Dekkera_bruxellensis@Seq_806 or Dekkera_bruxellensis@Seq_1737"	"Dekkera_bruxellensis@Seq_1737"	"Dekkera_bruxellensis@Seq_1737;Dekkera_bruxellensis@Seq_145;Dekkera_bruxellensis@Seq_2038;Dekkera_bruxellensis@Seq_806"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3704"	"Dekkera_bruxellensis@Seq_3704"	"Dekkera_bruxellensis@Seq_3704"	"Dekkera_bruxellensis@Seq_3704"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2271 or Dekkera_bruxellensis@Seq_1519"	"Dekkera_bruxellensis@Seq_2271"	"Dekkera_bruxellensis@Seq_2271"	"Dekkera_bruxellensis@Seq_2271;Dekkera_bruxellensis@Seq_1519"
"MNXR106405"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_27"	NA	""	"Dekkera_bruxellensis@Seq_27"
"MNXR96884"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1416 or Dekkera_bruxellensis@Seq_1726"	NA	""	"Dekkera_bruxellensis@Seq_1416;Dekkera_bruxellensis@Seq_1726"
"MNXR101931"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_376 or Dekkera_bruxellensis@Seq_2802 or Dekkera_bruxellensis@Seq_4889"	NA	""	"Dekkera_bruxellensis@Seq_376;Dekkera_bruxellensis@Seq_2802;Dekkera_bruxellensis@Seq_4889"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"
"MNXR106413"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1737 or Dekkera_bruxellensis@Seq_806"	NA	""	"Dekkera_bruxellensis@Seq_1737;Dekkera_bruxellensis@Seq_806"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1446"	"Dekkera_bruxellensis@Seq_1446"	"Dekkera_bruxellensis@Seq_1446"	"Dekkera_bruxellensis@Seq_1446"
"MNXR101933"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_376 or Dekkera_bruxellensis@Seq_2802 or Dekkera_bruxellensis@Seq_4889"	NA	""	"Dekkera_bruxellensis@Seq_376;Dekkera_bruxellensis@Seq_2802;Dekkera_bruxellensis@Seq_4889"
"MNXR99209"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_974"	NA	""	"Dekkera_bruxellensis@Seq_974"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5468"	"Dekkera_bruxellensis@Seq_5468"	"Dekkera_bruxellensis@Seq_5468"	"Dekkera_bruxellensis@Seq_5468"
"MNXR103361"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4348"	NA	""	"Dekkera_bruxellensis@Seq_4348"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_183"	"Dekkera_bruxellensis@Seq_183"	"Dekkera_bruxellensis@Seq_183"	"Dekkera_bruxellensis@Seq_183"
"MNXR95455"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3138"	NA	""	"Dekkera_bruxellensis@Seq_3138"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1088"	"Dekkera_bruxellensis@Seq_1088"	"Dekkera_bruxellensis@Seq_1088"	"Dekkera_bruxellensis@Seq_1088"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2860"	"Dekkera_bruxellensis@Seq_2860"	"Dekkera_bruxellensis@Seq_2860"	"Dekkera_bruxellensis@Seq_2860"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2401"	"Dekkera_bruxellensis@Seq_2401"	"Dekkera_bruxellensis@Seq_2401"	"Dekkera_bruxellensis@Seq_2401"
"MNXR95886"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2353"	NA	""	"Dekkera_bruxellensis@Seq_2353"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3026"	"Dekkera_bruxellensis@Seq_3026"	"Dekkera_bruxellensis@Seq_3026"	"Dekkera_bruxellensis@Seq_3026"
"MNXR106427"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4196 or Dekkera_bruxellensis@Seq_960"	NA	""	"Dekkera_bruxellensis@Seq_4196;Dekkera_bruxellensis@Seq_960"
"MNXR106428"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2883 or Dekkera_bruxellensis@Seq_2445 or Dekkera_bruxellensis@Seq_953 or Dekkera_bruxellensis@Seq_5318"	NA	""	"Dekkera_bruxellensis@Seq_2883;Dekkera_bruxellensis@Seq_2445;Dekkera_bruxellensis@Seq_953;Dekkera_bruxellensis@Seq_5318"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5579"	"Dekkera_bruxellensis@Seq_5579"	"Dekkera_bruxellensis@Seq_5579"	"Dekkera_bruxellensis@Seq_5579"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_661 or Dekkera_bruxellensis@Seq_2254 or Dekkera_bruxellensis@Seq_2961 or Dekkera_bruxellensis@Seq_1293"	"Dekkera_bruxellensis@Seq_661 or Dekkera_bruxellensis@Seq_1293 or Dekkera_bruxellensis@Seq_2254 or Dekkera_bruxellensis@Seq_2961"	"Dekkera_bruxellensis@Seq_661;Dekkera_bruxellensis@Seq_2254;Dekkera_bruxellensis@Seq_2961;Dekkera_bruxellensis@Seq_1293"	"Dekkera_bruxellensis@Seq_661;Dekkera_bruxellensis@Seq_2254;Dekkera_bruxellensis@Seq_2961;Dekkera_bruxellensis@Seq_1293"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4946"	"Dekkera_bruxellensis@Seq_4946"	"Dekkera_bruxellensis@Seq_4946"	"Dekkera_bruxellensis@Seq_4946"
"MNXR104339"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_748"	NA	""	"Dekkera_bruxellensis@Seq_748"
"MNXR104338"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_786"	NA	""	"Dekkera_bruxellensis@Seq_786"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2029 or Dekkera_bruxellensis@Seq_2049"	"Dekkera_bruxellensis@Seq_2029"	"Dekkera_bruxellensis@Seq_2029"	"Dekkera_bruxellensis@Seq_2029;Dekkera_bruxellensis@Seq_2049"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_750"	"Dekkera_bruxellensis@Seq_750"	"Dekkera_bruxellensis@Seq_750"	"Dekkera_bruxellensis@Seq_750"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1966 or Dekkera_bruxellensis@Seq_4952"	"Dekkera_bruxellensis@Seq_1966 or Dekkera_bruxellensis@Seq_4952"	"Dekkera_bruxellensis@Seq_1966;Dekkera_bruxellensis@Seq_4952"	"Dekkera_bruxellensis@Seq_1966;Dekkera_bruxellensis@Seq_4952"
"MNXR105304"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1966 or Dekkera_bruxellensis@Seq_4952"	NA	""	"Dekkera_bruxellensis@Seq_1966;Dekkera_bruxellensis@Seq_4952"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3005"	"Dekkera_bruxellensis@Seq_3005"	"Dekkera_bruxellensis@Seq_3005"	"Dekkera_bruxellensis@Seq_3005"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5421"	"Dekkera_bruxellensis@Seq_2790"	""	"Dekkera_bruxellensis@Seq_5421;Dekkera_bruxellensis@Seq_2790"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2380"	"Dekkera_bruxellensis@Seq_2380"	"Dekkera_bruxellensis@Seq_2380"	"Dekkera_bruxellensis@Seq_2380"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2609"	"Dekkera_bruxellensis@Seq_2609"	"Dekkera_bruxellensis@Seq_2609"	"Dekkera_bruxellensis@Seq_2609"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2856 or Dekkera_bruxellensis@Seq_1561"	"Dekkera_bruxellensis@Seq_2856"	"Dekkera_bruxellensis@Seq_2856"	"Dekkera_bruxellensis@Seq_2856;Dekkera_bruxellensis@Seq_1561"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2058 or Dekkera_bruxellensis@Seq_5541"	"Dekkera_bruxellensis@Seq_2058 or Dekkera_bruxellensis@Seq_5541"	"Dekkera_bruxellensis@Seq_2058;Dekkera_bruxellensis@Seq_5541"	"Dekkera_bruxellensis@Seq_2058;Dekkera_bruxellensis@Seq_5541"
"MNXR100024"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4354"	NA	""	"Dekkera_bruxellensis@Seq_4354"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1416 or Dekkera_bruxellensis@Seq_1726 or Dekkera_bruxellensis@Seq_233"	"Dekkera_bruxellensis@Seq_2585 or Dekkera_bruxellensis@Seq_2797"	""	"Dekkera_bruxellensis@Seq_1416;Dekkera_bruxellensis@Seq_1726;Dekkera_bruxellensis@Seq_233;Dekkera_bruxellensis@Seq_2585;Dekkera_bruxellensis@Seq_2797"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4008"	"Dekkera_bruxellensis@Seq_4008"	"Dekkera_bruxellensis@Seq_4008"	"Dekkera_bruxellensis@Seq_4008"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_186"	"Dekkera_bruxellensis@Seq_186;Dekkera_bruxellensis@Seq_186"	""	"Dekkera_bruxellensis@Seq_186;Dekkera_bruxellensis@Seq_186;Dekkera_bruxellensis@Seq_186"
"MNXR95259"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_578"	NA	""	"Dekkera_bruxellensis@Seq_578"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4922 or Dekkera_bruxellensis@Seq_5501"	"Dekkera_bruxellensis@Seq_4922"	"Dekkera_bruxellensis@Seq_4922"	"Dekkera_bruxellensis@Seq_4922;Dekkera_bruxellensis@Seq_5501"
"MNXR106443"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3524 or Dekkera_bruxellensis@Seq_5016"	NA	""	"Dekkera_bruxellensis@Seq_3524;Dekkera_bruxellensis@Seq_5016"
"MNXR100781"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4766 or Dekkera_bruxellensis@Seq_2645"	NA	""	"Dekkera_bruxellensis@Seq_4766;Dekkera_bruxellensis@Seq_2645"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4766 or Dekkera_bruxellensis@Seq_2645"	"Dekkera_bruxellensis@Seq_2645 or Dekkera_bruxellensis@Seq_4766"	"Dekkera_bruxellensis@Seq_4766;Dekkera_bruxellensis@Seq_2645"	"Dekkera_bruxellensis@Seq_4766;Dekkera_bruxellensis@Seq_2645"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3970 or Dekkera_bruxellensis@Seq_2452"	"Dekkera_bruxellensis@Seq_3970"	"Dekkera_bruxellensis@Seq_3970"	"Dekkera_bruxellensis@Seq_3970;Dekkera_bruxellensis@Seq_2452"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1549 or Dekkera_bruxellensis@Seq_364"	"Dekkera_bruxellensis@Seq_364 or Dekkera_bruxellensis@Seq_1549"	"Dekkera_bruxellensis@Seq_1549;Dekkera_bruxellensis@Seq_364"	"Dekkera_bruxellensis@Seq_1549;Dekkera_bruxellensis@Seq_364"
"MNXR100446"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1154"	NA	""	"Dekkera_bruxellensis@Seq_1154"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1534"	"Dekkera_bruxellensis@Seq_1534 or Dekkera_bruxellensis@Seq_4690"	"Dekkera_bruxellensis@Seq_1534"	"Dekkera_bruxellensis@Seq_1534;Dekkera_bruxellensis@Seq_4690"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1534"	"Dekkera_bruxellensis@Seq_1534 or Dekkera_bruxellensis@Seq_4690"	"Dekkera_bruxellensis@Seq_1534"	"Dekkera_bruxellensis@Seq_1534;Dekkera_bruxellensis@Seq_4690"
"MNXR106451"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_5530 or Dekkera_bruxellensis@Seq_1594"	NA	""	"Dekkera_bruxellensis@Seq_5530;Dekkera_bruxellensis@Seq_1594"
"MNXR105070"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_974"	NA	""	"Dekkera_bruxellensis@Seq_974"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_490"	"Dekkera_bruxellensis@Seq_490"	"Dekkera_bruxellensis@Seq_490"	"Dekkera_bruxellensis@Seq_490"
"MNXR105057"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4119"	"Dekkera_bruxellensis@Seq_4119"	"Dekkera_bruxellensis@Seq_4119"	"Dekkera_bruxellensis@Seq_4119"
"MNXR106455"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_565"	"Dekkera_bruxellensis@Seq_565"	"Dekkera_bruxellensis@Seq_565"	"Dekkera_bruxellensis@Seq_565"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1377 or Dekkera_bruxellensis@Seq_1070 or Dekkera_bruxellensis@Seq_4455 or Dekkera_bruxellensis@Seq_1035"	"Dekkera_bruxellensis@Seq_1070 or Dekkera_bruxellensis@Seq_1377 or Dekkera_bruxellensis@Seq_4455"	"Dekkera_bruxellensis@Seq_1377;Dekkera_bruxellensis@Seq_1070;Dekkera_bruxellensis@Seq_4455"	"Dekkera_bruxellensis@Seq_1377;Dekkera_bruxellensis@Seq_1070;Dekkera_bruxellensis@Seq_4455;Dekkera_bruxellensis@Seq_1035"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3878"	"Dekkera_bruxellensis@Seq_3878"	"Dekkera_bruxellensis@Seq_3878"	"Dekkera_bruxellensis@Seq_3878"
"MNXR105307"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1966 or Dekkera_bruxellensis@Seq_4952"	NA	""	"Dekkera_bruxellensis@Seq_1966;Dekkera_bruxellensis@Seq_4952"
"MNXR101928"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_376 or Dekkera_bruxellensis@Seq_2802 or Dekkera_bruxellensis@Seq_4889"	NA	""	"Dekkera_bruxellensis@Seq_376;Dekkera_bruxellensis@Seq_2802;Dekkera_bruxellensis@Seq_4889"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_221"	"Dekkera_bruxellensis@Seq_221"	"Dekkera_bruxellensis@Seq_221"	"Dekkera_bruxellensis@Seq_221"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_376 or Dekkera_bruxellensis@Seq_2802 or Dekkera_bruxellensis@Seq_4889"	"Dekkera_bruxellensis@Seq_1498 or Dekkera_bruxellensis@Seq_4974"	""	"Dekkera_bruxellensis@Seq_376;Dekkera_bruxellensis@Seq_2802;Dekkera_bruxellensis@Seq_4889;Dekkera_bruxellensis@Seq_1498;Dekkera_bruxellensis@Seq_4974"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2890"	"Dekkera_bruxellensis@Seq_2890"	"Dekkera_bruxellensis@Seq_2890"	"Dekkera_bruxellensis@Seq_2890"
"MNXR101439"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3608 or Dekkera_bruxellensis@Seq_5072 or Dekkera_bruxellensis@Seq_2243"	"Dekkera_bruxellensis@Seq_2243 or Dekkera_bruxellensis@Seq_3608 or Dekkera_bruxellensis@Seq_5072"	"Dekkera_bruxellensis@Seq_3608;Dekkera_bruxellensis@Seq_5072;Dekkera_bruxellensis@Seq_2243"	"Dekkera_bruxellensis@Seq_3608;Dekkera_bruxellensis@Seq_5072;Dekkera_bruxellensis@Seq_2243"
"MNXR102391"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_635"	"Dekkera_bruxellensis@Seq_635"	"Dekkera_bruxellensis@Seq_635"	"Dekkera_bruxellensis@Seq_635"
"MNXR106485"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3970 or Dekkera_bruxellensis@Seq_2452"	NA	""	"Dekkera_bruxellensis@Seq_3970;Dekkera_bruxellensis@Seq_2452"
"MNXR96920"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2113"	"Dekkera_bruxellensis@Seq_2113"	"Dekkera_bruxellensis@Seq_2113"	"Dekkera_bruxellensis@Seq_2113"
"MNXR96079"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5452 or Dekkera_bruxellensis@Seq_4672"	"Dekkera_bruxellensis@Seq_4672;Dekkera_bruxellensis@Seq_5452"	""	"Dekkera_bruxellensis@Seq_5452;Dekkera_bruxellensis@Seq_4672;Dekkera_bruxellensis@Seq_4672;Dekkera_bruxellensis@Seq_5452"
"MNXR97153"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1588"	NA	""	"Dekkera_bruxellensis@Seq_1588"
"MNXR100352"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1588 or Dekkera_bruxellensis@Seq_2806 or Dekkera_bruxellensis@Seq_1137"	NA	""	"Dekkera_bruxellensis@Seq_1588;Dekkera_bruxellensis@Seq_2806;Dekkera_bruxellensis@Seq_1137"
"MNXR95618"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_186 or Dekkera_bruxellensis@Seq_1307"	"Dekkera_bruxellensis@Seq_1307"	"Dekkera_bruxellensis@Seq_1307"	"Dekkera_bruxellensis@Seq_186;Dekkera_bruxellensis@Seq_1307"
"MNXR100364"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_186 or Dekkera_bruxellensis@Seq_1307"	NA	""	"Dekkera_bruxellensis@Seq_186;Dekkera_bruxellensis@Seq_1307"
"MNXR106519"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4052"	"Dekkera_bruxellensis@Seq_4052"	"Dekkera_bruxellensis@Seq_4052"	"Dekkera_bruxellensis@Seq_4052"
"MNXR100455"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3417 or Dekkera_bruxellensis@Seq_527"	"Dekkera_bruxellensis@Seq_3417"	"Dekkera_bruxellensis@Seq_3417"	"Dekkera_bruxellensis@Seq_3417;Dekkera_bruxellensis@Seq_527"
