"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3935"	"yHMPu5000035037_Candida_montana@Seq_3935"	"yHMPu5000035037_Candida_montana@Seq_3935"	"yHMPu5000035037_Candida_montana@Seq_3935"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5462 or yHMPu5000035037_Candida_montana@Seq_1007"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5462;yHMPu5000035037_Candida_montana@Seq_1007"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_271"	"yHMPu5000035037_Candida_montana@Seq_271"	"yHMPu5000035037_Candida_montana@Seq_271"	"yHMPu5000035037_Candida_montana@Seq_271"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_983"	NA	""	"yHMPu5000035037_Candida_montana@Seq_983"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_747 or yHMPu5000035037_Candida_montana@Seq_2521 or yHMPu5000035037_Candida_montana@Seq_3603 or yHMPu5000035037_Candida_montana@Seq_5462 or yHMPu5000035037_Candida_montana@Seq_1007"	NA	""	"yHMPu5000035037_Candida_montana@Seq_747;yHMPu5000035037_Candida_montana@Seq_2521;yHMPu5000035037_Candida_montana@Seq_3603;yHMPu5000035037_Candida_montana@Seq_5462;yHMPu5000035037_Candida_montana@Seq_1007"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4338"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4338"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4588 or yHMPu5000035037_Candida_montana@Seq_3013 or yHMPu5000035037_Candida_montana@Seq_4774 or yHMPu5000035037_Candida_montana@Seq_1545"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4588;yHMPu5000035037_Candida_montana@Seq_3013;yHMPu5000035037_Candida_montana@Seq_4774;yHMPu5000035037_Candida_montana@Seq_1545"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2211"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2211"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2866"	"yHMPu5000035037_Candida_montana@Seq_2866"	"yHMPu5000035037_Candida_montana@Seq_2866"	"yHMPu5000035037_Candida_montana@Seq_2866"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4379"	"yHMPu5000035037_Candida_montana@Seq_4379"	"yHMPu5000035037_Candida_montana@Seq_4379"	"yHMPu5000035037_Candida_montana@Seq_4379"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_567 or yHMPu5000035037_Candida_montana@Seq_1655 or yHMPu5000035037_Candida_montana@Seq_4621"	NA	""	"yHMPu5000035037_Candida_montana@Seq_567;yHMPu5000035037_Candida_montana@Seq_1655;yHMPu5000035037_Candida_montana@Seq_4621"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3549"	"yHMPu5000035037_Candida_montana@Seq_3549"	"yHMPu5000035037_Candida_montana@Seq_3549"	"yHMPu5000035037_Candida_montana@Seq_3549"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5313 or yHMPu5000035037_Candida_montana@Seq_522 or yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147 or yHMPu5000035037_Candida_montana@Seq_1177 or yHMPu5000035037_Candida_montana@Seq_4171"	"yHMPu5000035037_Candida_montana@Seq_4808"	""	"yHMPu5000035037_Candida_montana@Seq_5313;yHMPu5000035037_Candida_montana@Seq_522;yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147;yHMPu5000035037_Candida_montana@Seq_1177;yHMPu5000035037_Candida_montana@Seq_4171;yHMPu5000035037_Candida_montana@Seq_4808"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_28"	NA	""	"yHMPu5000035037_Candida_montana@Seq_28"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2729"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2729"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4338"	"yHMPu5000035037_Candida_montana@Seq_4338"	"yHMPu5000035037_Candida_montana@Seq_4338"	"yHMPu5000035037_Candida_montana@Seq_4338"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4763"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4763"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1107 or yHMPu5000035037_Candida_montana@Seq_3102"	"yHMPu5000035037_Candida_montana@Seq_1107 or yHMPu5000035037_Candida_montana@Seq_3102"	"yHMPu5000035037_Candida_montana@Seq_1107;yHMPu5000035037_Candida_montana@Seq_3102"	"yHMPu5000035037_Candida_montana@Seq_1107;yHMPu5000035037_Candida_montana@Seq_3102"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3844 or yHMPu5000035037_Candida_montana@Seq_1274 or yHMPu5000035037_Candida_montana@Seq_3156 or yHMPu5000035037_Candida_montana@Seq_1814"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3844;yHMPu5000035037_Candida_montana@Seq_1274;yHMPu5000035037_Candida_montana@Seq_3156;yHMPu5000035037_Candida_montana@Seq_1814"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_28 or yHMPu5000035037_Candida_montana@Seq_2776 or yHMPu5000035037_Candida_montana@Seq_2435"	NA	""	"yHMPu5000035037_Candida_montana@Seq_28;yHMPu5000035037_Candida_montana@Seq_2776;yHMPu5000035037_Candida_montana@Seq_2435"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5119 or yHMPu5000035037_Candida_montana@Seq_6 or yHMPu5000035037_Candida_montana@Seq_3046"	"yHMPu5000035037_Candida_montana@Seq_6 or yHMPu5000035037_Candida_montana@Seq_3046 or yHMPu5000035037_Candida_montana@Seq_5119"	"yHMPu5000035037_Candida_montana@Seq_5119;yHMPu5000035037_Candida_montana@Seq_6;yHMPu5000035037_Candida_montana@Seq_3046"	"yHMPu5000035037_Candida_montana@Seq_5119;yHMPu5000035037_Candida_montana@Seq_6;yHMPu5000035037_Candida_montana@Seq_3046"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2306 or yHMPu5000035037_Candida_montana@Seq_1263"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2306;yHMPu5000035037_Candida_montana@Seq_1263"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2306 or yHMPu5000035037_Candida_montana@Seq_1263"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2306;yHMPu5000035037_Candida_montana@Seq_1263"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4338"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4338"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4763"	"yHMPu5000035037_Candida_montana@Seq_4763"	"yHMPu5000035037_Candida_montana@Seq_4763"	"yHMPu5000035037_Candida_montana@Seq_4763"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147"	"yHMPu5000035037_Candida_montana@Seq_1315"	"yHMPu5000035037_Candida_montana@Seq_1315"	"yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2231"	"yHMPu5000035037_Candida_montana@Seq_2231"	"yHMPu5000035037_Candida_montana@Seq_2231"	"yHMPu5000035037_Candida_montana@Seq_2231"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3036 or yHMPu5000035037_Candida_montana@Seq_463"	"yHMPu5000035037_Candida_montana@Seq_3036 or yHMPu5000035037_Candida_montana@Seq_4401"	"yHMPu5000035037_Candida_montana@Seq_3036"	"yHMPu5000035037_Candida_montana@Seq_3036;yHMPu5000035037_Candida_montana@Seq_463;yHMPu5000035037_Candida_montana@Seq_4401"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1184"	"yHMPu5000035037_Candida_montana@Seq_1184"	"yHMPu5000035037_Candida_montana@Seq_1184"	"yHMPu5000035037_Candida_montana@Seq_1184"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4709 or yHMPu5000035037_Candida_montana@Seq_5636"	"yHMPu5000035037_Candida_montana@Seq_4709"	"yHMPu5000035037_Candida_montana@Seq_4709"	"yHMPu5000035037_Candida_montana@Seq_4709;yHMPu5000035037_Candida_montana@Seq_5636"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5364"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5364"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5556 or yHMPu5000035037_Candida_montana@Seq_3575"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5556;yHMPu5000035037_Candida_montana@Seq_3575"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_4401 or yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364;yHMPu5000035037_Candida_montana@Seq_4401"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3036 or yHMPu5000035037_Candida_montana@Seq_4401"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3036;yHMPu5000035037_Candida_montana@Seq_4401"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_955"	"yHMPu5000035037_Candida_montana@Seq_955"	"yHMPu5000035037_Candida_montana@Seq_955"	"yHMPu5000035037_Candida_montana@Seq_955"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_28"	NA	""	"yHMPu5000035037_Candida_montana@Seq_28"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4226"	"yHMPu5000035037_Candida_montana@Seq_4226"	"yHMPu5000035037_Candida_montana@Seq_4226"	"yHMPu5000035037_Candida_montana@Seq_4226"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_55"	"yHMPu5000035037_Candida_montana@Seq_55"	"yHMPu5000035037_Candida_montana@Seq_55"	"yHMPu5000035037_Candida_montana@Seq_55"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_429"	NA	""	"yHMPu5000035037_Candida_montana@Seq_429"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3677 or yHMPu5000035037_Candida_montana@Seq_3197"	"yHMPu5000035037_Candida_montana@Seq_3677"	"yHMPu5000035037_Candida_montana@Seq_3677"	"yHMPu5000035037_Candida_montana@Seq_3677;yHMPu5000035037_Candida_montana@Seq_3197"
"MNXR102037"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_739"	NA	""	"yHMPu5000035037_Candida_montana@Seq_739"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5417"	"yHMPu5000035037_Candida_montana@Seq_5417"	"yHMPu5000035037_Candida_montana@Seq_5417"	"yHMPu5000035037_Candida_montana@Seq_5417"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_28"	NA	""	"yHMPu5000035037_Candida_montana@Seq_28"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1577"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1577"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_630"	"yHMPu5000035037_Candida_montana@Seq_630"	"yHMPu5000035037_Candida_montana@Seq_630"	"yHMPu5000035037_Candida_montana@Seq_630"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_261"	NA	""	"yHMPu5000035037_Candida_montana@Seq_261"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5116"	"yHMPu5000035037_Candida_montana@Seq_5116"	"yHMPu5000035037_Candida_montana@Seq_5116"	"yHMPu5000035037_Candida_montana@Seq_5116"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4914 or yHMPu5000035037_Candida_montana@Seq_2988"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4914;yHMPu5000035037_Candida_montana@Seq_2988"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4106 or yHMPu5000035037_Candida_montana@Seq_1294 or yHMPu5000035037_Candida_montana@Seq_3184 or yHMPu5000035037_Candida_montana@Seq_4497 or yHMPu5000035037_Candida_montana@Seq_3168"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4106;yHMPu5000035037_Candida_montana@Seq_1294;yHMPu5000035037_Candida_montana@Seq_3184;yHMPu5000035037_Candida_montana@Seq_4497;yHMPu5000035037_Candida_montana@Seq_3168"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2858"	"yHMPu5000035037_Candida_montana@Seq_2858"	"yHMPu5000035037_Candida_montana@Seq_2858"	"yHMPu5000035037_Candida_montana@Seq_2858"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_747 or yHMPu5000035037_Candida_montana@Seq_2521 or yHMPu5000035037_Candida_montana@Seq_4673 or yHMPu5000035037_Candida_montana@Seq_4151"	"yHMPu5000035037_Candida_montana@Seq_2521 or yHMPu5000035037_Candida_montana@Seq_4151 or yHMPu5000035037_Candida_montana@Seq_4673"	"yHMPu5000035037_Candida_montana@Seq_2521;yHMPu5000035037_Candida_montana@Seq_4673;yHMPu5000035037_Candida_montana@Seq_4151"	"yHMPu5000035037_Candida_montana@Seq_747;yHMPu5000035037_Candida_montana@Seq_2521;yHMPu5000035037_Candida_montana@Seq_4673;yHMPu5000035037_Candida_montana@Seq_4151"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1099"	"yHMPu5000035037_Candida_montana@Seq_1099"	"yHMPu5000035037_Candida_montana@Seq_1099"	"yHMPu5000035037_Candida_montana@Seq_1099"
"MNXR104339"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1836 or yHMPu5000035037_Candida_montana@Seq_1788"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1836;yHMPu5000035037_Candida_montana@Seq_1788"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2527"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2527"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5462 or yHMPu5000035037_Candida_montana@Seq_1007"	"yHMPu5000035037_Candida_montana@Seq_5462"	"yHMPu5000035037_Candida_montana@Seq_5462"	"yHMPu5000035037_Candida_montana@Seq_5462;yHMPu5000035037_Candida_montana@Seq_1007"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4292"	"yHMPu5000035037_Candida_montana@Seq_4292"	"yHMPu5000035037_Candida_montana@Seq_4292"	"yHMPu5000035037_Candida_montana@Seq_4292"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2190 or yHMPu5000035037_Candida_montana@Seq_1105"	"yHMPu5000035037_Candida_montana@Seq_1105 or yHMPu5000035037_Candida_montana@Seq_2190"	"yHMPu5000035037_Candida_montana@Seq_2190;yHMPu5000035037_Candida_montana@Seq_1105"	"yHMPu5000035037_Candida_montana@Seq_2190;yHMPu5000035037_Candida_montana@Seq_1105"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2190 or yHMPu5000035037_Candida_montana@Seq_1105"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2190;yHMPu5000035037_Candida_montana@Seq_1105"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_797"	"yHMPu5000035037_Candida_montana@Seq_797"	"yHMPu5000035037_Candida_montana@Seq_797"	"yHMPu5000035037_Candida_montana@Seq_797"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_557"	"yHMPu5000035037_Candida_montana@Seq_4903"	""	"yHMPu5000035037_Candida_montana@Seq_557;yHMPu5000035037_Candida_montana@Seq_4903"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4826"	"yHMPu5000035037_Candida_montana@Seq_4826"	"yHMPu5000035037_Candida_montana@Seq_4826"	"yHMPu5000035037_Candida_montana@Seq_4826"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1403"	"yHMPu5000035037_Candida_montana@Seq_1403"	"yHMPu5000035037_Candida_montana@Seq_1403"	"yHMPu5000035037_Candida_montana@Seq_1403"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5060 or yHMPu5000035037_Candida_montana@Seq_4338"	"yHMPu5000035037_Candida_montana@Seq_5060"	"yHMPu5000035037_Candida_montana@Seq_5060"	"yHMPu5000035037_Candida_montana@Seq_5060;yHMPu5000035037_Candida_montana@Seq_4338"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1322 or yHMPu5000035037_Candida_montana@Seq_908"	"yHMPu5000035037_Candida_montana@Seq_908 or yHMPu5000035037_Candida_montana@Seq_1322"	"yHMPu5000035037_Candida_montana@Seq_1322;yHMPu5000035037_Candida_montana@Seq_908"	"yHMPu5000035037_Candida_montana@Seq_1322;yHMPu5000035037_Candida_montana@Seq_908"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4153"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4153"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5556 or yHMPu5000035037_Candida_montana@Seq_3575 or yHMPu5000035037_Candida_montana@Seq_680"	"yHMPu5000035037_Candida_montana@Seq_4829"	""	"yHMPu5000035037_Candida_montana@Seq_5556;yHMPu5000035037_Candida_montana@Seq_3575;yHMPu5000035037_Candida_montana@Seq_680;yHMPu5000035037_Candida_montana@Seq_4829"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2946"	"yHMPu5000035037_Candida_montana@Seq_2946"	"yHMPu5000035037_Candida_montana@Seq_2946"	"yHMPu5000035037_Candida_montana@Seq_2946"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_894"	"yHMPu5000035037_Candida_montana@Seq_894"	"yHMPu5000035037_Candida_montana@Seq_894"	"yHMPu5000035037_Candida_montana@Seq_894"
"MNXR95259"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5009"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5009"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2113"	"yHMPu5000035037_Candida_montana@Seq_2113"	"yHMPu5000035037_Candida_montana@Seq_2113"	"yHMPu5000035037_Candida_montana@Seq_2113"
"MNXR106443"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2922 or yHMPu5000035037_Candida_montana@Seq_1601"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2922;yHMPu5000035037_Candida_montana@Seq_1601"
"MNXR100781"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2495 or yHMPu5000035037_Candida_montana@Seq_5801"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2495;yHMPu5000035037_Candida_montana@Seq_5801"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2495 or yHMPu5000035037_Candida_montana@Seq_5801"	"yHMPu5000035037_Candida_montana@Seq_2495 or yHMPu5000035037_Candida_montana@Seq_5801"	"yHMPu5000035037_Candida_montana@Seq_2495;yHMPu5000035037_Candida_montana@Seq_5801"	"yHMPu5000035037_Candida_montana@Seq_2495;yHMPu5000035037_Candida_montana@Seq_5801"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3440 or yHMPu5000035037_Candida_montana@Seq_2279 or yHMPu5000035037_Candida_montana@Seq_2494"	"yHMPu5000035037_Candida_montana@Seq_2279 or yHMPu5000035037_Candida_montana@Seq_3440"	"yHMPu5000035037_Candida_montana@Seq_3440;yHMPu5000035037_Candida_montana@Seq_2279"	"yHMPu5000035037_Candida_montana@Seq_3440;yHMPu5000035037_Candida_montana@Seq_2279;yHMPu5000035037_Candida_montana@Seq_2494"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5136"	"yHMPu5000035037_Candida_montana@Seq_5136"	"yHMPu5000035037_Candida_montana@Seq_5136"	"yHMPu5000035037_Candida_montana@Seq_5136"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1227"	"yHMPu5000035037_Candida_montana@Seq_1227"	"yHMPu5000035037_Candida_montana@Seq_1227"	"yHMPu5000035037_Candida_montana@Seq_1227"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1227"	"yHMPu5000035037_Candida_montana@Seq_1227"	"yHMPu5000035037_Candida_montana@Seq_1227"	"yHMPu5000035037_Candida_montana@Seq_1227"
"MNXR106451"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4445 or yHMPu5000035037_Candida_montana@Seq_1987 or yHMPu5000035037_Candida_montana@Seq_3142 or yHMPu5000035037_Candida_montana@Seq_1125 or yHMPu5000035037_Candida_montana@Seq_3120 or yHMPu5000035037_Candida_montana@Seq_5606 or yHMPu5000035037_Candida_montana@Seq_2229"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4445;yHMPu5000035037_Candida_montana@Seq_1987;yHMPu5000035037_Candida_montana@Seq_3142;yHMPu5000035037_Candida_montana@Seq_1125;yHMPu5000035037_Candida_montana@Seq_3120;yHMPu5000035037_Candida_montana@Seq_5606;yHMPu5000035037_Candida_montana@Seq_2229"
"MNXR105070"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_28"	NA	""	"yHMPu5000035037_Candida_montana@Seq_28"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2136"	"yHMPu5000035037_Candida_montana@Seq_2136"	"yHMPu5000035037_Candida_montana@Seq_2136"	"yHMPu5000035037_Candida_montana@Seq_2136"
"MNXR105057"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2796"	"yHMPu5000035037_Candida_montana@Seq_2796"	"yHMPu5000035037_Candida_montana@Seq_2796"	"yHMPu5000035037_Candida_montana@Seq_2796"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_293 or yHMPu5000035037_Candida_montana@Seq_4520"	"yHMPu5000035037_Candida_montana@Seq_4520"	"yHMPu5000035037_Candida_montana@Seq_4520"	"yHMPu5000035037_Candida_montana@Seq_293;yHMPu5000035037_Candida_montana@Seq_4520"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4674"	"yHMPu5000035037_Candida_montana@Seq_4674"	"yHMPu5000035037_Candida_montana@Seq_4674"	"yHMPu5000035037_Candida_montana@Seq_4674"
"MNXR105307"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2190 or yHMPu5000035037_Candida_montana@Seq_1105"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2190;yHMPu5000035037_Candida_montana@Seq_1105"
"MNXR101928"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_4401 or yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364;yHMPu5000035037_Candida_montana@Seq_4401"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1639"	"yHMPu5000035037_Candida_montana@Seq_1639"	"yHMPu5000035037_Candida_montana@Seq_1639"	"yHMPu5000035037_Candida_montana@Seq_1639"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147"	"yHMPu5000035037_Candida_montana@Seq_2849 or yHMPu5000035037_Candida_montana@Seq_4621"	""	"yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147;yHMPu5000035037_Candida_montana@Seq_2849;yHMPu5000035037_Candida_montana@Seq_4621"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1287"	"yHMPu5000035037_Candida_montana@Seq_1287"	"yHMPu5000035037_Candida_montana@Seq_1287"	"yHMPu5000035037_Candida_montana@Seq_1287"
