"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4169"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4169"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4169"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4169"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2156 or yHMPu5000034974_Deakozyma_indianensis@Seq_1081"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2156;yHMPu5000034974_Deakozyma_indianensis@Seq_1081"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2259"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2259"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2259"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2259"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2179"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2179"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2615 or yHMPu5000034974_Deakozyma_indianensis@Seq_2979 or yHMPu5000034974_Deakozyma_indianensis@Seq_1569 or yHMPu5000034974_Deakozyma_indianensis@Seq_2899 or yHMPu5000034974_Deakozyma_indianensis@Seq_2156 or yHMPu5000034974_Deakozyma_indianensis@Seq_1081"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2615;yHMPu5000034974_Deakozyma_indianensis@Seq_2979;yHMPu5000034974_Deakozyma_indianensis@Seq_1569;yHMPu5000034974_Deakozyma_indianensis@Seq_2899;yHMPu5000034974_Deakozyma_indianensis@Seq_2156;yHMPu5000034974_Deakozyma_indianensis@Seq_1081"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_557 or yHMPu5000034974_Deakozyma_indianensis@Seq_4854 or yHMPu5000034974_Deakozyma_indianensis@Seq_5272"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_557;yHMPu5000034974_Deakozyma_indianensis@Seq_4854;yHMPu5000034974_Deakozyma_indianensis@Seq_5272"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2208 or yHMPu5000034974_Deakozyma_indianensis@Seq_1662 or yHMPu5000034974_Deakozyma_indianensis@Seq_3013 or yHMPu5000034974_Deakozyma_indianensis@Seq_4982"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2208;yHMPu5000034974_Deakozyma_indianensis@Seq_1662;yHMPu5000034974_Deakozyma_indianensis@Seq_3013;yHMPu5000034974_Deakozyma_indianensis@Seq_4982"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3448"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_3448"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_605"	"yHMPu5000034974_Deakozyma_indianensis@Seq_605"	"yHMPu5000034974_Deakozyma_indianensis@Seq_605"	"yHMPu5000034974_Deakozyma_indianensis@Seq_605"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3472"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3472"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3472"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3472"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1455 or yHMPu5000034974_Deakozyma_indianensis@Seq_3709"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_1455;yHMPu5000034974_Deakozyma_indianensis@Seq_3709"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2171"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2171"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2171"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2171"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1178 or yHMPu5000034974_Deakozyma_indianensis@Seq_4102 or yHMPu5000034974_Deakozyma_indianensis@Seq_2712 or yHMPu5000034974_Deakozyma_indianensis@Seq_3416 or yHMPu5000034974_Deakozyma_indianensis@Seq_107 or yHMPu5000034974_Deakozyma_indianensis@Seq_4164 or yHMPu5000034974_Deakozyma_indianensis@Seq_4662"	"yHMPu5000034974_Deakozyma_indianensis@Seq_604 or yHMPu5000034974_Deakozyma_indianensis@Seq_4850"	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_1178;yHMPu5000034974_Deakozyma_indianensis@Seq_4102;yHMPu5000034974_Deakozyma_indianensis@Seq_2712;yHMPu5000034974_Deakozyma_indianensis@Seq_3416;yHMPu5000034974_Deakozyma_indianensis@Seq_107;yHMPu5000034974_Deakozyma_indianensis@Seq_4164;yHMPu5000034974_Deakozyma_indianensis@Seq_4662;yHMPu5000034974_Deakozyma_indianensis@Seq_604;yHMPu5000034974_Deakozyma_indianensis@Seq_4850"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2542"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2542"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2835 or yHMPu5000034974_Deakozyma_indianensis@Seq_436"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2835;yHMPu5000034974_Deakozyma_indianensis@Seq_436"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5183"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_5183"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4450 or yHMPu5000034974_Deakozyma_indianensis@Seq_3979"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3979 or yHMPu5000034974_Deakozyma_indianensis@Seq_4450"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4450;yHMPu5000034974_Deakozyma_indianensis@Seq_3979"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4450;yHMPu5000034974_Deakozyma_indianensis@Seq_3979"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4065 or yHMPu5000034974_Deakozyma_indianensis@Seq_4564 or yHMPu5000034974_Deakozyma_indianensis@Seq_2498 or yHMPu5000034974_Deakozyma_indianensis@Seq_602"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_4065;yHMPu5000034974_Deakozyma_indianensis@Seq_4564;yHMPu5000034974_Deakozyma_indianensis@Seq_2498;yHMPu5000034974_Deakozyma_indianensis@Seq_602"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2542 or yHMPu5000034974_Deakozyma_indianensis@Seq_1969"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2542;yHMPu5000034974_Deakozyma_indianensis@Seq_1969"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1352 or yHMPu5000034974_Deakozyma_indianensis@Seq_1952 or yHMPu5000034974_Deakozyma_indianensis@Seq_1919"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1352 or yHMPu5000034974_Deakozyma_indianensis@Seq_1919 or yHMPu5000034974_Deakozyma_indianensis@Seq_1952"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1352;yHMPu5000034974_Deakozyma_indianensis@Seq_1952;yHMPu5000034974_Deakozyma_indianensis@Seq_1919"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1352;yHMPu5000034974_Deakozyma_indianensis@Seq_1952;yHMPu5000034974_Deakozyma_indianensis@Seq_1919"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5004 or yHMPu5000034974_Deakozyma_indianensis@Seq_4828"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_5004;yHMPu5000034974_Deakozyma_indianensis@Seq_4828"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5004 or yHMPu5000034974_Deakozyma_indianensis@Seq_4828"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_5004;yHMPu5000034974_Deakozyma_indianensis@Seq_4828"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2147"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5183"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5183"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5183"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5183"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2712 or yHMPu5000034974_Deakozyma_indianensis@Seq_3416 or yHMPu5000034974_Deakozyma_indianensis@Seq_107"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3416"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3416"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2712;yHMPu5000034974_Deakozyma_indianensis@Seq_3416;yHMPu5000034974_Deakozyma_indianensis@Seq_107"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_649"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_649"
"MNXR95435"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1674"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_1674"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3406 or yHMPu5000034974_Deakozyma_indianensis@Seq_4755"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3406 or yHMPu5000034974_Deakozyma_indianensis@Seq_5268"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3406"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3406;yHMPu5000034974_Deakozyma_indianensis@Seq_4755;yHMPu5000034974_Deakozyma_indianensis@Seq_5268"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_813"	"yHMPu5000034974_Deakozyma_indianensis@Seq_813"	"yHMPu5000034974_Deakozyma_indianensis@Seq_813"	"yHMPu5000034974_Deakozyma_indianensis@Seq_813"
"MNXR100482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2089;yHMPu5000034974_Deakozyma_indianensis@Seq_2089"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2089"	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2089;yHMPu5000034974_Deakozyma_indianensis@Seq_2089;yHMPu5000034974_Deakozyma_indianensis@Seq_2089"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4993"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4993"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4993"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4993"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_382"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_382"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3877 or yHMPu5000034974_Deakozyma_indianensis@Seq_2559"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_3877;yHMPu5000034974_Deakozyma_indianensis@Seq_2559"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2712 or yHMPu5000034974_Deakozyma_indianensis@Seq_3416 or yHMPu5000034974_Deakozyma_indianensis@Seq_107"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2712;yHMPu5000034974_Deakozyma_indianensis@Seq_3416;yHMPu5000034974_Deakozyma_indianensis@Seq_107"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_382"	"yHMPu5000034974_Deakozyma_indianensis@Seq_382 or yHMPu5000034974_Deakozyma_indianensis@Seq_5268"	"yHMPu5000034974_Deakozyma_indianensis@Seq_382"	"yHMPu5000034974_Deakozyma_indianensis@Seq_382;yHMPu5000034974_Deakozyma_indianensis@Seq_5268"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3406 or yHMPu5000034974_Deakozyma_indianensis@Seq_5268"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_3406;yHMPu5000034974_Deakozyma_indianensis@Seq_5268"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2604"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2604"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2604"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2604"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2712 or yHMPu5000034974_Deakozyma_indianensis@Seq_3416 or yHMPu5000034974_Deakozyma_indianensis@Seq_107"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2712;yHMPu5000034974_Deakozyma_indianensis@Seq_3416;yHMPu5000034974_Deakozyma_indianensis@Seq_107"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2542"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2542"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5464"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5464"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5464"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5464"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3527"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3527"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3527"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3527"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_191"	"yHMPu5000034974_Deakozyma_indianensis@Seq_191"	"yHMPu5000034974_Deakozyma_indianensis@Seq_191"	"yHMPu5000034974_Deakozyma_indianensis@Seq_191"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1436"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_1436"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2418"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2418"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2418"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2418"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3831"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3831"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3831"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3831"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4394"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_4394"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_255"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_255"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_69"	"yHMPu5000034974_Deakozyma_indianensis@Seq_69"	"yHMPu5000034974_Deakozyma_indianensis@Seq_69"	"yHMPu5000034974_Deakozyma_indianensis@Seq_69"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2661"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2661"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4276"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4276"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4276"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4276"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2351 or yHMPu5000034974_Deakozyma_indianensis@Seq_5415"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2351;yHMPu5000034974_Deakozyma_indianensis@Seq_5415"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1698 or yHMPu5000034974_Deakozyma_indianensis@Seq_3751"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_1698;yHMPu5000034974_Deakozyma_indianensis@Seq_3751"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2513"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2513"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2513"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2513"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2615 or yHMPu5000034974_Deakozyma_indianensis@Seq_2979 or yHMPu5000034974_Deakozyma_indianensis@Seq_1668 or yHMPu5000034974_Deakozyma_indianensis@Seq_1972"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1972 or yHMPu5000034974_Deakozyma_indianensis@Seq_2615 or yHMPu5000034974_Deakozyma_indianensis@Seq_2979"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2615;yHMPu5000034974_Deakozyma_indianensis@Seq_2979;yHMPu5000034974_Deakozyma_indianensis@Seq_1972"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2615;yHMPu5000034974_Deakozyma_indianensis@Seq_2979;yHMPu5000034974_Deakozyma_indianensis@Seq_1668;yHMPu5000034974_Deakozyma_indianensis@Seq_1972"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4818"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4818"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4818"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4818"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_783 or yHMPu5000034974_Deakozyma_indianensis@Seq_3139 or yHMPu5000034974_Deakozyma_indianensis@Seq_3285 or yHMPu5000034974_Deakozyma_indianensis@Seq_2710"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2710 or yHMPu5000034974_Deakozyma_indianensis@Seq_3285"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3285;yHMPu5000034974_Deakozyma_indianensis@Seq_2710"	"yHMPu5000034974_Deakozyma_indianensis@Seq_783;yHMPu5000034974_Deakozyma_indianensis@Seq_3139;yHMPu5000034974_Deakozyma_indianensis@Seq_3285;yHMPu5000034974_Deakozyma_indianensis@Seq_2710"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1030 or yHMPu5000034974_Deakozyma_indianensis@Seq_352"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_1030;yHMPu5000034974_Deakozyma_indianensis@Seq_352"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2156 or yHMPu5000034974_Deakozyma_indianensis@Seq_1081"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2156"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2156"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2156;yHMPu5000034974_Deakozyma_indianensis@Seq_1081"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3683 or yHMPu5000034974_Deakozyma_indianensis@Seq_5476"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3683 or yHMPu5000034974_Deakozyma_indianensis@Seq_5476"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3683;yHMPu5000034974_Deakozyma_indianensis@Seq_5476"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3683;yHMPu5000034974_Deakozyma_indianensis@Seq_5476"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_407 or yHMPu5000034974_Deakozyma_indianensis@Seq_2808 or yHMPu5000034974_Deakozyma_indianensis@Seq_4492"	"yHMPu5000034974_Deakozyma_indianensis@Seq_407 or yHMPu5000034974_Deakozyma_indianensis@Seq_2808"	"yHMPu5000034974_Deakozyma_indianensis@Seq_407;yHMPu5000034974_Deakozyma_indianensis@Seq_2808"	"yHMPu5000034974_Deakozyma_indianensis@Seq_407;yHMPu5000034974_Deakozyma_indianensis@Seq_2808;yHMPu5000034974_Deakozyma_indianensis@Seq_4492"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_407 or yHMPu5000034974_Deakozyma_indianensis@Seq_2808 or yHMPu5000034974_Deakozyma_indianensis@Seq_4492"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_407;yHMPu5000034974_Deakozyma_indianensis@Seq_2808;yHMPu5000034974_Deakozyma_indianensis@Seq_4492"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_19 or yHMPu5000034974_Deakozyma_indianensis@Seq_4630"	"yHMPu5000034974_Deakozyma_indianensis@Seq_19 or yHMPu5000034974_Deakozyma_indianensis@Seq_4630"	"yHMPu5000034974_Deakozyma_indianensis@Seq_19;yHMPu5000034974_Deakozyma_indianensis@Seq_4630"	"yHMPu5000034974_Deakozyma_indianensis@Seq_19;yHMPu5000034974_Deakozyma_indianensis@Seq_4630"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_433"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3484"	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_433;yHMPu5000034974_Deakozyma_indianensis@Seq_3484"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1008"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1008"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1008"	"yHMPu5000034974_Deakozyma_indianensis@Seq_1008"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2443"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2443"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2443"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2443"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_969 or yHMPu5000034974_Deakozyma_indianensis@Seq_2147"	"yHMPu5000034974_Deakozyma_indianensis@Seq_969"	"yHMPu5000034974_Deakozyma_indianensis@Seq_969"	"yHMPu5000034974_Deakozyma_indianensis@Seq_969;yHMPu5000034974_Deakozyma_indianensis@Seq_2147"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_364"	"yHMPu5000034974_Deakozyma_indianensis@Seq_364"	"yHMPu5000034974_Deakozyma_indianensis@Seq_364"	"yHMPu5000034974_Deakozyma_indianensis@Seq_364"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3030"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_3030"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3877 or yHMPu5000034974_Deakozyma_indianensis@Seq_2559 or yHMPu5000034974_Deakozyma_indianensis@Seq_1506"	"yHMPu5000034974_Deakozyma_indianensis@Seq_925"	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_3877;yHMPu5000034974_Deakozyma_indianensis@Seq_2559;yHMPu5000034974_Deakozyma_indianensis@Seq_1506;yHMPu5000034974_Deakozyma_indianensis@Seq_925"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3703"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3703"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3703"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3703"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5206"	"yHMPu5000034974_Deakozyma_indianensis@Seq_5206;yHMPu5000034974_Deakozyma_indianensis@Seq_5206"	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_5206;yHMPu5000034974_Deakozyma_indianensis@Seq_5206;yHMPu5000034974_Deakozyma_indianensis@Seq_5206"
"MNXR95259"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_4696 or yHMPu5000034974_Deakozyma_indianensis@Seq_569"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_4696;yHMPu5000034974_Deakozyma_indianensis@Seq_569"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2162 or yHMPu5000034974_Deakozyma_indianensis@Seq_2576"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2162"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2162"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2162;yHMPu5000034974_Deakozyma_indianensis@Seq_2576"
"MNXR106443"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_2343 or yHMPu5000034974_Deakozyma_indianensis@Seq_4001 or yHMPu5000034974_Deakozyma_indianensis@Seq_353"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_2343;yHMPu5000034974_Deakozyma_indianensis@Seq_4001;yHMPu5000034974_Deakozyma_indianensis@Seq_353"
"MNXR100781"	"RAVEN_kegg"	"yHMPu5000034974_Deakozyma_indianensis@Seq_3516"	NA	""	"yHMPu5000034974_Deakozyma_indianensis@Seq_3516"
