"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR97361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_3132 or yHMPu5000034637_Ogataea_populiabae@Seq_59"	"yHMPu5000034637_Ogataea_populiabae@Seq_3132"	"yHMPu5000034637_Ogataea_populiabae@Seq_3132"	"yHMPu5000034637_Ogataea_populiabae@Seq_3132;yHMPu5000034637_Ogataea_populiabae@Seq_59"
"MNXR104918"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4465"	"yHMPu5000034637_Ogataea_populiabae@Seq_4465"	"yHMPu5000034637_Ogataea_populiabae@Seq_4465"	"yHMPu5000034637_Ogataea_populiabae@Seq_4465"
"MNXR106791"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4402"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4402"
"MNXR96702"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2036"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2036"
"MNXR95261"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2122"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2122"
"MNXR100410"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_686 or yHMPu5000034637_Ogataea_populiabae@Seq_518"	"yHMPu5000034637_Ogataea_populiabae@Seq_686"	"yHMPu5000034637_Ogataea_populiabae@Seq_686"	"yHMPu5000034637_Ogataea_populiabae@Seq_686;yHMPu5000034637_Ogataea_populiabae@Seq_518"
"MNXR95709"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3224 or yHMPu5000034637_Ogataea_populiabae@Seq_3087 or yHMPu5000034637_Ogataea_populiabae@Seq_4295 or yHMPu5000034637_Ogataea_populiabae@Seq_562 or yHMPu5000034637_Ogataea_populiabae@Seq_1944 or yHMPu5000034637_Ogataea_populiabae@Seq_470"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3224;yHMPu5000034637_Ogataea_populiabae@Seq_3087;yHMPu5000034637_Ogataea_populiabae@Seq_4295;yHMPu5000034637_Ogataea_populiabae@Seq_562;yHMPu5000034637_Ogataea_populiabae@Seq_1944;yHMPu5000034637_Ogataea_populiabae@Seq_470"
"MNXR100327"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3224 or yHMPu5000034637_Ogataea_populiabae@Seq_3087 or yHMPu5000034637_Ogataea_populiabae@Seq_1930 or yHMPu5000034637_Ogataea_populiabae@Seq_4295 or yHMPu5000034637_Ogataea_populiabae@Seq_562 or yHMPu5000034637_Ogataea_populiabae@Seq_1944"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3224;yHMPu5000034637_Ogataea_populiabae@Seq_3087;yHMPu5000034637_Ogataea_populiabae@Seq_1930;yHMPu5000034637_Ogataea_populiabae@Seq_4295;yHMPu5000034637_Ogataea_populiabae@Seq_562;yHMPu5000034637_Ogataea_populiabae@Seq_1944"
"MNXR95711"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3224 or yHMPu5000034637_Ogataea_populiabae@Seq_3087 or yHMPu5000034637_Ogataea_populiabae@Seq_4295 or yHMPu5000034637_Ogataea_populiabae@Seq_562 or yHMPu5000034637_Ogataea_populiabae@Seq_1944 or yHMPu5000034637_Ogataea_populiabae@Seq_470"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3224;yHMPu5000034637_Ogataea_populiabae@Seq_3087;yHMPu5000034637_Ogataea_populiabae@Seq_4295;yHMPu5000034637_Ogataea_populiabae@Seq_562;yHMPu5000034637_Ogataea_populiabae@Seq_1944;yHMPu5000034637_Ogataea_populiabae@Seq_470"
"MNXR106802"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4471 or yHMPu5000034637_Ogataea_populiabae@Seq_3451 or yHMPu5000034637_Ogataea_populiabae@Seq_3527 or yHMPu5000034637_Ogataea_populiabae@Seq_3169"	"yHMPu5000034637_Ogataea_populiabae@Seq_3451 or yHMPu5000034637_Ogataea_populiabae@Seq_3527 or yHMPu5000034637_Ogataea_populiabae@Seq_4471"	"yHMPu5000034637_Ogataea_populiabae@Seq_4471;yHMPu5000034637_Ogataea_populiabae@Seq_3451;yHMPu5000034637_Ogataea_populiabae@Seq_3527"	"yHMPu5000034637_Ogataea_populiabae@Seq_4471;yHMPu5000034637_Ogataea_populiabae@Seq_3451;yHMPu5000034637_Ogataea_populiabae@Seq_3527;yHMPu5000034637_Ogataea_populiabae@Seq_3169"
"MNXR106804"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3780"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3780"
"MNXR106807"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2407"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2407"
"MNXR106808"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4354"	"yHMPu5000034637_Ogataea_populiabae@Seq_4354"	"yHMPu5000034637_Ogataea_populiabae@Seq_4354"	"yHMPu5000034637_Ogataea_populiabae@Seq_4354"
"MNXR106809"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3"
"MNXR106810"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4925 or yHMPu5000034637_Ogataea_populiabae@Seq_1992"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4925;yHMPu5000034637_Ogataea_populiabae@Seq_1992"
"MNXR104940"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3132 or yHMPu5000034637_Ogataea_populiabae@Seq_59"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3132;yHMPu5000034637_Ogataea_populiabae@Seq_59"
"MNXR100040"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4149"	"yHMPu5000034637_Ogataea_populiabae@Seq_4149"	"yHMPu5000034637_Ogataea_populiabae@Seq_4149"	"yHMPu5000034637_Ogataea_populiabae@Seq_4149"
"MNXR106812"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3393 or yHMPu5000034637_Ogataea_populiabae@Seq_3477 or yHMPu5000034637_Ogataea_populiabae@Seq_4486"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3393;yHMPu5000034637_Ogataea_populiabae@Seq_3477;yHMPu5000034637_Ogataea_populiabae@Seq_4486"
"MNXR99459"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_895"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_895"
"MNXR99464"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_895"	"yHMPu5000034637_Ogataea_populiabae@Seq_895"	"yHMPu5000034637_Ogataea_populiabae@Seq_895"	"yHMPu5000034637_Ogataea_populiabae@Seq_895"
"MNXR96132"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3511"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3511"
"MNXR100287"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_3827"	"yHMPu5000034637_Ogataea_populiabae@Seq_3827"	"yHMPu5000034637_Ogataea_populiabae@Seq_3827"	"yHMPu5000034637_Ogataea_populiabae@Seq_3827"
"MNXR95842"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_914"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_914"
"MNXR96208"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_218"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_218"
"MNXR106816"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4810"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4810"
"MNXR105161"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_5064"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_5064"
"MNXR99705"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_2319 or yHMPu5000034637_Ogataea_populiabae@Seq_3416"	"yHMPu5000034637_Ogataea_populiabae@Seq_2319 or yHMPu5000034637_Ogataea_populiabae@Seq_3416"	"yHMPu5000034637_Ogataea_populiabae@Seq_2319;yHMPu5000034637_Ogataea_populiabae@Seq_3416"	"yHMPu5000034637_Ogataea_populiabae@Seq_2319;yHMPu5000034637_Ogataea_populiabae@Seq_3416"
"MNXR95493"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_483"	"yHMPu5000034637_Ogataea_populiabae@Seq_483"	"yHMPu5000034637_Ogataea_populiabae@Seq_483"	"yHMPu5000034637_Ogataea_populiabae@Seq_483"
"MNXR99707"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3431"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3431"
"MNXR95948"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_344"	"yHMPu5000034637_Ogataea_populiabae@Seq_344"	"yHMPu5000034637_Ogataea_populiabae@Seq_344"	"yHMPu5000034637_Ogataea_populiabae@Seq_344"
"MNXR96229"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"
"MNXR106821"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3224 or yHMPu5000034637_Ogataea_populiabae@Seq_3087 or yHMPu5000034637_Ogataea_populiabae@Seq_4295 or yHMPu5000034637_Ogataea_populiabae@Seq_562 or yHMPu5000034637_Ogataea_populiabae@Seq_1944 or yHMPu5000034637_Ogataea_populiabae@Seq_470"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3224;yHMPu5000034637_Ogataea_populiabae@Seq_3087;yHMPu5000034637_Ogataea_populiabae@Seq_4295;yHMPu5000034637_Ogataea_populiabae@Seq_562;yHMPu5000034637_Ogataea_populiabae@Seq_1944;yHMPu5000034637_Ogataea_populiabae@Seq_470"
"MNXR100003"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3224 or yHMPu5000034637_Ogataea_populiabae@Seq_3087 or yHMPu5000034637_Ogataea_populiabae@Seq_4295 or yHMPu5000034637_Ogataea_populiabae@Seq_562 or yHMPu5000034637_Ogataea_populiabae@Seq_1944 or yHMPu5000034637_Ogataea_populiabae@Seq_470"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3224;yHMPu5000034637_Ogataea_populiabae@Seq_3087;yHMPu5000034637_Ogataea_populiabae@Seq_4295;yHMPu5000034637_Ogataea_populiabae@Seq_562;yHMPu5000034637_Ogataea_populiabae@Seq_1944;yHMPu5000034637_Ogataea_populiabae@Seq_470"
"MNXR97776"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4350"	"yHMPu5000034637_Ogataea_populiabae@Seq_4350"	"yHMPu5000034637_Ogataea_populiabae@Seq_4350"	"yHMPu5000034637_Ogataea_populiabae@Seq_4350"
"MNXR106834"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4981"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4981"
"MNXR100796"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_2756"	"yHMPu5000034637_Ogataea_populiabae@Seq_2756"	"yHMPu5000034637_Ogataea_populiabae@Seq_2756"	"yHMPu5000034637_Ogataea_populiabae@Seq_2756"
"MNXR102030"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_3466 or yHMPu5000034637_Ogataea_populiabae@Seq_536"	"yHMPu5000034637_Ogataea_populiabae@Seq_536"	"yHMPu5000034637_Ogataea_populiabae@Seq_536"	"yHMPu5000034637_Ogataea_populiabae@Seq_3466;yHMPu5000034637_Ogataea_populiabae@Seq_536"
"MNXR100783"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4188"	"yHMPu5000034637_Ogataea_populiabae@Seq_4188"	"yHMPu5000034637_Ogataea_populiabae@Seq_4188"	"yHMPu5000034637_Ogataea_populiabae@Seq_4188"
"MNXR100830"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4312"	"yHMPu5000034637_Ogataea_populiabae@Seq_4312"	"yHMPu5000034637_Ogataea_populiabae@Seq_4312"	"yHMPu5000034637_Ogataea_populiabae@Seq_4312"
"MNXR100752"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4203 or yHMPu5000034637_Ogataea_populiabae@Seq_1420"	"yHMPu5000034637_Ogataea_populiabae@Seq_1420 or yHMPu5000034637_Ogataea_populiabae@Seq_4203"	"yHMPu5000034637_Ogataea_populiabae@Seq_4203;yHMPu5000034637_Ogataea_populiabae@Seq_1420"	"yHMPu5000034637_Ogataea_populiabae@Seq_4203;yHMPu5000034637_Ogataea_populiabae@Seq_1420"
"MNXR95495"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_3117"	"yHMPu5000034637_Ogataea_populiabae@Seq_1925 or yHMPu5000034637_Ogataea_populiabae@Seq_3117"	"yHMPu5000034637_Ogataea_populiabae@Seq_3117"	"yHMPu5000034637_Ogataea_populiabae@Seq_3117;yHMPu5000034637_Ogataea_populiabae@Seq_1925"
"MNXR101940"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4140"	"yHMPu5000034637_Ogataea_populiabae@Seq_4140"	"yHMPu5000034637_Ogataea_populiabae@Seq_4140"	"yHMPu5000034637_Ogataea_populiabae@Seq_4140"
"MNXR97145"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4959"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4959"
"MNXR95554"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_749 or yHMPu5000034637_Ogataea_populiabae@Seq_4210 or yHMPu5000034637_Ogataea_populiabae@Seq_2069"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_749;yHMPu5000034637_Ogataea_populiabae@Seq_4210;yHMPu5000034637_Ogataea_populiabae@Seq_2069"
"MNXR100587"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_1692"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_1692"
"MNXR106847"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_1692"	"yHMPu5000034637_Ogataea_populiabae@Seq_1692"	"yHMPu5000034637_Ogataea_populiabae@Seq_1692"	"yHMPu5000034637_Ogataea_populiabae@Seq_1692"
"MNXR106849"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_1573 or yHMPu5000034637_Ogataea_populiabae@Seq_5023"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_1573;yHMPu5000034637_Ogataea_populiabae@Seq_5023"
"MNXR95302"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4993"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4993"
"MNXR95196"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2207 or yHMPu5000034637_Ogataea_populiabae@Seq_2825 or yHMPu5000034637_Ogataea_populiabae@Seq_581"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2207;yHMPu5000034637_Ogataea_populiabae@Seq_2825;yHMPu5000034637_Ogataea_populiabae@Seq_581"
"MNXR100839"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_1870"	"yHMPu5000034637_Ogataea_populiabae@Seq_1870"	"yHMPu5000034637_Ogataea_populiabae@Seq_1870"	"yHMPu5000034637_Ogataea_populiabae@Seq_1870"
"MNXR101570"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_928"	"yHMPu5000034637_Ogataea_populiabae@Seq_811 or yHMPu5000034637_Ogataea_populiabae@Seq_928"	"yHMPu5000034637_Ogataea_populiabae@Seq_928"	"yHMPu5000034637_Ogataea_populiabae@Seq_928;yHMPu5000034637_Ogataea_populiabae@Seq_811"
"MNXR101579"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_928"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_928"
"MNXR101574"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_928"	"yHMPu5000034637_Ogataea_populiabae@Seq_811 or yHMPu5000034637_Ogataea_populiabae@Seq_928"	"yHMPu5000034637_Ogataea_populiabae@Seq_928"	"yHMPu5000034637_Ogataea_populiabae@Seq_928;yHMPu5000034637_Ogataea_populiabae@Seq_811"
"MNXR106867"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2986"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2986"
"MNXR100879"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_810"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_810"
"MNXR96230"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"	"yHMPu5000034637_Ogataea_populiabae@Seq_5456"
"MNXR101750"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_535"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_535"
"MNXR101749"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_5322 or yHMPu5000034637_Ogataea_populiabae@Seq_3633 or yHMPu5000034637_Ogataea_populiabae@Seq_2523"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_5322;yHMPu5000034637_Ogataea_populiabae@Seq_3633;yHMPu5000034637_Ogataea_populiabae@Seq_2523"
"MNXR100330"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_553 or yHMPu5000034637_Ogataea_populiabae@Seq_228 or yHMPu5000034637_Ogataea_populiabae@Seq_4283"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_553;yHMPu5000034637_Ogataea_populiabae@Seq_228;yHMPu5000034637_Ogataea_populiabae@Seq_4283"
"MNXR101752"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2576 or yHMPu5000034637_Ogataea_populiabae@Seq_1523"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2576;yHMPu5000034637_Ogataea_populiabae@Seq_1523"
"MNXR101702"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2502"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2502"
"MNXR100381"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3466"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3466"
"MNXR100409"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_3207 or yHMPu5000034637_Ogataea_populiabae@Seq_4203 or yHMPu5000034637_Ogataea_populiabae@Seq_1420"	"yHMPu5000034637_Ogataea_populiabae@Seq_1420 or yHMPu5000034637_Ogataea_populiabae@Seq_4203"	"yHMPu5000034637_Ogataea_populiabae@Seq_4203;yHMPu5000034637_Ogataea_populiabae@Seq_1420"	"yHMPu5000034637_Ogataea_populiabae@Seq_3207;yHMPu5000034637_Ogataea_populiabae@Seq_4203;yHMPu5000034637_Ogataea_populiabae@Seq_1420"
"MNXR100383"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_46"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_46"
"MNXR100384"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_46"	"yHMPu5000034637_Ogataea_populiabae@Seq_46"	"yHMPu5000034637_Ogataea_populiabae@Seq_46"	"yHMPu5000034637_Ogataea_populiabae@Seq_46"
"MNXR100078"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3361"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3361"
"MNXR106877"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2382"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2382"
"MNXR102303"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3860"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3860"
"MNXR102302"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3860"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3860"
"MNXR106892"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_179 or yHMPu5000034637_Ogataea_populiabae@Seq_1839"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_179;yHMPu5000034637_Ogataea_populiabae@Seq_1839"
"MNXR101977"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_1315"	"yHMPu5000034637_Ogataea_populiabae@Seq_188 or yHMPu5000034637_Ogataea_populiabae@Seq_909 or yHMPu5000034637_Ogataea_populiabae@Seq_1315 or yHMPu5000034637_Ogataea_populiabae@Seq_2237"	"yHMPu5000034637_Ogataea_populiabae@Seq_1315"	"yHMPu5000034637_Ogataea_populiabae@Seq_1315;yHMPu5000034637_Ogataea_populiabae@Seq_188;yHMPu5000034637_Ogataea_populiabae@Seq_909;yHMPu5000034637_Ogataea_populiabae@Seq_2237"
"MNXR106899"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_5064"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_5064"
"MNXR99131"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4441"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4441"
"MNXR95375"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_5289 or yHMPu5000034637_Ogataea_populiabae@Seq_2683"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_5289;yHMPu5000034637_Ogataea_populiabae@Seq_2683"
"MNXR95301"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4993"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4993"
"MNXR99153"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2019"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2019"
"MNXR104347"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_268 or yHMPu5000034637_Ogataea_populiabae@Seq_3465"	"yHMPu5000034637_Ogataea_populiabae@Seq_268 or yHMPu5000034637_Ogataea_populiabae@Seq_3465"	"yHMPu5000034637_Ogataea_populiabae@Seq_268;yHMPu5000034637_Ogataea_populiabae@Seq_3465"	"yHMPu5000034637_Ogataea_populiabae@Seq_268;yHMPu5000034637_Ogataea_populiabae@Seq_3465"
"MNXR96469"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_2437 or yHMPu5000034637_Ogataea_populiabae@Seq_4921"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2437;yHMPu5000034637_Ogataea_populiabae@Seq_4921"
"MNXR104382"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4166"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4166"
"MNXR106905"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_57 or yHMPu5000034637_Ogataea_populiabae@Seq_2837"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_57;yHMPu5000034637_Ogataea_populiabae@Seq_2837"
"MNXR106916"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_3153"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_3153"
"MNXR106918"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_1013"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_1013"
"MNXR106920"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_1013"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_1013"
"MNXR106921"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_2328"	"yHMPu5000034637_Ogataea_populiabae@Seq_4050"	""	"yHMPu5000034637_Ogataea_populiabae@Seq_2328;yHMPu5000034637_Ogataea_populiabae@Seq_4050"
"MNXR103938"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_1141"	"yHMPu5000034637_Ogataea_populiabae@Seq_1141"	"yHMPu5000034637_Ogataea_populiabae@Seq_1141"	"yHMPu5000034637_Ogataea_populiabae@Seq_1141"
"MNXR106923"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_4795"	"yHMPu5000034637_Ogataea_populiabae@Seq_4795"	"yHMPu5000034637_Ogataea_populiabae@Seq_4795"	"yHMPu5000034637_Ogataea_populiabae@Seq_4795"
"MNXR95384"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_5367 or yHMPu5000034637_Ogataea_populiabae@Seq_3560"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_5367;yHMPu5000034637_Ogataea_populiabae@Seq_3560"
"MNXR95386"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034637_Ogataea_populiabae@Seq_5367 or yHMPu5000034637_Ogataea_populiabae@Seq_3560"	"yHMPu5000034637_Ogataea_populiabae@Seq_3560 or yHMPu5000034637_Ogataea_populiabae@Seq_5367"	"yHMPu5000034637_Ogataea_populiabae@Seq_5367;yHMPu5000034637_Ogataea_populiabae@Seq_3560"	"yHMPu5000034637_Ogataea_populiabae@Seq_5367;yHMPu5000034637_Ogataea_populiabae@Seq_3560"
"MNXR95795"	"RAVEN_kegg"	"yHMPu5000034637_Ogataea_populiabae@Seq_4461 or yHMPu5000034637_Ogataea_populiabae@Seq_4811 or yHMPu5000034637_Ogataea_populiabae@Seq_742 or yHMPu5000034637_Ogataea_populiabae@Seq_2317"	NA	""	"yHMPu5000034637_Ogataea_populiabae@Seq_4461;yHMPu5000034637_Ogataea_populiabae@Seq_4811;yHMPu5000034637_Ogataea_populiabae@Seq_742;yHMPu5000034637_Ogataea_populiabae@Seq_2317"
