"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR109413"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1888 or yHMPu5000034986_Candida_oregonensis@Seq_2669 or yHMPu5000034986_Candida_oregonensis@Seq_680 or yHMPu5000034986_Candida_oregonensis@Seq_69"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1888;yHMPu5000034986_Candida_oregonensis@Seq_2669;yHMPu5000034986_Candida_oregonensis@Seq_680;yHMPu5000034986_Candida_oregonensis@Seq_69"
"MNXR109414"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1888 or yHMPu5000034986_Candida_oregonensis@Seq_2669 or yHMPu5000034986_Candida_oregonensis@Seq_680 or yHMPu5000034986_Candida_oregonensis@Seq_69"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1888;yHMPu5000034986_Candida_oregonensis@Seq_2669;yHMPu5000034986_Candida_oregonensis@Seq_680;yHMPu5000034986_Candida_oregonensis@Seq_69"
"MNXR109432"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1874 or yHMPu5000034986_Candida_oregonensis@Seq_4734 or yHMPu5000034986_Candida_oregonensis@Seq_4766 or yHMPu5000034986_Candida_oregonensis@Seq_4108 or yHMPu5000034986_Candida_oregonensis@Seq_404 or yHMPu5000034986_Candida_oregonensis@Seq_3553 or yHMPu5000034986_Candida_oregonensis@Seq_806"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1874;yHMPu5000034986_Candida_oregonensis@Seq_4734;yHMPu5000034986_Candida_oregonensis@Seq_4766;yHMPu5000034986_Candida_oregonensis@Seq_4108;yHMPu5000034986_Candida_oregonensis@Seq_404;yHMPu5000034986_Candida_oregonensis@Seq_3553;yHMPu5000034986_Candida_oregonensis@Seq_806"
"MNXR109457"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1888 or yHMPu5000034986_Candida_oregonensis@Seq_2669 or yHMPu5000034986_Candida_oregonensis@Seq_680 or yHMPu5000034986_Candida_oregonensis@Seq_69"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1888;yHMPu5000034986_Candida_oregonensis@Seq_2669;yHMPu5000034986_Candida_oregonensis@Seq_680;yHMPu5000034986_Candida_oregonensis@Seq_69"
"MNXR109463"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_659 or yHMPu5000034986_Candida_oregonensis@Seq_4460"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_659;yHMPu5000034986_Candida_oregonensis@Seq_4460"
"MNXR104730"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2597 or yHMPu5000034986_Candida_oregonensis@Seq_4790 or yHMPu5000034986_Candida_oregonensis@Seq_3215 or yHMPu5000034986_Candida_oregonensis@Seq_5243"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2597;yHMPu5000034986_Candida_oregonensis@Seq_4790;yHMPu5000034986_Candida_oregonensis@Seq_3215;yHMPu5000034986_Candida_oregonensis@Seq_5243"
"MNXR109491"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2919"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2919"
"MNXR95816"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3657 or yHMPu5000034986_Candida_oregonensis@Seq_1775 or yHMPu5000034986_Candida_oregonensis@Seq_5103 or yHMPu5000034986_Candida_oregonensis@Seq_1961 or yHMPu5000034986_Candida_oregonensis@Seq_3809 or yHMPu5000034986_Candida_oregonensis@Seq_1196"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3657;yHMPu5000034986_Candida_oregonensis@Seq_1775;yHMPu5000034986_Candida_oregonensis@Seq_5103;yHMPu5000034986_Candida_oregonensis@Seq_1961;yHMPu5000034986_Candida_oregonensis@Seq_3809;yHMPu5000034986_Candida_oregonensis@Seq_1196"
"MNXR95436"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3766"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3766"
"MNXR96101"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2087 or yHMPu5000034986_Candida_oregonensis@Seq_4634"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2087;yHMPu5000034986_Candida_oregonensis@Seq_4634"
"MNXR100295"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4509 or yHMPu5000034986_Candida_oregonensis@Seq_1567 or yHMPu5000034986_Candida_oregonensis@Seq_3192"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4509;yHMPu5000034986_Candida_oregonensis@Seq_1567;yHMPu5000034986_Candida_oregonensis@Seq_3192"
"MNXR109702"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3657 or yHMPu5000034986_Candida_oregonensis@Seq_1775 or yHMPu5000034986_Candida_oregonensis@Seq_5103 or yHMPu5000034986_Candida_oregonensis@Seq_1961 or yHMPu5000034986_Candida_oregonensis@Seq_3809 or yHMPu5000034986_Candida_oregonensis@Seq_1196"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3657;yHMPu5000034986_Candida_oregonensis@Seq_1775;yHMPu5000034986_Candida_oregonensis@Seq_5103;yHMPu5000034986_Candida_oregonensis@Seq_1961;yHMPu5000034986_Candida_oregonensis@Seq_3809;yHMPu5000034986_Candida_oregonensis@Seq_1196"
"MNXR109714"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3408"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3408"
"MNXR100569"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_1094"	"yHMPu5000034986_Candida_oregonensis@Seq_1094"	"yHMPu5000034986_Candida_oregonensis@Seq_1094"	"yHMPu5000034986_Candida_oregonensis@Seq_1094"
"MNXR109726"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3794 or yHMPu5000034986_Candida_oregonensis@Seq_616 or yHMPu5000034986_Candida_oregonensis@Seq_1022 or yHMPu5000034986_Candida_oregonensis@Seq_1564"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3794;yHMPu5000034986_Candida_oregonensis@Seq_616;yHMPu5000034986_Candida_oregonensis@Seq_1022;yHMPu5000034986_Candida_oregonensis@Seq_1564"
"MNXR109728"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_2288"	"yHMPu5000034986_Candida_oregonensis@Seq_2288"	"yHMPu5000034986_Candida_oregonensis@Seq_2288"	"yHMPu5000034986_Candida_oregonensis@Seq_2288"
"MNXR109729"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_4294"	"yHMPu5000034986_Candida_oregonensis@Seq_4294"	"yHMPu5000034986_Candida_oregonensis@Seq_4294"	"yHMPu5000034986_Candida_oregonensis@Seq_4294"
"MNXR96407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_1934"	"yHMPu5000034986_Candida_oregonensis@Seq_1934"	"yHMPu5000034986_Candida_oregonensis@Seq_1934"	"yHMPu5000034986_Candida_oregonensis@Seq_1934"
"MNXR96813"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4984 or yHMPu5000034986_Candida_oregonensis@Seq_1904"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4984;yHMPu5000034986_Candida_oregonensis@Seq_1904"
"MNXR109771"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4984 or yHMPu5000034986_Candida_oregonensis@Seq_1904"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4984;yHMPu5000034986_Candida_oregonensis@Seq_1904"
"MNXR102134"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4294"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4294"
"MNXR109846"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1428"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1428"
"MNXR109847"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2881"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2881"
"MNXR109848"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2881"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2881"
"MNXR102711"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4602"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4602"
"MNXR109940"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3763 or yHMPu5000034986_Candida_oregonensis@Seq_3013 or yHMPu5000034986_Candida_oregonensis@Seq_3866"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3763;yHMPu5000034986_Candida_oregonensis@Seq_3013;yHMPu5000034986_Candida_oregonensis@Seq_3866"
"MNXR109941"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1534"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1534"
"MNXR109942"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3361"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3361"
"MNXR109943"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_538"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_538"
"MNXR109944"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_37"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_37"
"MNXR109945"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4317"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4317"
"MNXR109946"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_5216"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_5216"
"MNXR109947"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2065"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2065"
"MNXR109948"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1077"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1077"
"MNXR108717"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1127"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1127"
"MNXR106786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_4197"	"yHMPu5000034986_Candida_oregonensis@Seq_4197"	"yHMPu5000034986_Candida_oregonensis@Seq_4197"	"yHMPu5000034986_Candida_oregonensis@Seq_4197"
"MNXR100208"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_548"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_548"
"MNXR108930"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3557"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3557"
"MNXR109280"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2444"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2444"
"MNXR109968"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1057"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1057"
"MNXR109970"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4890"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4890"
"MNXR109971"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4359"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4359"
"MNXR109972"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4359"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4359"
"MNXR109973"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_5163 or yHMPu5000034986_Candida_oregonensis@Seq_204"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_5163;yHMPu5000034986_Candida_oregonensis@Seq_204"
"MNXR108983"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2900"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2900"
"MNXR110030"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3479"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3479"
"MNXR110031"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3479"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3479"
"MNXR110040"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3191 or yHMPu5000034986_Candida_oregonensis@Seq_2843"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3191;yHMPu5000034986_Candida_oregonensis@Seq_2843"
"MNXR104834"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_2584 or yHMPu5000034986_Candida_oregonensis@Seq_4583"	"yHMPu5000034986_Candida_oregonensis@Seq_2584 or yHMPu5000034986_Candida_oregonensis@Seq_4583"	"yHMPu5000034986_Candida_oregonensis@Seq_2584;yHMPu5000034986_Candida_oregonensis@Seq_4583"	"yHMPu5000034986_Candida_oregonensis@Seq_2584;yHMPu5000034986_Candida_oregonensis@Seq_4583"
"MNXR104529"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2771"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2771"
"MNXR110084"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2444"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2444"
"MNXR110092"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4013"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4013"
"MNXR110093"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3898"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3898"
"MNXR110094"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4495"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4495"
"MNXR110095"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3898"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3898"
"MNXR110096"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1502"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1502"
"MNXR110097"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2872"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2872"
"MNXR110098"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3841"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3841"
"MNXR110181"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2652"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2652"
"MNXR110183"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1888 or yHMPu5000034986_Candida_oregonensis@Seq_2669 or yHMPu5000034986_Candida_oregonensis@Seq_680 or yHMPu5000034986_Candida_oregonensis@Seq_69"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1888;yHMPu5000034986_Candida_oregonensis@Seq_2669;yHMPu5000034986_Candida_oregonensis@Seq_680;yHMPu5000034986_Candida_oregonensis@Seq_69"
"MNXR110314"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_995"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_995"
"MNXR110315"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2360 or yHMPu5000034986_Candida_oregonensis@Seq_2797 or yHMPu5000034986_Candida_oregonensis@Seq_3221"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2360;yHMPu5000034986_Candida_oregonensis@Seq_2797;yHMPu5000034986_Candida_oregonensis@Seq_3221"
"MNXR110316"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_4154"	"yHMPu5000034986_Candida_oregonensis@Seq_4154"	"yHMPu5000034986_Candida_oregonensis@Seq_4154"	"yHMPu5000034986_Candida_oregonensis@Seq_4154"
"MNXR110317"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2319"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2319"
"MNXR104280"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_3914"	"yHMPu5000034986_Candida_oregonensis@Seq_3914"	"yHMPu5000034986_Candida_oregonensis@Seq_3914"	"yHMPu5000034986_Candida_oregonensis@Seq_3914"
"MNXR110321"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_571"	"yHMPu5000034986_Candida_oregonensis@Seq_571"	"yHMPu5000034986_Candida_oregonensis@Seq_571"	"yHMPu5000034986_Candida_oregonensis@Seq_571"
"MNXR110322"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034986_Candida_oregonensis@Seq_571"	"yHMPu5000034986_Candida_oregonensis@Seq_571"	"yHMPu5000034986_Candida_oregonensis@Seq_571"	"yHMPu5000034986_Candida_oregonensis@Seq_571"
"MNXR110323"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2360 or yHMPu5000034986_Candida_oregonensis@Seq_2797 or yHMPu5000034986_Candida_oregonensis@Seq_3221"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2360;yHMPu5000034986_Candida_oregonensis@Seq_2797;yHMPu5000034986_Candida_oregonensis@Seq_3221"
"MNXR110357"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1217"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1217"
"MNXR110358"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1217"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1217"
"MNXR110376"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_824"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_824"
"MNXR110400"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_5180 or yHMPu5000034986_Candida_oregonensis@Seq_5292 or yHMPu5000034986_Candida_oregonensis@Seq_2052"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_5180;yHMPu5000034986_Candida_oregonensis@Seq_5292;yHMPu5000034986_Candida_oregonensis@Seq_2052"
"MNXR110483"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_5163 or yHMPu5000034986_Candida_oregonensis@Seq_204"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_5163;yHMPu5000034986_Candida_oregonensis@Seq_204"
"MNXR110497"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3191 or yHMPu5000034986_Candida_oregonensis@Seq_2843"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3191;yHMPu5000034986_Candida_oregonensis@Seq_2843"
"MNXR102680"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1059"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1059"
"MNXR110640"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3794 or yHMPu5000034986_Candida_oregonensis@Seq_616 or yHMPu5000034986_Candida_oregonensis@Seq_1022 or yHMPu5000034986_Candida_oregonensis@Seq_1564"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3794;yHMPu5000034986_Candida_oregonensis@Seq_616;yHMPu5000034986_Candida_oregonensis@Seq_1022;yHMPu5000034986_Candida_oregonensis@Seq_1564"
"MNXR110642"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2203 or yHMPu5000034986_Candida_oregonensis@Seq_3896 or yHMPu5000034986_Candida_oregonensis@Seq_1217 or yHMPu5000034986_Candida_oregonensis@Seq_873 or yHMPu5000034986_Candida_oregonensis@Seq_2838 or yHMPu5000034986_Candida_oregonensis@Seq_3424 or yHMPu5000034986_Candida_oregonensis@Seq_2190 or yHMPu5000034986_Candida_oregonensis@Seq_508 or yHMPu5000034986_Candida_oregonensis@Seq_3651 or yHMPu5000034986_Candida_oregonensis@Seq_2289"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2203;yHMPu5000034986_Candida_oregonensis@Seq_3896;yHMPu5000034986_Candida_oregonensis@Seq_1217;yHMPu5000034986_Candida_oregonensis@Seq_873;yHMPu5000034986_Candida_oregonensis@Seq_2838;yHMPu5000034986_Candida_oregonensis@Seq_3424;yHMPu5000034986_Candida_oregonensis@Seq_2190;yHMPu5000034986_Candida_oregonensis@Seq_508;yHMPu5000034986_Candida_oregonensis@Seq_3651;yHMPu5000034986_Candida_oregonensis@Seq_2289"
"MNXR110652"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2203 or yHMPu5000034986_Candida_oregonensis@Seq_3896 or yHMPu5000034986_Candida_oregonensis@Seq_1217 or yHMPu5000034986_Candida_oregonensis@Seq_873 or yHMPu5000034986_Candida_oregonensis@Seq_2838 or yHMPu5000034986_Candida_oregonensis@Seq_3424 or yHMPu5000034986_Candida_oregonensis@Seq_2190 or yHMPu5000034986_Candida_oregonensis@Seq_508 or yHMPu5000034986_Candida_oregonensis@Seq_3651 or yHMPu5000034986_Candida_oregonensis@Seq_2289"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2203;yHMPu5000034986_Candida_oregonensis@Seq_3896;yHMPu5000034986_Candida_oregonensis@Seq_1217;yHMPu5000034986_Candida_oregonensis@Seq_873;yHMPu5000034986_Candida_oregonensis@Seq_2838;yHMPu5000034986_Candida_oregonensis@Seq_3424;yHMPu5000034986_Candida_oregonensis@Seq_2190;yHMPu5000034986_Candida_oregonensis@Seq_508;yHMPu5000034986_Candida_oregonensis@Seq_3651;yHMPu5000034986_Candida_oregonensis@Seq_2289"
"MNXR110661"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3794 or yHMPu5000034986_Candida_oregonensis@Seq_616 or yHMPu5000034986_Candida_oregonensis@Seq_1022 or yHMPu5000034986_Candida_oregonensis@Seq_1564"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3794;yHMPu5000034986_Candida_oregonensis@Seq_616;yHMPu5000034986_Candida_oregonensis@Seq_1022;yHMPu5000034986_Candida_oregonensis@Seq_1564"
"MNXR110664"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3794 or yHMPu5000034986_Candida_oregonensis@Seq_616 or yHMPu5000034986_Candida_oregonensis@Seq_1022 or yHMPu5000034986_Candida_oregonensis@Seq_1564"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3794;yHMPu5000034986_Candida_oregonensis@Seq_616;yHMPu5000034986_Candida_oregonensis@Seq_1022;yHMPu5000034986_Candida_oregonensis@Seq_1564"
"MNXR99237"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2203 or yHMPu5000034986_Candida_oregonensis@Seq_3896"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2203;yHMPu5000034986_Candida_oregonensis@Seq_3896"
"MNXR110699"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3871 or yHMPu5000034986_Candida_oregonensis@Seq_3634"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3871;yHMPu5000034986_Candida_oregonensis@Seq_3634"
"MNXR97389"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_673"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_673"
"MNXR110745"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4598 or yHMPu5000034986_Candida_oregonensis@Seq_5172"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4598;yHMPu5000034986_Candida_oregonensis@Seq_5172"
"MNXR110746"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_4598 or yHMPu5000034986_Candida_oregonensis@Seq_5172"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_4598;yHMPu5000034986_Candida_oregonensis@Seq_5172"
"MNXR110773"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1414 or yHMPu5000034986_Candida_oregonensis@Seq_574"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1414;yHMPu5000034986_Candida_oregonensis@Seq_574"
"MNXR110812"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2534 or yHMPu5000034986_Candida_oregonensis@Seq_2669 or yHMPu5000034986_Candida_oregonensis@Seq_69"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2534;yHMPu5000034986_Candida_oregonensis@Seq_2669;yHMPu5000034986_Candida_oregonensis@Seq_69"
"MNXR110813"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2203 or yHMPu5000034986_Candida_oregonensis@Seq_3896 or yHMPu5000034986_Candida_oregonensis@Seq_1217 or yHMPu5000034986_Candida_oregonensis@Seq_873 or yHMPu5000034986_Candida_oregonensis@Seq_2838 or yHMPu5000034986_Candida_oregonensis@Seq_3424 or yHMPu5000034986_Candida_oregonensis@Seq_2190 or yHMPu5000034986_Candida_oregonensis@Seq_508 or yHMPu5000034986_Candida_oregonensis@Seq_3651 or yHMPu5000034986_Candida_oregonensis@Seq_2289"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2203;yHMPu5000034986_Candida_oregonensis@Seq_3896;yHMPu5000034986_Candida_oregonensis@Seq_1217;yHMPu5000034986_Candida_oregonensis@Seq_873;yHMPu5000034986_Candida_oregonensis@Seq_2838;yHMPu5000034986_Candida_oregonensis@Seq_3424;yHMPu5000034986_Candida_oregonensis@Seq_2190;yHMPu5000034986_Candida_oregonensis@Seq_508;yHMPu5000034986_Candida_oregonensis@Seq_3651;yHMPu5000034986_Candida_oregonensis@Seq_2289"
"MNXR110833"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_2211"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_2211"
"MNXR110836"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3482"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3482"
"MNXR110837"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_1150 or yHMPu5000034986_Candida_oregonensis@Seq_3098 or yHMPu5000034986_Candida_oregonensis@Seq_2487"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_1150;yHMPu5000034986_Candida_oregonensis@Seq_3098;yHMPu5000034986_Candida_oregonensis@Seq_2487"
"MNXR110861"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3871 or yHMPu5000034986_Candida_oregonensis@Seq_3634"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3871;yHMPu5000034986_Candida_oregonensis@Seq_3634"
"MNXR101751"	"RAVEN_kegg"	"yHMPu5000034986_Candida_oregonensis@Seq_3021 or yHMPu5000034986_Candida_oregonensis@Seq_1172"	NA	""	"yHMPu5000034986_Candida_oregonensis@Seq_3021;yHMPu5000034986_Candida_oregonensis@Seq_1172"
