"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1876"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1876"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1876"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1876"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_506 or yHMPu5000035640_Yamadazyma_philogaea@Seq_954"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_506;yHMPu5000035640_Yamadazyma_philogaea@Seq_954"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2213 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4532"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2213 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4532"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2213;yHMPu5000035640_Yamadazyma_philogaea@Seq_4532"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2213;yHMPu5000035640_Yamadazyma_philogaea@Seq_4532"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1687"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1687"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2150 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4579 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3371 or yHMPu5000035640_Yamadazyma_philogaea@Seq_927 or yHMPu5000035640_Yamadazyma_philogaea@Seq_506 or yHMPu5000035640_Yamadazyma_philogaea@Seq_954"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2150;yHMPu5000035640_Yamadazyma_philogaea@Seq_4579;yHMPu5000035640_Yamadazyma_philogaea@Seq_3371;yHMPu5000035640_Yamadazyma_philogaea@Seq_927;yHMPu5000035640_Yamadazyma_philogaea@Seq_506;yHMPu5000035640_Yamadazyma_philogaea@Seq_954"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4119"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4119"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2749"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2749"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_45 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2941 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1061 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2569"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_45;yHMPu5000035640_Yamadazyma_philogaea@Seq_2941;yHMPu5000035640_Yamadazyma_philogaea@Seq_1061;yHMPu5000035640_Yamadazyma_philogaea@Seq_2569"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3000 or yHMPu5000035640_Yamadazyma_philogaea@Seq_242"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3000;yHMPu5000035640_Yamadazyma_philogaea@Seq_242"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_879"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_879"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_879"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_879"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3150"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3150"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3150"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3150"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_221 or yHMPu5000035640_Yamadazyma_philogaea@Seq_460 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2679"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_221;yHMPu5000035640_Yamadazyma_philogaea@Seq_460;yHMPu5000035640_Yamadazyma_philogaea@Seq_2679"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2297"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2297"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2297"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2297"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3078 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4818 or yHMPu5000035640_Yamadazyma_philogaea@Seq_561 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4430 or yHMPu5000035640_Yamadazyma_philogaea@Seq_562"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4148"	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3078;yHMPu5000035640_Yamadazyma_philogaea@Seq_4818;yHMPu5000035640_Yamadazyma_philogaea@Seq_561;yHMPu5000035640_Yamadazyma_philogaea@Seq_4430;yHMPu5000035640_Yamadazyma_philogaea@Seq_562;yHMPu5000035640_Yamadazyma_philogaea@Seq_4148"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4562"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4562"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_51"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_51"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_365 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2505 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3821"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_365 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2505"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_365;yHMPu5000035640_Yamadazyma_philogaea@Seq_2505"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_365;yHMPu5000035640_Yamadazyma_philogaea@Seq_2505;yHMPu5000035640_Yamadazyma_philogaea@Seq_3821"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_229 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1748 or yHMPu5000035640_Yamadazyma_philogaea@Seq_889"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_229;yHMPu5000035640_Yamadazyma_philogaea@Seq_1748;yHMPu5000035640_Yamadazyma_philogaea@Seq_889"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_952"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_952"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3233 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2120"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2120 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3233"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3233;yHMPu5000035640_Yamadazyma_philogaea@Seq_2120"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3233;yHMPu5000035640_Yamadazyma_philogaea@Seq_2120"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4850"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4850"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4850"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4850"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_51"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_51"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_51"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_51"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818 or yHMPu5000035640_Yamadazyma_philogaea@Seq_561 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4430"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818;yHMPu5000035640_Yamadazyma_philogaea@Seq_561;yHMPu5000035640_Yamadazyma_philogaea@Seq_4430"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_673"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_673"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_673"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_673"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3312"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1814"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480;yHMPu5000035640_Yamadazyma_philogaea@Seq_3312;yHMPu5000035640_Yamadazyma_philogaea@Seq_1814"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3562"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3562"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3562"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3562"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_184 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3373"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_184"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_184"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_184;yHMPu5000035640_Yamadazyma_philogaea@Seq_3373"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333 or yHMPu5000035640_Yamadazyma_philogaea@Seq_573"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333;yHMPu5000035640_Yamadazyma_philogaea@Seq_573"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818 or yHMPu5000035640_Yamadazyma_philogaea@Seq_561 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4430"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818;yHMPu5000035640_Yamadazyma_philogaea@Seq_561;yHMPu5000035640_Yamadazyma_philogaea@Seq_4430"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1814"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480;yHMPu5000035640_Yamadazyma_philogaea@Seq_1814"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818 or yHMPu5000035640_Yamadazyma_philogaea@Seq_561 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4430"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4818;yHMPu5000035640_Yamadazyma_philogaea@Seq_561;yHMPu5000035640_Yamadazyma_philogaea@Seq_4430"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3657"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3657"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3657"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3657"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2763 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3459"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2763"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2763"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2763;yHMPu5000035640_Yamadazyma_philogaea@Seq_3459"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_35"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_35"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_35"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_35"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_240"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_240"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3466"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3466"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3466"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3466"
"MNXR102037"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2178 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3059 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1024"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2178;yHMPu5000035640_Yamadazyma_philogaea@Seq_3059;yHMPu5000035640_Yamadazyma_philogaea@Seq_1024"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4194"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4194"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4194"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4194"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2663"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2663"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3330"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3330"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3330"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3330"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1018"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1018"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4767"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4767"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4767"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4767"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_33 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1768 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4367"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_33;yHMPu5000035640_Yamadazyma_philogaea@Seq_1768;yHMPu5000035640_Yamadazyma_philogaea@Seq_4367"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2863 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2268"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2863;yHMPu5000035640_Yamadazyma_philogaea@Seq_2268"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_522"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_522"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_522"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_522"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2150 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4579 or yHMPu5000035640_Yamadazyma_philogaea@Seq_82 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2624"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2150 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2624 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4579"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2150;yHMPu5000035640_Yamadazyma_philogaea@Seq_4579;yHMPu5000035640_Yamadazyma_philogaea@Seq_2624"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2150;yHMPu5000035640_Yamadazyma_philogaea@Seq_4579;yHMPu5000035640_Yamadazyma_philogaea@Seq_82;yHMPu5000035640_Yamadazyma_philogaea@Seq_2624"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3443"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3443"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3443"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3443"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3344 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1881"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1881"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1881"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3344;yHMPu5000035640_Yamadazyma_philogaea@Seq_1881"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2567"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2567"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_506 or yHMPu5000035640_Yamadazyma_philogaea@Seq_954"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_506"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_506"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_506;yHMPu5000035640_Yamadazyma_philogaea@Seq_954"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4172"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4172"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4172"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4172"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1350 or yHMPu5000035640_Yamadazyma_philogaea@Seq_763"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_763 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1350"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1350;yHMPu5000035640_Yamadazyma_philogaea@Seq_763"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1350;yHMPu5000035640_Yamadazyma_philogaea@Seq_763"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1350 or yHMPu5000035640_Yamadazyma_philogaea@Seq_763"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1350;yHMPu5000035640_Yamadazyma_philogaea@Seq_763"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4596"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4596"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4596"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4596"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2855"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1419"	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2855;yHMPu5000035640_Yamadazyma_philogaea@Seq_1419"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4416"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4416"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4416"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4416"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3407"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3407"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3407"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3407"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_274 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_274"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_274"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_274;yHMPu5000035640_Yamadazyma_philogaea@Seq_1920"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2410 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1676"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1676 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2410"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2410;yHMPu5000035640_Yamadazyma_philogaea@Seq_1676"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2410;yHMPu5000035640_Yamadazyma_philogaea@Seq_1676"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_216"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_216"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333 or yHMPu5000035640_Yamadazyma_philogaea@Seq_573 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2817"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2841 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3192 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4008"	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333;yHMPu5000035640_Yamadazyma_philogaea@Seq_573;yHMPu5000035640_Yamadazyma_philogaea@Seq_2817;yHMPu5000035640_Yamadazyma_philogaea@Seq_2841;yHMPu5000035640_Yamadazyma_philogaea@Seq_3192;yHMPu5000035640_Yamadazyma_philogaea@Seq_4008"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1021"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1021"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1021"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1021"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_406"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_406;yHMPu5000035640_Yamadazyma_philogaea@Seq_406"	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_406;yHMPu5000035640_Yamadazyma_philogaea@Seq_406;yHMPu5000035640_Yamadazyma_philogaea@Seq_406"
"MNXR95259"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1029 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4325"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1029;yHMPu5000035640_Yamadazyma_philogaea@Seq_4325"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3155 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4713"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3155"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3155"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3155;yHMPu5000035640_Yamadazyma_philogaea@Seq_4713"
"MNXR106443"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3287 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1276"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3287;yHMPu5000035640_Yamadazyma_philogaea@Seq_1276"
"MNXR100781"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4429 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1130"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4429;yHMPu5000035640_Yamadazyma_philogaea@Seq_1130"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4429 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1130"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1130 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4429"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4429;yHMPu5000035640_Yamadazyma_philogaea@Seq_1130"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4429;yHMPu5000035640_Yamadazyma_philogaea@Seq_1130"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_775 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2786"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_775"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_775"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_775;yHMPu5000035640_Yamadazyma_philogaea@Seq_2786"
