"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR105261"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_481 or Tetrapisispora_blattae@Seq_1581 or Tetrapisispora_blattae@Seq_3078"	NA	""	"Tetrapisispora_blattae@Seq_481;Tetrapisispora_blattae@Seq_1581;Tetrapisispora_blattae@Seq_3078"
"MNXR106991"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4042"	NA	""	"Tetrapisispora_blattae@Seq_4042"
"MNXR107008"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_421 or Tetrapisispora_blattae@Seq_1124"	"Tetrapisispora_blattae@Seq_421 or Tetrapisispora_blattae@Seq_1124"	"Tetrapisispora_blattae@Seq_421;Tetrapisispora_blattae@Seq_1124"	"Tetrapisispora_blattae@Seq_421;Tetrapisispora_blattae@Seq_1124"
"MNXR107009"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2599 or Tetrapisispora_blattae@Seq_5109 or Tetrapisispora_blattae@Seq_3785"	NA	""	"Tetrapisispora_blattae@Seq_2599;Tetrapisispora_blattae@Seq_5109;Tetrapisispora_blattae@Seq_3785"
"MNXR104846"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2551"	NA	""	"Tetrapisispora_blattae@Seq_2551"
"MNXR100411"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4032 or Tetrapisispora_blattae@Seq_838"	NA	""	"Tetrapisispora_blattae@Seq_4032;Tetrapisispora_blattae@Seq_838"
"MNXR100472"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3078"	NA	""	"Tetrapisispora_blattae@Seq_3078"
"MNXR102538"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_393"	"Tetrapisispora_blattae@Seq_393"	"Tetrapisispora_blattae@Seq_393"	"Tetrapisispora_blattae@Seq_393"
"MNXR102527"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2752"	"Tetrapisispora_blattae@Seq_2752"	"Tetrapisispora_blattae@Seq_2752"	"Tetrapisispora_blattae@Seq_2752"
"MNXR100328"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2734"	NA	""	"Tetrapisispora_blattae@Seq_2734"
"MNXR102547"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_555 or Tetrapisispora_blattae@Seq_2219"	"Tetrapisispora_blattae@Seq_555 or Tetrapisispora_blattae@Seq_2219"	"Tetrapisispora_blattae@Seq_555;Tetrapisispora_blattae@Seq_2219"	"Tetrapisispora_blattae@Seq_555;Tetrapisispora_blattae@Seq_2219"
"MNXR103432"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_392"	"Tetrapisispora_blattae@Seq_392"	"Tetrapisispora_blattae@Seq_392"	"Tetrapisispora_blattae@Seq_392"
"MNXR100389"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_92"	"Tetrapisispora_blattae@Seq_92"	"Tetrapisispora_blattae@Seq_92"	"Tetrapisispora_blattae@Seq_92"
"MNXR104083"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_369"	"Tetrapisispora_blattae@Seq_369"	"Tetrapisispora_blattae@Seq_369"	"Tetrapisispora_blattae@Seq_369"
"MNXR96117"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2967 or Tetrapisispora_blattae@Seq_2901"	"Tetrapisispora_blattae@Seq_2967 or Tetrapisispora_blattae@Seq_4025"	"Tetrapisispora_blattae@Seq_2967"	"Tetrapisispora_blattae@Seq_2967;Tetrapisispora_blattae@Seq_2901;Tetrapisispora_blattae@Seq_4025"
"MNXR97172"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3682"	NA	""	"Tetrapisispora_blattae@Seq_3682"
"MNXR97177"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3682"	NA	""	"Tetrapisispora_blattae@Seq_3682"
"MNXR102232"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_1063"	"Tetrapisispora_blattae@Seq_1063"	"Tetrapisispora_blattae@Seq_1063"	"Tetrapisispora_blattae@Seq_1063"
"MNXR95432"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5022"	NA	""	"Tetrapisispora_blattae@Seq_5022"
"MNXR103343"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1173"	NA	""	"Tetrapisispora_blattae@Seq_1173"
"MNXR107081"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3388 or Tetrapisispora_blattae@Seq_4403 or Tetrapisispora_blattae@Seq_905 or Tetrapisispora_blattae@Seq_3237"	NA	""	"Tetrapisispora_blattae@Seq_3388;Tetrapisispora_blattae@Seq_4403;Tetrapisispora_blattae@Seq_905;Tetrapisispora_blattae@Seq_3237"
"MNXR95863"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3991"	NA	""	"Tetrapisispora_blattae@Seq_3991"
"MNXR95376"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3444"	"Tetrapisispora_blattae@Seq_3444"	"Tetrapisispora_blattae@Seq_3444"	"Tetrapisispora_blattae@Seq_3444"
"MNXR101421"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3444"	"Tetrapisispora_blattae@Seq_3444"	"Tetrapisispora_blattae@Seq_3444"	"Tetrapisispora_blattae@Seq_3444"
"MNXR107105"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4042"	"Tetrapisispora_blattae@Seq_4042"	"Tetrapisispora_blattae@Seq_4042"	"Tetrapisispora_blattae@Seq_4042"
"MNXR101748"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4621 or Tetrapisispora_blattae@Seq_464"	NA	""	"Tetrapisispora_blattae@Seq_4621;Tetrapisispora_blattae@Seq_464"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2053 or Tetrapisispora_blattae@Seq_5241"	"Tetrapisispora_blattae@Seq_2053"	"Tetrapisispora_blattae@Seq_2053"	"Tetrapisispora_blattae@Seq_2053;Tetrapisispora_blattae@Seq_5241"
"MNXR97185"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2486"	"Tetrapisispora_blattae@Seq_2486"	"Tetrapisispora_blattae@Seq_2486"	"Tetrapisispora_blattae@Seq_2486"
"MNXR97053"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5233"	NA	""	"Tetrapisispora_blattae@Seq_5233"
"MNXR107121"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2777"	NA	""	"Tetrapisispora_blattae@Seq_2777"
"MNXR100066"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_305"	"Tetrapisispora_blattae@Seq_305"	"Tetrapisispora_blattae@Seq_305"	"Tetrapisispora_blattae@Seq_305"
"MNXR107129"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_146 or Tetrapisispora_blattae@Seq_3744"	NA	""	"Tetrapisispora_blattae@Seq_146;Tetrapisispora_blattae@Seq_3744"
"MNXR103366"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4665 or Tetrapisispora_blattae@Seq_3693"	"Tetrapisispora_blattae@Seq_3693 or Tetrapisispora_blattae@Seq_4665"	"Tetrapisispora_blattae@Seq_4665;Tetrapisispora_blattae@Seq_3693"	"Tetrapisispora_blattae@Seq_4665;Tetrapisispora_blattae@Seq_3693"
"MNXR103367"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4661"	NA	""	"Tetrapisispora_blattae@Seq_4661"
"MNXR103363"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4661"	NA	""	"Tetrapisispora_blattae@Seq_4661"
"MNXR96709"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3973"	"Tetrapisispora_blattae@Seq_3973"	"Tetrapisispora_blattae@Seq_3973"	"Tetrapisispora_blattae@Seq_3973"
"MNXR96708"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4145"	"Tetrapisispora_blattae@Seq_4145"	"Tetrapisispora_blattae@Seq_4145"	"Tetrapisispora_blattae@Seq_4145"
"MNXR95440"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3856"	"Tetrapisispora_blattae@Seq_2858"	""	"Tetrapisispora_blattae@Seq_3856;Tetrapisispora_blattae@Seq_2858"
"MNXR101909"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5248"	NA	""	"Tetrapisispora_blattae@Seq_5248"
"MNXR103122"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4155"	NA	""	"Tetrapisispora_blattae@Seq_4155"
"MNXR100353"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3398"	"Tetrapisispora_blattae@Seq_907 or Tetrapisispora_blattae@Seq_3398 or Tetrapisispora_blattae@Seq_4067"	"Tetrapisispora_blattae@Seq_3398"	"Tetrapisispora_blattae@Seq_3398;Tetrapisispora_blattae@Seq_907;Tetrapisispora_blattae@Seq_4067"
"MNXR100310"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1195 or Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_1195;Tetrapisispora_blattae@Seq_68"
"MNXR107157"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3078"	NA	""	"Tetrapisispora_blattae@Seq_3078"
"MNXR107158"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3078"	NA	""	"Tetrapisispora_blattae@Seq_3078"
"MNXR100737"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1040"	NA	""	"Tetrapisispora_blattae@Seq_1040"
"MNXR100735"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_522"	NA	""	"Tetrapisispora_blattae@Seq_522"
"MNXR100734"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_522"	NA	""	"Tetrapisispora_blattae@Seq_522"
"MNXR100736"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2195"	"Tetrapisispora_blattae@Seq_2195"	"Tetrapisispora_blattae@Seq_2195"	"Tetrapisispora_blattae@Seq_2195"
"MNXR100741"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2195"	NA	""	"Tetrapisispora_blattae@Seq_2195"
"MNXR100284"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3388 or Tetrapisispora_blattae@Seq_4403 or Tetrapisispora_blattae@Seq_905 or Tetrapisispora_blattae@Seq_3237"	NA	""	"Tetrapisispora_blattae@Seq_3388;Tetrapisispora_blattae@Seq_4403;Tetrapisispora_blattae@Seq_905;Tetrapisispora_blattae@Seq_3237"
"MNXR104287"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3078"	NA	""	"Tetrapisispora_blattae@Seq_3078"
"MNXR107177"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1564"	NA	""	"Tetrapisispora_blattae@Seq_1564"
"MNXR107178"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1268 or Tetrapisispora_blattae@Seq_3366"	NA	""	"Tetrapisispora_blattae@Seq_1268;Tetrapisispora_blattae@Seq_3366"
"MNXR107179"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_672"	NA	""	"Tetrapisispora_blattae@Seq_672"
"MNXR96545"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4074"	NA	""	"Tetrapisispora_blattae@Seq_4074"
"MNXR101729"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3384"	"Tetrapisispora_blattae@Seq_3384"	"Tetrapisispora_blattae@Seq_3384"	"Tetrapisispora_blattae@Seq_3384"
"MNXR101382"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_395"	NA	""	"Tetrapisispora_blattae@Seq_395"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_5286 or Tetrapisispora_blattae@Seq_1337"	"Tetrapisispora_blattae@Seq_1337 or Tetrapisispora_blattae@Seq_5286"	"Tetrapisispora_blattae@Seq_5286;Tetrapisispora_blattae@Seq_1337"	"Tetrapisispora_blattae@Seq_5286;Tetrapisispora_blattae@Seq_1337"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4755"	"Tetrapisispora_blattae@Seq_4755"	"Tetrapisispora_blattae@Seq_4755"	"Tetrapisispora_blattae@Seq_4755"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_293 or Tetrapisispora_blattae@Seq_1746"	"Tetrapisispora_blattae@Seq_293 or Tetrapisispora_blattae@Seq_1746"	"Tetrapisispora_blattae@Seq_293;Tetrapisispora_blattae@Seq_1746"	"Tetrapisispora_blattae@Seq_293;Tetrapisispora_blattae@Seq_1746"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4042"	"Tetrapisispora_blattae@Seq_4042"	"Tetrapisispora_blattae@Seq_4042"	"Tetrapisispora_blattae@Seq_4042"
"MNXR102049"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_8"	NA	""	"Tetrapisispora_blattae@Seq_8"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3709"	"Tetrapisispora_blattae@Seq_3709"	"Tetrapisispora_blattae@Seq_3709"	"Tetrapisispora_blattae@Seq_3709"
"MNXR95613"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5192"	NA	""	"Tetrapisispora_blattae@Seq_5192"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_1173"	"Tetrapisispora_blattae@Seq_1173"	"Tetrapisispora_blattae@Seq_1173"	"Tetrapisispora_blattae@Seq_1173"
"MNXR97425"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2107"	"Tetrapisispora_blattae@Seq_2107"	"Tetrapisispora_blattae@Seq_2107"	"Tetrapisispora_blattae@Seq_2107"
"MNXR107211"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1956"	NA	""	"Tetrapisispora_blattae@Seq_1956"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2032 or Tetrapisispora_blattae@Seq_2630"	"Tetrapisispora_blattae@Seq_2032"	"Tetrapisispora_blattae@Seq_2032"	"Tetrapisispora_blattae@Seq_2032;Tetrapisispora_blattae@Seq_2630"
"MNXR97351"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3682"	NA	""	"Tetrapisispora_blattae@Seq_3682"
"MNXR96686"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_1000"	"Tetrapisispora_blattae@Seq_1000"	"Tetrapisispora_blattae@Seq_1000"	"Tetrapisispora_blattae@Seq_1000"
"MNXR105340"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3427 or Tetrapisispora_blattae@Seq_1426"	NA	""	"Tetrapisispora_blattae@Seq_3427;Tetrapisispora_blattae@Seq_1426"
"MNXR95387"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2859 or Tetrapisispora_blattae@Seq_5146"	NA	""	"Tetrapisispora_blattae@Seq_2859;Tetrapisispora_blattae@Seq_5146"
"MNXR103362"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_450 or Tetrapisispora_blattae@Seq_4730"	"Tetrapisispora_blattae@Seq_450 or Tetrapisispora_blattae@Seq_4730"	"Tetrapisispora_blattae@Seq_450;Tetrapisispora_blattae@Seq_4730"	"Tetrapisispora_blattae@Seq_450;Tetrapisispora_blattae@Seq_4730"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2037 or Tetrapisispora_blattae@Seq_4100"	"Tetrapisispora_blattae@Seq_2037"	"Tetrapisispora_blattae@Seq_2037"	"Tetrapisispora_blattae@Seq_2037;Tetrapisispora_blattae@Seq_4100"
"MNXR107234"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3116 or Tetrapisispora_blattae@Seq_384"	NA	""	"Tetrapisispora_blattae@Seq_3116;Tetrapisispora_blattae@Seq_384"
"MNXR96956"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_971"	"Tetrapisispora_blattae@Seq_971"	"Tetrapisispora_blattae@Seq_971"	"Tetrapisispora_blattae@Seq_971"
"MNXR94818"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_729"	NA	""	"Tetrapisispora_blattae@Seq_729"
"MNXR107239"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3276"	"Tetrapisispora_blattae@Seq_3276"	"Tetrapisispora_blattae@Seq_3276"	"Tetrapisispora_blattae@Seq_3276"
"MNXR102234"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3276"	NA	""	"Tetrapisispora_blattae@Seq_3276"
"MNXR107241"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_729"	NA	""	"Tetrapisispora_blattae@Seq_729"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4073"	"Tetrapisispora_blattae@Seq_4073"	"Tetrapisispora_blattae@Seq_4073"	"Tetrapisispora_blattae@Seq_4073"
"MNXR100613"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3388 or Tetrapisispora_blattae@Seq_4403 or Tetrapisispora_blattae@Seq_905 or Tetrapisispora_blattae@Seq_3237"	NA	""	"Tetrapisispora_blattae@Seq_3388;Tetrapisispora_blattae@Seq_4403;Tetrapisispora_blattae@Seq_905;Tetrapisispora_blattae@Seq_3237"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_1173"	"Tetrapisispora_blattae@Seq_1173"	"Tetrapisispora_blattae@Seq_1173"	"Tetrapisispora_blattae@Seq_1173"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4589"	"Tetrapisispora_blattae@Seq_4589"	"Tetrapisispora_blattae@Seq_4589"	"Tetrapisispora_blattae@Seq_4589"
"MNXR94991"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1195 or Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_1195;Tetrapisispora_blattae@Seq_68"
"MNXR95133"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4246"	NA	""	"Tetrapisispora_blattae@Seq_4246"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4991 or Tetrapisispora_blattae@Seq_3343 or Tetrapisispora_blattae@Seq_1445"	"Tetrapisispora_blattae@Seq_3343"	"Tetrapisispora_blattae@Seq_3343"	"Tetrapisispora_blattae@Seq_4991;Tetrapisispora_blattae@Seq_3343;Tetrapisispora_blattae@Seq_1445"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2053 or Tetrapisispora_blattae@Seq_5241"	"Tetrapisispora_blattae@Seq_2053"	"Tetrapisispora_blattae@Seq_2053"	"Tetrapisispora_blattae@Seq_2053;Tetrapisispora_blattae@Seq_5241"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2066"	"Tetrapisispora_blattae@Seq_2066"	"Tetrapisispora_blattae@Seq_2066"	"Tetrapisispora_blattae@Seq_2066"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2897 or Tetrapisispora_blattae@Seq_1517 or Tetrapisispora_blattae@Seq_3077 or Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_1517 or Tetrapisispora_blattae@Seq_2897 or Tetrapisispora_blattae@Seq_3077 or Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_2897;Tetrapisispora_blattae@Seq_1517;Tetrapisispora_blattae@Seq_3077;Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_2897;Tetrapisispora_blattae@Seq_1517;Tetrapisispora_blattae@Seq_3077;Tetrapisispora_blattae@Seq_4204"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2897 or Tetrapisispora_blattae@Seq_1517 or Tetrapisispora_blattae@Seq_3077 or Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_1517 or Tetrapisispora_blattae@Seq_2897 or Tetrapisispora_blattae@Seq_3077 or Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_2897;Tetrapisispora_blattae@Seq_1517;Tetrapisispora_blattae@Seq_3077;Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_2897;Tetrapisispora_blattae@Seq_1517;Tetrapisispora_blattae@Seq_3077;Tetrapisispora_blattae@Seq_4204"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2189"	"Tetrapisispora_blattae@Seq_2189"	"Tetrapisispora_blattae@Seq_2189"	"Tetrapisispora_blattae@Seq_2189"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2897 or Tetrapisispora_blattae@Seq_1517 or Tetrapisispora_blattae@Seq_3077 or Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_1517 or Tetrapisispora_blattae@Seq_2897 or Tetrapisispora_blattae@Seq_3077 or Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_2897;Tetrapisispora_blattae@Seq_1517;Tetrapisispora_blattae@Seq_3077;Tetrapisispora_blattae@Seq_4204"	"Tetrapisispora_blattae@Seq_2897;Tetrapisispora_blattae@Seq_1517;Tetrapisispora_blattae@Seq_3077;Tetrapisispora_blattae@Seq_4204"
"MNXR101484"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3312"	"Tetrapisispora_blattae@Seq_2585 or Tetrapisispora_blattae@Seq_3312"	"Tetrapisispora_blattae@Seq_3312"	"Tetrapisispora_blattae@Seq_3312;Tetrapisispora_blattae@Seq_2585"
"MNXR107280"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1730"	NA	""	"Tetrapisispora_blattae@Seq_1730"
"MNXR107281"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_117"	NA	""	"Tetrapisispora_blattae@Seq_117"
"MNXR96794"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4137"	NA	""	"Tetrapisispora_blattae@Seq_4137"
"MNXR102539"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2819 or Tetrapisispora_blattae@Seq_2242 or Tetrapisispora_blattae@Seq_1318"	"Tetrapisispora_blattae@Seq_2819"	"Tetrapisispora_blattae@Seq_2819"	"Tetrapisispora_blattae@Seq_2819;Tetrapisispora_blattae@Seq_2242;Tetrapisispora_blattae@Seq_1318"
"MNXR102498"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1291"	NA	""	"Tetrapisispora_blattae@Seq_1291"
"MNXR107288"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_432"	NA	""	"Tetrapisispora_blattae@Seq_432"
"MNXR107290"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5109 or Tetrapisispora_blattae@Seq_3785 or Tetrapisispora_blattae@Seq_4043"	NA	""	"Tetrapisispora_blattae@Seq_5109;Tetrapisispora_blattae@Seq_3785;Tetrapisispora_blattae@Seq_4043"
"MNXR107292"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3689 or Tetrapisispora_blattae@Seq_5002 or Tetrapisispora_blattae@Seq_1901"	NA	""	"Tetrapisispora_blattae@Seq_3689;Tetrapisispora_blattae@Seq_5002;Tetrapisispora_blattae@Seq_1901"
"MNXR107293"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4906 or Tetrapisispora_blattae@Seq_3971"	NA	""	"Tetrapisispora_blattae@Seq_4906;Tetrapisispora_blattae@Seq_3971"
"MNXR96611"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_686 or Tetrapisispora_blattae@Seq_4510"	NA	""	"Tetrapisispora_blattae@Seq_686;Tetrapisispora_blattae@Seq_4510"
"MNXR95248"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3121"	"Tetrapisispora_blattae@Seq_3121"	"Tetrapisispora_blattae@Seq_3121"	"Tetrapisispora_blattae@Seq_3121"
"MNXR99650"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_5241"	"Tetrapisispora_blattae@Seq_5241"	"Tetrapisispora_blattae@Seq_5241"	"Tetrapisispora_blattae@Seq_5241"
"MNXR107304"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2146"	"Tetrapisispora_blattae@Seq_2146"	"Tetrapisispora_blattae@Seq_2146"	"Tetrapisispora_blattae@Seq_2146"
"MNXR97320"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2919"	"Tetrapisispora_blattae@Seq_2919"	"Tetrapisispora_blattae@Seq_2919"	"Tetrapisispora_blattae@Seq_2919"
"MNXR97326"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3682"	NA	""	"Tetrapisispora_blattae@Seq_3682"
"MNXR97807"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2070 or Tetrapisispora_blattae@Seq_2750"	NA	""	"Tetrapisispora_blattae@Seq_2070;Tetrapisispora_blattae@Seq_2750"
"MNXR101937"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3709"	"Tetrapisispora_blattae@Seq_3709"	"Tetrapisispora_blattae@Seq_3709"	"Tetrapisispora_blattae@Seq_3709"
"MNXR97804"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4924"	"Tetrapisispora_blattae@Seq_4924"	"Tetrapisispora_blattae@Seq_4924"	"Tetrapisispora_blattae@Seq_4924"
"MNXR102048"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2070 or Tetrapisispora_blattae@Seq_2750"	NA	""	"Tetrapisispora_blattae@Seq_2070;Tetrapisispora_blattae@Seq_2750"
"MNXR97808"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3682"	NA	""	"Tetrapisispora_blattae@Seq_3682"
"MNXR97811"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3682"	NA	""	"Tetrapisispora_blattae@Seq_3682"
"MNXR105160"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4924"	NA	""	"Tetrapisispora_blattae@Seq_4924"
"MNXR97822"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_8"	NA	""	"Tetrapisispora_blattae@Seq_8"
"MNXR104889"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1998"	NA	""	"Tetrapisispora_blattae@Seq_1998"
"MNXR107309"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4963"	NA	""	"Tetrapisispora_blattae@Seq_4963"
